Label	Type	ID	Database	Comment
IGF2-002 mRNA 	Protein	ENST00000337883	Ensembl	
CD44 mRNA isoform 203 	Protein	ENST00000278386	Ensembl	
CD44 mRNA isoform 203 	Protein	ENST00000278386	Ensembl	
CD44 mRNA isoform 202 	Protein	ENST00000278385	Ensembl	
CD44 mRNA isoform 205 	Protein	ENST00000352818	Ensembl	
RNAs bound by
IGF2BP1	Complex	R-HSA-428308	Reactome	
IGF2-001 mRNA 	Protein	ENST00000381406	Ensembl	
IGF2BP1 	Protein	Q9NZI8	Uniprot-TrEMBL	
IGF2BP2 	Protein	Q9Y6M1	Uniprot-TrEMBL	
IGF2-001 mRNA 	Protein	ENST00000381406	Ensembl	
IGF2BP2:RNA	Complex	R-HSA-428335	Reactome	
RNAs bound by
IGF2BP3	Complex	R-HSA-428384	Reactome	
IGF2BP3:RNA	Complex	R-HSA-428310	Reactome	
CD44 mRNA isoform 203 	Protein	ENST00000278386	Ensembl	
IGF2-002 mRNA 	Protein	ENST00000337883	Ensembl	
CD44 mRNA isoform 205 	Protein	ENST00000352818	Ensembl	
CD44 mRNA isoform 201 	Protein	ENST00000263398	Ensembl	
IGF2BP3 	Protein	O00425	Uniprot-TrEMBL	
Beta-actin mRNA isoform 001 	Protein	ENST00000331789	Ensembl	
CD44 mRNA isoform 204 	Protein	ENST00000279452	Ensembl	
IGF2-002 mRNA 	Protein	ENST00000337883	Ensembl	
CD44 mRNA isoform 201 	Protein	ENST00000263398	Ensembl	
H19 noncoding RNA 	Protein	ENST00000252900	Ensembl	
IGF2-002 mRNA 	Protein	ENST00000337883	Ensembl	
IGF2BP1	Protein	Q9NZI8	Uniprot-TrEMBL	
IGF2-002 mRNA 	Protein	ENST00000337883	Ensembl	
RNAs bound by
IGF2BP2	Complex	R-HSA-428328	Reactome	
CD44 mRNA isoform 204 	Protein	ENST00000279452	Ensembl	
IGF2-002 mRNA 	Protein	ENST00000337883	Ensembl	
IGF2-001 mRNA 	Protein	ENST00000381406	Ensembl	
CD44 mRNA isoform 204 	Protein	ENST00000279452	Ensembl	
IGF2-001 mRNA 	Protein	ENST00000381406	Ensembl	
CD44 mRNA isoform 205 	Protein	ENST00000352818	Ensembl	
IGF2BP2	Protein	Q9Y6M1	Uniprot-TrEMBL	
CD44 mRNA isoform 202 	Protein	ENST00000278385	Ensembl	
IGF2-001 mRNA 	Protein	ENST00000381406	Ensembl	
IGF2BP3	Protein	O00425	Uniprot-TrEMBL	
CD44 mRNA isoform 201 	Protein	ENST00000263398	Ensembl	
CD44 mRNA isoform 204 	Protein	ENST00000279452	Ensembl	
CD44 mRNA isoform 205 	Protein	ENST00000352818	Ensembl	
CD44 mRNA isoform 202 	Protein	ENST00000278385	Ensembl	
MYC mRNA 	Protein	ENST00000613283	Ensembl	
H19 noncoding RNA 	Protein	ENST00000252900	Ensembl	
CD44 mRNA isoform 202 	Protein	ENST00000278385	Ensembl	
MYC mRNA 	Protein	ENST00000613283	Ensembl	
Beta-actin mRNA isoform 001 	Protein	ENST00000331789	Ensembl	
IGF2BP1:RNA	Complex	R-HSA-428327	Reactome	
IGF2-001 mRNA 	Protein	ENST00000381406	Ensembl	
CD44 mRNA isoform 203 	Protein	ENST00000278386	Ensembl	
CD44 mRNA isoform 201 	Protein	ENST00000263398	Ensembl	
