Label	Type	ID	Database	Comment
HIST1H2BM 	Protein	Q99879	Uniprot-TrEMBL	
H3F3A 	Protein	P84243	Uniprot-TrEMBL	
CEBPE gene:RARA:RXRA	Complex	R-HSA-9618992	Reactome	
HIST1H2BB 	Protein	P33778	Uniprot-TrEMBL	
HIST1H2BJ 	Protein	P06899	Uniprot-TrEMBL	
SPI1 Gene 	Protein	ENSG00000066336	Ensembl	
p-S133-CREB1 	Protein	P16220	Uniprot-TrEMBL	
CEBPE
gene:EP300:SPI1:PML	Complex	R-HSA-9617082	Reactome	
TFDP2 	Protein	Q14188	Uniprot-TrEMBL	
HIST1H2AB 	Protein	P04908	Uniprot-TrEMBL	
CEBPA 	Protein	P49715	Uniprot-TrEMBL	
CEBPE gene:CEBPA
dimer	Complex	R-HSA-9616237	Reactome	
TFDP1 	Protein	Q14186	Uniprot-TrEMBL	
TAL1 	Protein	P17542	Uniprot-TrEMBL	
CEBPA:CDK2	Complex	R-HSA-9624092	Reactome	
HIST1H2AD 	Protein	P20671	Uniprot-TrEMBL	
HIST2H2AC 	Protein	Q16777	Uniprot-TrEMBL	
CEBPE gene 	Protein	ENSG00000092067	Ensembl	
SPI1 	Protein	P17947	Uniprot-TrEMBL	
SPI1 	Protein	P17947	Uniprot-TrEMBL	
CDKN1A	Protein	P38936	Uniprot-TrEMBL	
CSF3R	Protein	Q99062	Uniprot-TrEMBL	
SPI1 	Protein	P17947	Uniprot-TrEMBL	
MYB	Protein	P10242	Uniprot-TrEMBL	
p-Y705-STAT3 	Protein	P40763	Uniprot-TrEMBL	
CEBPA 	Protein	P49715	Uniprot-TrEMBL	
RUNX1	Protein	Q01196	Uniprot-TrEMBL	
CEBPB gene	GeneProduct	ENSG00000172216	Ensembl	
TFDP1 	Protein	Q14186	Uniprot-TrEMBL	
HIST1H4 	Protein	P62805	Uniprot-TrEMBL	
HIST1H2BN 	Protein	Q99877	Uniprot-TrEMBL	
H2AFZ 	Protein	P0C0S5	Uniprot-TrEMBL	
CEBPA:CDKN1A	Complex	R-HSA-9624675	Reactome	
RUNX1 	Protein	Q01196	Uniprot-TrEMBL	
CEBPE gene 	Protein	ENSG00000092067	Ensembl	
CDK2 	Protein	P24941	Uniprot-TrEMBL	
CEBPB gene 	Protein	ENSG00000172216	Ensembl	
CEBPA gene 	Protein	ENSG00000245848	Ensembl	
MYC gene	GeneProduct	ENSG00000136997	Ensembl	
HIST2H2BE 	Protein	Q16778	Uniprot-TrEMBL	
CEBPA 	Protein	P49715	Uniprot-TrEMBL	
atRA	Metabolite	CHEBI:15367	ChEBI	
HIST1H2BD 	Protein	P58876	Uniprot-TrEMBL	
KMT2A 	Protein	Q03164	Uniprot-TrEMBL	
IL6R gene	GeneProduct	ENSG00000160712	Ensembl	
CEBPE
gene:RXRA:RARA:atRA	Complex	R-HSA-9617060	Reactome	
CEBPA:CDK4	Complex	R-HSA-9624095	Reactome	
TFDP2 	Protein	Q14188	Uniprot-TrEMBL	
HIST2H2AC 	Protein	Q16777	Uniprot-TrEMBL	
CEBPA 	Protein	P49715	Uniprot-TrEMBL	
H2AFX 	Protein	P16104	Uniprot-TrEMBL	
HIST2H2AA3 	Protein	Q6FI13	Uniprot-TrEMBL	
GFI1	Protein	Q99684	Uniprot-TrEMBL	
HIST1H2AD 	Protein	P20671	Uniprot-TrEMBL	
p-Y705-STAT3 dimer	Complex	R-HSA-1112525	Reactome	
HIST1H2BL 	Protein	Q99880	Uniprot-TrEMBL	
CSF3R
gene:SPI1:CEPBA
dimer:DEK	Complex	R-HSA-9617202	Reactome	
p-S133-CREB1 	Protein	P16220	Uniprot-TrEMBL	
HIST1H2BO 	Protein	P23527	Uniprot-TrEMBL	
MYC	Protein	P01106	Uniprot-TrEMBL	
Me3K5-HIST1H3A 	Protein	P68431	Uniprot-TrEMBL	
GATA2	Protein	P23769	Uniprot-TrEMBL	
CEBPA 	Protein	P49715	Uniprot-TrEMBL	
CEBPB
gene:p-Y705-STAT3
dimer	Complex	R-HSA-9617200	Reactome	
HIST1H2BK 	Protein	O60814	Uniprot-TrEMBL	
RXRA 	Protein	P19793	Uniprot-TrEMBL	
E2F1 	Protein	Q01094	Uniprot-TrEMBL	
H2AFZ 	Protein	P0C0S5	Uniprot-TrEMBL	
H2AFJ 	Protein	Q9BTM1	Uniprot-TrEMBL	
HIST2H2BE 	Protein	Q16778	Uniprot-TrEMBL	
CEBPA 	Protein	P49715	Uniprot-TrEMBL	
HIST1H2BH 	Protein	Q93079	Uniprot-TrEMBL	
SPI1 Gene 	Protein	ENSG00000066336	Ensembl	
KLF5	Protein	Q13887	Uniprot-TrEMBL	
CEBPE gene	GeneProduct	ENSG00000092067	Ensembl	
CEBPB gene 	Protein	ENSG00000172216	Ensembl	
HIST1H4 	Protein	P62805	Uniprot-TrEMBL	
HIST1H2AJ 	Protein	Q99878	Uniprot-TrEMBL	
CEBPE gene 	Protein	ENSG00000092067	Ensembl	
TFDP1 	Protein	Q14186	Uniprot-TrEMBL	
LEF1	Protein	Q9UJU2	Uniprot-TrEMBL	
HIST1H2BM 	Protein	Q99879	Uniprot-TrEMBL	
HIST1H2BA 	Protein	Q96A08	Uniprot-TrEMBL	
Me3K5-H3F3A 	Protein	P84243	Uniprot-TrEMBL	
HIST1H2AC 	Protein	Q93077	Uniprot-TrEMBL	
CDK4 	Protein	P11802	Uniprot-TrEMBL	
H2AFB1 	Protein	P0C5Y9	Uniprot-TrEMBL	
GFI1 gene 	Protein	ENSG00000162676	Ensembl	
p-Y705-STAT3 	Protein	P40763	Uniprot-TrEMBL	
HIST1H2BC 	Protein	P62807	Uniprot-TrEMBL	
IL6R	Protein	P08887	Uniprot-TrEMBL	
HIST1H2AC 	Protein	Q93077	Uniprot-TrEMBL	
H2BFS 	Protein	P57053	Uniprot-TrEMBL	
HIST1H2AB 	Protein	P04908	Uniprot-TrEMBL	
MYC
gene:E2F1:(TFDP1,TFDP2)	Complex	R-HSA-9617780	Reactome	
HIST1H2BL 	Protein	Q99880	Uniprot-TrEMBL	
SPI1	Protein	P17947	Uniprot-TrEMBL	
CEBPB mRNA	Rna	ENST00000303004	Ensembl	
RUNX1 	Protein	Q01196	Uniprot-TrEMBL	
CEBPA
gene:RUNX1:SPI1:GATA2:TAL1:FLI1:MYB	Complex	R-HSA-9616212	Reactome	
CDKN1A 	Protein	P38936	Uniprot-TrEMBL	
HIST3H2BB 	Protein	Q8N257	Uniprot-TrEMBL	
HIST2H2AA3 	Protein	Q6FI13	Uniprot-TrEMBL	
