ID	Database
10619026	Pubmed
18006505	Pubmed
9030526	Pubmed
9175763	Pubmed
7673228	Pubmed
12783890	Pubmed
14514689	Pubmed
10924361	Pubmed
21351730	Pubmed
10753910	Pubmed
11134534	Pubmed
9988689	Pubmed
21749319	Pubmed
19723632	Pubmed
24128008	Pubmed
18429822	Pubmed
10467162	Pubmed
15003508	Pubmed
17301291	Pubmed
11313932	Pubmed
10330186	Pubmed
9889122	Pubmed
9278512	Pubmed
15184667	Pubmed
15791647	Pubmed
11331307	Pubmed
8662509	Pubmed
11942626	Pubmed
9354661	Pubmed
16202622	Pubmed
22293177	Pubmed
8543060	Pubmed
14595335	Pubmed
9792683	Pubmed
12802051	Pubmed
16431929	Pubmed
23716662	Pubmed
23444367	Pubmed
18066052	Pubmed
12514133	Pubmed
16079795	Pubmed
11719058	Pubmed
25128564	Pubmed
23141205	Pubmed
