Label	Type	ID	Database	Comment
ATP	Metabolite	CHEBI:30616	ChEBI	
L-Arg	Metabolite	CHEBI:32682	ChEBI	
NH4+	Metabolite	CHEBI:28938	ChEBI	
ARG2 	Protein	P78540	Uniprot-TrEMBL	
L-Asp	Metabolite	CHEBI:29991	ChEBI	
L-Cit	Metabolite	CHEBI:16349	ChEBI	
NAGS(19-534)	Protein	Q8N159	Uniprot-TrEMBL	
FUMA	Metabolite	CHEBI:37154	ChEBI	
ASS1 	Protein	P00966	Uniprot-TrEMBL	
CPS1	Protein	P31327	Uniprot-TrEMBL	
NAcGlu	Metabolite	CHEBI:17533	ChEBI	
L-Cit	Metabolite	CHEBI:16349	ChEBI	
ASL 	Protein	P04424	Uniprot-TrEMBL	
HCO3-	Metabolite	CHEBI:17544	ChEBI	
ARG1 	Protein	P05089	Uniprot-TrEMBL	
L-Orn	Metabolite	CHEBI:15729	ChEBI	
PPi	Metabolite	CHEBI:29888	ChEBI	
Mn2+ 	Metabolite	CHEBI:29035	ChEBI	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
Ac-CoA	Metabolite	CHEBI:15351	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
SLC25A15 	Protein	Q9Y619	Uniprot-TrEMBL	
ARSUA	Metabolite	CHEBI:15682	ChEBI	
Mn2+ 	Metabolite	CHEBI:29035	ChEBI	
L-Orn	Metabolite	CHEBI:15729	ChEBI	
ASS1 tetramer:NMRAL1
dimer:NADPH	Complex	R-HSA-6810875	Reactome	
ARG2 trimer	Complex	R-HSA-452013	Reactome	
NADPH 	Metabolite	CHEBI:16474	ChEBI	
Urea	Metabolite	CHEBI:16199	ChEBI	
ARG1 trimer	Complex	R-HSA-70567	Reactome	
OTC trimer	Complex	R-HSA-70558	Reactome	
Pi	Metabolite	CHEBI:43474	ChEBI	
Urea	Metabolite	CHEBI:16199	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
OTC 	Protein	P00480	Uniprot-TrEMBL	
ASL tetramer	Complex	R-HSA-70571	Reactome	
L-Arg	Metabolite	CHEBI:32682	ChEBI	
NMRAL1 	Protein	Q9HBL8	Uniprot-TrEMBL	
L-Glu	Metabolite	CHEBI:29985	ChEBI	
Pi	Metabolite	CHEBI:43474	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
CAP	Metabolite	CHEBI:17672	ChEBI	
L-Orn	Metabolite	CHEBI:15729	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
Mitochondrial
ornithine
transporters	Complex	R-HSA-374018	Reactome	
L-Arg	Metabolite	CHEBI:32682	ChEBI	
AMP	Metabolite	CHEBI:16027	ChEBI	
SLC25A2 	Protein	Q9BXI2	Uniprot-TrEMBL	
