ID	Database
16302959	Pubmed
10319874	Pubmed
24833601	Pubmed
23813966	Pubmed
26807092	Pubmed
16174740	Pubmed
26686862	Pubmed
26668317	Pubmed
14567678	Pubmed
24893886	Pubmed
19828817	Pubmed
118839	Pubmed
20807650	Pubmed
10583407	Pubmed
2409350	Pubmed
18484335	Pubmed
8159701	Pubmed
2900981	Pubmed
2195544	Pubmed
11467836	Pubmed
3053705	Pubmed
1837051	Pubmed
8870004	Pubmed
3035556	Pubmed
3080684	Pubmed
279930	Pubmed
3142462	Pubmed
8490014	Pubmed
10391242	Pubmed
9862427	Pubmed
2118650	Pubmed
8097946	Pubmed
3094007	Pubmed
1270801	Pubmed
1849145	Pubmed
9054935	Pubmed
15962837	Pubmed
8464497	Pubmed
18449172	Pubmed
9006323	Pubmed
10411933	Pubmed
11401442	Pubmed
11590439	Pubmed
14506261	Pubmed
15064394	Pubmed
10956649	Pubmed
8114934	Pubmed
25523424	Pubmed
22065755	Pubmed
22131221	Pubmed
11278841	Pubmed
18070888	Pubmed
19658395	Pubmed
12454989	Pubmed
26417681	Pubmed
16799559	Pubmed
18065497	Pubmed
26018760	Pubmed
17425515	Pubmed
19011241	Pubmed
20676056	Pubmed
10097139	Pubmed
8033412	Pubmed
3675579	Pubmed
1629222	Pubmed
18485873	Pubmed
