Label	Type	ID	Database	Comment
SCP2	GeneProduct	6342	Entrez Gene	
3-Ketoacyl-CoA	Metabolite	CHEBI:57347	ChEBI	
EHHADH	GeneProduct	1962	Entrez Gene	
DCI	GeneProduct	1632	Entrez Gene	
cis-D3-Enoyl-CoA	Metabolite			
ACADS	GeneProduct	35	Entrez Gene	
HADHA	GeneProduct	3030	Entrez Gene	similiar to: ECHA RAT
ACADL	GeneProduct	33	Entrez Gene	
ACADM	GeneProduct	34	Entrez Gene	
HADHSC	GeneProduct	3033	Entrez Gene	
Acetyl-CoA	Metabolite	72-89-9	CAS	
3-L-Hydroxyacyl-CoA	Metabolite			
trans-D2-Enoyl-CoA	Metabolite	CHEBI:10723	ChEBI	
Acyl-CoA (n-2)	Metabolite	9029-97-4	CAS	
PECR	GeneProduct	55825	Entrez Gene	
2,4 Dienoyl-CoA	Metabolite			Type your comment here
CoASH	Metabolite	CHEBI:15346	ChEBI	
ACSL4	GeneProduct	2182	Entrez Gene	
Long chain Acyl-CoA	Metabolite	CHEBI:83139	ChEBI	
Carnitine	Metabolite	CHEBI:3424	ChEBI	
CPT1A	Protein	1374	Entrez Gene	
ACSL1	GeneProduct	2180	Entrez Gene	
ACADS	Protein	P16219	Uniprot-TrEMBL	short-chain specific acyl-CoA dehydrogenase
LCHAD	Protein	P40939	Uniprot-TrEMBL	long-chain 3-hydroxyacyl-CoA dehydrogenase</br>Position 498+510 in amino acid sequence [PMID:30850536]
Long chain Acyl-CoA	Metabolite			
CPT2	Protein	1376	Entrez Gene	
FAD+	Metabolite			
ACSL2	GeneProduct	80221	Entrez Gene	
ACSL3	GeneProduct	2181	Entrez Gene	
Acyl-CoA	Metabolite			
SLC25A20	Protein	O43772	Uniprot-TrEMBL	AKA CACT
Long chain acyl-carnitine	Metabolite			
ACADL	Protein	P28330	Uniprot-TrEMBL	long-chain specific acyl-CoA dehydrogenase
Long chain acyl-carnitine	Metabolite			
ACADM	Protein	P11310	Uniprot-TrEMBL	medium-chain specific acyl-CoA dehydrogenase
ACADVL	Protein	P49748	Uniprot-TrEMBL	aka VLCAD
SLC22A5	GeneProduct	O76082	Uniprot-TrEMBL	AKA OCTN2
Long Chain Fatty Acid	Metabolite	CHEBI:15904	ChEBI	
C12 FA	Metabolite	CHEBI:141075	ChEBI	
C14 FA	Metabolite	CHEBI:140940	ChEBI	
Carnitine	Metabolite	CHEBI:3424	ChEBI	
Long Chain Fatty Acid	Metabolite	CHEBI:15904	ChEBI	
C16 FA	Metabolite	CHEBI:140943	ChEBI	
C18 FA	Metabolite	CHEBI:140947	ChEBI	
C15 FA	Metabolite	CHEBI:140942	ChEBI	
C17 FA	Metabolite	CHEBI:140945	ChEBI	
C7 FA	Metabolite	CHEBI:141070	ChEBI	
C8 FA	Metabolite	CHEBI:141071	ChEBI	
C9 FA	Metabolite	CHEBI:141072	ChEBI	
C10 FA	Metabolite	CHEBI:78118	ChEBI	Annotated with anion ID
C4 FA	Metabolite	CHEBI:78115	ChEBI	Annotated with anion ID
C6 FA	Metabolite	CHEBI:78116	ChEBI	Annotated with anion ID
C12 FA	Metabolite	CHEBI:141075	ChEBI	
C7 FA	Metabolite	CHEBI:141070	ChEBI	
C8 FA	Metabolite	CHEBI:141071	ChEBI	
C9 FA	Metabolite	CHEBI:141072	ChEBI	
C10 FA	Metabolite	CHEBI:78118	ChEBI	Annotated with anion ID
C4 FA	Metabolite	CHEBI:78115	ChEBI	Annotated with anion ID
C6 FA	Metabolite	CHEBI:78116	ChEBI	Annotated with anion ID
Carnitine	Metabolite	CHEBI:3424	ChEBI	
Carnitine	Metabolite	CHEBI:3424	ChEBI	
CoASH	Metabolite	CHEBI:15346	ChEBI	
C18 Acyl-CoA	Metabolite			
C16 Acyl-CoA	Metabolite			
C14 Acyl-CoA	Metabolite			
C18 Enoyl-CoA	Metabolite			
C16 Enoyl-CoA	Metabolite			
C14 Enoyl-CoA	Metabolite			
FADH2	Metabolite			
LCEH	Protein	P40939	Uniprot-TrEMBL	long-chain enoyl-CoA hydratase</br>Position 151+173 in amino acid sequence [PMID:30850536]
LKAT	Protein	P55084	Uniprot-TrEMBL	long-chain 3-ketoacyl-CoA thiolase
Acetyl-CoA	Metabolite	72-89-9	CAS	
C12 acyl-CoA	Metabolite		ChEBI	
C16 Acyl-CoA	Metabolite			
C14 Acyl-CoA	Metabolite			
