Label	Type	ID	Database	Comment
ADP-D-glucose	Metabolite	CHEBI:15751	ChEBI	
starch	Metabolite	CHEBI:28017	ChEBI	
phosphoglucomutase	Protein	5403165	Reactome	
Glucose-1-phosphate
adenylyltransferase.	Protein	5405080	Reactome	
Starch synthase.	Protein	5404829	Reactome	
PPi	Metabolite	CHEBI:29888	ChEBI	
ATP	Metabolite	CHEBI:15422	ChEBI	
GRMZM2G005298	Protein	GRMZM2G005298	MaizeGDB	
(1,4-alpha-glycosyl)n	Metabolite	CHEBI:15444	ChEBI	
ADP	Metabolite	CHEBI:16761	ChEBI	
G6P	Metabolite	CHEBI:17665	ChEBI	
Glc1P	Metabolite	CHEBI:16077	ChEBI	
(1,4-alpha-glycosyl)n	Metabolite	CHEBI:15444	ChEBI	
