Label	Type	ID	Database	Comment
ATP	Metabolite	CHEBI:30616	ChEBI	
TP53RK	Protein	Q96S44	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
p-Y15,S159-CDK5:CDK5R1 (99-307)	Complex	R-HSA-6805271	Reactome	
CSNK2A1 	Protein	P68400	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
CK2:FACT	Complex	R-HSA-6805062	Reactome	
UBB(77-152) 	Protein	P0CG47	Uniprot-TrEMBL	
UBC(1-76) 	Protein	P0CG48	Uniprot-TrEMBL	
AURKB	Protein	Q96GD4	Uniprot-TrEMBL	
TAF7 	Protein	Q15545	Uniprot-TrEMBL	
p-T180,Y182-MAPK14 	Protein	Q16539	Uniprot-TrEMBL	
AURKB 	Protein	Q96GD4	Uniprot-TrEMBL	
p-Y15,S159-CDK5 	Protein	Q00535	Uniprot-TrEMBL	
TPX2 	Protein	Q9ULW0	Uniprot-TrEMBL	
p-T183-PRKAA1 	Protein	Q13131	Uniprot-TrEMBL	
HIPK1	Protein	Q86Z02	Uniprot-TrEMBL	
p-S15,S20-TP53 	Protein	P04637	Uniprot-TrEMBL	
DNA2 	Protein	P51530	Uniprot-TrEMBL	
TAF9B 	Protein	Q9HBM6	Uniprot-TrEMBL	
TAF6 	Protein	P49848	Uniprot-TrEMBL	
TP53
Tetramer:STK11:NUAK1	Complex	R-HSA-6805036	Reactome	
RAD50 	Protein	Q92878	Uniprot-TrEMBL	
SSRP1 	Protein	Q08945	Uniprot-TrEMBL	
p-S15,S33,S46-TP53
Tetramer	Complex	R-HSA-6805275	Reactome	
ATP	Metabolite	CHEBI:30616	ChEBI	
TAF2 	Protein	Q6P1X5	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
AURKB:NOC2L:p-S15,S20-TP53	Complex	R-HSA-6805123	Reactome	
ATP	Metabolite	CHEBI:30616	ChEBI	
TAF11 	Protein	Q15544	Uniprot-TrEMBL	
p-S15,S392-TP53
Tetramer	Complex	R-HSA-3222017	Reactome	
p-HIPK2 	Protein	Q9H2X6	Uniprot-TrEMBL	
TAF15 	Protein	Q92804	Uniprot-TrEMBL	
Ub	Complex	R-HSA-68524	Reactome	
ATP	Metabolite	CHEBI:30616	ChEBI	
RAD17 	Protein	O75943	Uniprot-TrEMBL	
STK11	Protein	Q15831	Uniprot-TrEMBL	
UBC(533-608) 	Protein	P0CG48	Uniprot-TrEMBL	
K6PolyUb,p-S988,S1387,S1423,S1524,S1547-BRCA1 	Protein	P38398	Uniprot-TrEMBL	
UBB(1-76) 	Protein	P0CG47	Uniprot-TrEMBL	
PRKAB1 	Protein	Q9Y478	Uniprot-TrEMBL	
HUS1 	Protein	O60921	Uniprot-TrEMBL	
p-T55-TP53 	Protein	P04637	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
RFC4 	Protein	P35249	Uniprot-TrEMBL	
STK11 	Protein	Q15831	Uniprot-TrEMBL	
p-HIPK2:PIN1	Complex	R-HSA-6799392	Reactome	
AMP 	Metabolite	CHEBI:16027	ChEBI	
TOP3A 	Protein	Q13472	Uniprot-TrEMBL	
RFC5 	Protein	P40937	Uniprot-TrEMBL	
p-S37-TP53 Tetramer	Complex	R-HSA-3239015	Reactome	
Oxidative Stress
