ID	Database
3090932	Pubmed
4620886	Pubmed
10989446	Pubmed
17095758	Pubmed
10681547	Pubmed
3029074	Pubmed
6771276	Pubmed
2104852	Pubmed
2344353	Pubmed
11133996	Pubmed
10364222	Pubmed
12947102	Pubmed
22556419	Pubmed
19291308	Pubmed
7488099	Pubmed
12849978	Pubmed
10470077	Pubmed
10866813	Pubmed
19640930	Pubmed
21586362	Pubmed
17502665	Pubmed
18404504	Pubmed
8955160	Pubmed
11927941	Pubmed
12767940	Pubmed
24260472	Pubmed
17234634	Pubmed
25108359	Pubmed
12694193	Pubmed
9364474	Pubmed
10510450	Pubmed
8995405	Pubmed
11929769	Pubmed
12888562	Pubmed
15385443	Pubmed
8083224	Pubmed
11041857	Pubmed
22169232	Pubmed
21074248	Pubmed
10400613	Pubmed
12750059	Pubmed
11690631	Pubmed
20081199	Pubmed
11278832	Pubmed
11795870	Pubmed
12580951	Pubmed
9428647	Pubmed
11369620	Pubmed
1590793	Pubmed
7284378	Pubmed
14725767	Pubmed
11083867	Pubmed
10681516	Pubmed
2157703	Pubmed
8670112	Pubmed
17301077	Pubmed
19470646	Pubmed
10075721	Pubmed
12948489	Pubmed
12427752	Pubmed
7782328	Pubmed
11139615	Pubmed
15133035	Pubmed
10948193	Pubmed
14529283	Pubmed
11041856	Pubmed
12124385	Pubmed
10899995	Pubmed
12352955	Pubmed
10536140	Pubmed
24695225	Pubmed
8226881	Pubmed
24695224	Pubmed
12857738	Pubmed
20070187	Pubmed
807573	Pubmed
3457020	Pubmed
8428933	Pubmed
11278936	Pubmed
23241884	Pubmed
18404510	Pubmed
9675246	Pubmed
15130768	Pubmed
21389046	Pubmed
17052728	Pubmed
18462755	Pubmed
9718352	Pubmed
25692488	Pubmed
20385596	Pubmed
17567574	Pubmed
16338080	Pubmed
20682839	Pubmed
9556635	Pubmed
14675084	Pubmed
2129526	Pubmed
16377327	Pubmed
2826576	Pubmed
1637327	Pubmed
3036115	Pubmed
15122917	Pubmed
20018850	Pubmed
11756418	Pubmed
10373420	Pubmed
22056990	Pubmed
23426366	Pubmed
24217394	Pubmed
23858451	Pubmed
22069334	Pubmed
19525956	Pubmed
2848805	Pubmed
17405878	Pubmed
10766785	Pubmed
