Label	Type	ID	Database	Comment
uridine 5'-monophosphate 	Metabolite	CHEBI:16695	ChEBI	
Pi	Metabolite	CHEBI:43474	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
3AIB	Metabolite	CHEBI:16320	ChEBI	
dITP	Metabolite	CHEBI:28807	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
ENTPD2 	Protein	Q9Y5L3	Uniprot-TrEMBL	
Mg2+ 	Metabolite	CHEBI:18420	ChEBI	
NUDT15	Protein	Q9NV35	Uniprot-TrEMBL	
NUDT5 dimer	Complex	R-HSA-2393948	Reactome	
H2O	Metabolite	CHEBI:15377	ChEBI	
(d)Ura	Complex	R-ALL-500430	Reactome	
dU 	Metabolite	CHEBI:16450	ChEBI	
NT5C1A tetramer	Complex	R-HSA-109363	Reactome	
Iron Sulphur Cluster 	Unknown	R-ALL-70986	Reactome	
Mg2+ 	Metabolite	CHEBI:18420	ChEBI	
adenosine 5'-monophosphate 	Metabolite	CHEBI:16027	ChEBI	
dIMP 	Metabolite	CHEBI:28806	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
DNPH1	Protein	O43598	Uniprot-TrEMBL	
dG 	Metabolite	CHEBI:17172	ChEBI	
Pi	Metabolite	CHEBI:43474	ChEBI	
NTPDase4:Ca2+	Complex	R-HSA-8851222	Reactome	
2'-deoxynucleoside	Metabolite	CHEBI:18274	ChEBI	
Pi	Metabolite	CHEBI:43474	ChEBI	
GTP 	Metabolite	CHEBI:15996	ChEBI	
NUDT16 	Protein	Q96DE0	Uniprot-TrEMBL	
Cyt-Rib 	Metabolite	CHEBI:17562	ChEBI	
ADP-D-ribose	Metabolite	CHEBI:16960	ChEBI	
TMP 	Metabolite	CHEBI:17013	ChEBI	
NUDT1 p21 	Protein	P36639-3	Uniprot-TrEMBL	
Mg2+ 	Metabolite	CHEBI:18420	ChEBI	
ATP,GTP,CTP,ITP,UTP	Complex	R-ALL-8936166	Reactome	
Pi	Metabolite	CHEBI:43474	ChEBI	
NTP	Metabolite	CHEBI:17326	ChEBI	
CMP,GMP,IMP,UMP	Complex	R-ALL-8851461	Reactome	
Mg2+ 	Metabolite	CHEBI:18420	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
TMP 	Metabolite	CHEBI:17013	ChEBI	
L-Ala	Metabolite	CHEBI:57972	ChEBI	
SAMHD1:Zn2+ tetramer	Complex	R-HSA-8866615	Reactome	
NT5C1A tetramer	Complex	R-HSA-109363	Reactome	
UTP,GTP,CTP,dTTP	Complex	R-ALL-8851233	Reactome	
H2O	Metabolite	CHEBI:15377	ChEBI	
R1P, dRibP	Complex	R-ALL-500244	Reactome	
Pi	Metabolite	CHEBI:43474	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
U3MP 	Metabolite	CHEBI:28895	ChEBI	
uridine 5'-monophosphate 	Metabolite	CHEBI:16695	ChEBI	
GSH	Metabolite	CHEBI:16856	ChEBI	
H2O2	Metabolite	CHEBI:16240	ChEBI	
2DORP	Metabolite	CHEBI:19569	ChEBI	
AMP	Metabolite	CHEBI:16027	ChEBI	
ATP 	Metabolite	CHEBI:30616	ChEBI	
dTMP 	Metabolite	CHEBI:17013	ChEBI	
dU 	Metabolite	CHEBI:16450	ChEBI	
DPYD dimer	Complex	R-HSA-73529	Reactome	
2'-deoxyadenosine 5'-monophosphate 	Metabolite	CHEBI:17713	ChEBI	
Pi	Metabolite	CHEBI:43474	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
dI 	Metabolite	CHEBI:28997	ChEBI	
b-Ala	Metabolite	CHEBI:16958	ChEBI	
ADP 	Metabolite	CHEBI:456216	ChEBI	
Pi	Metabolite	CHEBI:43474	ChEBI	
UMP,GMP,CMP,dTMP	Complex	R-ALL-8851227	Reactome	
O2	Metabolite	CHEBI:15379	ChEBI	
