ID	Database
23851566	Pubmed
9393862	Pubmed
11525641	Pubmed
12654612	Pubmed
11682481	Pubmed
20463056	Pubmed
21905169	Pubmed
22103495	Pubmed
20413783	Pubmed
19718476	Pubmed
24300896	Pubmed
11387210	Pubmed
21245381	Pubmed
25910937	Pubmed
16679383	Pubmed
27052191	Pubmed
7896817	Pubmed
9182576	Pubmed
12844492	Pubmed
10102632	Pubmed
26846344	Pubmed
22854047	Pubmed
23718729	Pubmed
25582201	Pubmed
20631299	Pubmed
28536097	Pubmed
23830865	Pubmed
16336951	Pubmed
20507983	Pubmed
15026417	Pubmed
22101521	Pubmed
18332134	Pubmed
23592840	Pubmed
22264731	Pubmed
26063728	Pubmed
9450544	Pubmed
11171046	Pubmed
15637071	Pubmed
15919658	Pubmed
15180964	Pubmed
24966171	Pubmed
14656735	Pubmed
22592917	Pubmed
26136364	Pubmed
15051508	Pubmed
15659776	Pubmed
11228166	Pubmed
26221892	Pubmed
11278553	Pubmed
11927607	Pubmed
16966330	Pubmed
29880492	Pubmed
10048588	Pubmed
15217908	Pubmed
17178724	Pubmed
16006559	Pubmed
10688886	Pubmed
12714333	Pubmed
9393975	Pubmed
15371454	Pubmed
16456544	Pubmed
10961983	Pubmed
18981713	Pubmed
12154000	Pubmed
19050761	Pubmed
12529448	Pubmed
12214271	Pubmed
28424170	Pubmed
11719508	Pubmed
21653897	Pubmed
21636859	Pubmed
17993608	Pubmed
22689825	Pubmed
12490545	Pubmed
25331892	Pubmed
11704645	Pubmed
17658244	Pubmed
19038867	Pubmed
16484616	Pubmed
16627366	Pubmed
20400538	Pubmed
12588761	Pubmed
17686471	Pubmed
12244099	Pubmed
14514674	Pubmed
17372230	Pubmed
10327068	Pubmed
12391145	Pubmed
18440775	Pubmed
21653826	Pubmed
18180305	Pubmed
11696015	Pubmed
16760434	Pubmed
15247219	Pubmed
18805968	Pubmed
19325137	Pubmed
21148427	Pubmed
19295129	Pubmed
12855698	Pubmed
22763125	Pubmed
25644401	Pubmed
16403913	Pubmed
17908694	Pubmed
17371830	Pubmed
25956888	Pubmed
18936167	Pubmed
15308628	Pubmed
11280761	Pubmed
10331420	Pubmed
11108718	Pubmed
16479592	Pubmed
17303569	Pubmed
11278468	Pubmed
28278510	Pubmed
20110358	Pubmed
23401860	Pubmed
23000962	Pubmed
14724572	Pubmed
10067868	Pubmed
10347193	Pubmed
11161716	Pubmed
12771128	Pubmed
16787925	Pubmed
22145046	Pubmed
18377662	Pubmed
11494124	Pubmed
20844008	Pubmed
18787075	Pubmed
20129920	Pubmed
9461619	Pubmed
8769777	Pubmed
9169492	Pubmed
20813203	Pubmed
11335727	Pubmed
17276402	Pubmed
17519230	Pubmed
23029280	Pubmed
9580552	Pubmed
9804796	Pubmed
24746698	Pubmed
15920022	Pubmed
20966350	Pubmed
23341459	Pubmed
19883397	Pubmed
16893970	Pubmed
21873429	Pubmed
17004325	Pubmed
20434959	Pubmed
18451337	Pubmed
18723443	Pubmed
21586748	Pubmed
17060906	Pubmed
15207703	Pubmed
19181962	Pubmed
22124154	Pubmed
1569	Pubmed
20061392	Pubmed
22773844	Pubmed
10022890	Pubmed
15184502	Pubmed
12427739	Pubmed
26217013	Pubmed
14525795	Pubmed
25157100	Pubmed
19914243	Pubmed
19661463	Pubmed
19965691	Pubmed
18059339	Pubmed
21169383	Pubmed
18840614	Pubmed
15016650	Pubmed
15448146	Pubmed
18450586	Pubmed
9756915	Pubmed
24785348	Pubmed
19478092	Pubmed
22438576	Pubmed
17065532	Pubmed
18617643	Pubmed
18509061	Pubmed
10336480	Pubmed
22287577	Pubmed
14525763	Pubmed
23076213	Pubmed
15131009	Pubmed
16974068	Pubmed
20432469	Pubmed
27695625	Pubmed
12716911	Pubmed
11090059	Pubmed
26655500	Pubmed
11122379	Pubmed
12407018	Pubmed
10196157	Pubmed
12086892	Pubmed
11744618	Pubmed
9398617	Pubmed
9299537	Pubmed
9722576	Pubmed
7657594	Pubmed
11513746	Pubmed
25387128	Pubmed
21212275	Pubmed
30086460	Pubmed
29545238	Pubmed
29401587	Pubmed
29222111	Pubmed
29051140	Pubmed
28927665	Pubmed
28946938	Pubmed
29065929	Pubmed
29100366	Pubmed
28535874	Pubmed
28478454	Pubmed
28851877	Pubmed
28418925	Pubmed
28289053	Pubmed
28271280	Pubmed
28183800	Pubmed
28007913	Pubmed
