Label	Type	ID	Database	Comment
p-Y705-STAT3 	Protein	P40763	Uniprot-TrEMBL	
p21 RAS:GTP	Complex	R-HSA-109783	Reactome	
PRKCA 	Protein	P17252	Uniprot-TrEMBL	
p-Y546,Y584-PTPN11 	Protein	Q06124	Uniprot-TrEMBL	
SFKs:p-8Y-KIT:sSCF
dimer:p-8Y-KIT	Complex	R-HSA-1472120	Reactome	
FYN 	Protein	P06241	Uniprot-TrEMBL	
p-7Y-KIT 	Protein	P10721	Uniprot-TrEMBL	
GRB2-1 	Protein	P62993-1	Uniprot-TrEMBL	
LCK 	Protein	P06239	Uniprot-TrEMBL	
YES1 	Protein	P07947	Uniprot-TrEMBL	
YES1 	Protein	P07947	Uniprot-TrEMBL	
LCK 	Protein	P06239	Uniprot-TrEMBL	
FYN 	Protein	P06241	Uniprot-TrEMBL	
p-STAT dimers	Complex	R-HSA-1566924	Reactome	
SRC-1 	Protein	P12931-1	Uniprot-TrEMBL	
TEC 	Protein	P42680	Uniprot-TrEMBL	
KITLG-1(26-190) 	Protein	P21583-1	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:16761	ChEBI	
p-Y629-SH2B2 	Protein	O14492	Uniprot-TrEMBL	
KITLG-1(26-190) 	Protein	P21583-1	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:16761	ChEBI	
SHP2:SFKs:p-KIT:sSCF
dimer:p-KIT	Complex	R-HSA-205267	Reactome	
p(Y)-GAB2:GRB2:p-SHP2:p-KIT complex	Complex	R-HSA-1562560	Reactome	
SOCS6:p-c-Kit:sSCF
dimer:p-c-Kit	Complex	R-HSA-1470001	Reactome	
SRC-1 	Protein	P12931-1	Uniprot-TrEMBL	
LCK 	Protein	P06239	Uniprot-TrEMBL	
GRB2:SOS1:p-KIT
complex	Complex	R-HSA-205202	Reactome	
PIK3CA 	Protein	P42336	Uniprot-TrEMBL	
VAV1	Protein	P15498	Uniprot-TrEMBL	
JAK2	Protein	O60674	Uniprot-TrEMBL	
CBL:Grb2/p-APS:p-c-Kit complex	Complex	R-HSA-205200	Reactome	
GRB2-1 	Protein	P62993-1	Uniprot-TrEMBL	
PI3K:p-KIT:sSCF
dimer:p-KIT,PI3K:p(Y)-GAB2:GRB2:p-SHP2:p-KIT complex	Complex	R-HSA-9031773	Reactome	
STAT5A 	Protein	P42229	Uniprot-TrEMBL	
KITLG-1(26-190) 	Protein	P21583-1	Uniprot-TrEMBL	
KITLG-1(26-190) 	Protein	P21583-1	Uniprot-TrEMBL	
Grb2:SOS:p-c-Kit/p-APS:p-c-Kit complex	Complex	R-HSA-1433400	Reactome	
p-Y546,Y584-PTPN11 	Protein	Q06124	Uniprot-TrEMBL	
RAF/MAP kinase
cascade	Pathway	R-HSA-5673001	Reactome	The RAS-RAF-MEK-ERK pathway regulates processes such as proliferation, differentiation, survival, senescence and cell motility in response to growth factors, hormones and cytokines, among others. Binding of these stimuli to receptors in the plasma membrane promotes the GEF-mediated activation of RAS at the plasma membrane and initiates the three-tiered kinase cascade of the conventional MAPK cascades.  GTP-bound RAS recruits RAF (the MAPK kinase kinase), and promotes its dimerization and activation (reviewed in Cseh et al, 2014; Roskoski, 2010; McKay and Morrison, 2007; Wellbrock et al, 2004).  Activated RAF phosphorylates the MAPK kinase proteins MEK1 and MEK2 (also known as MAP2K1 and MAP2K2), which in turn phophorylate the proline-directed kinases ERK1 and 2 (also known as MAPK3 and MAPK1) (reviewed in Roskoski, 2012a, b; Kryiakis and Avruch, 2012).  Activated ERK proteins may undergo dimerization and have identified targets in both the nucleus and the cytosol; consistent with this, a proportion of activated ERK protein relocalizes to the nucleus in response to stimuli (reviewed in Roskoski 2012b; Turjanski et al, 2007; Plotnikov et al, 2010; Cargnello et al, 2011).  Although initially seen as a linear cascade originating at the plasma membrane and culminating in the nucleus, the RAS/RAF MAPK cascade is now also known to be activated from various intracellular location.  Temporal and spatial specificity of the cascade is achieved in part through the interaction of pathway components with numerous scaffolding proteins (reviewed in McKay and Morrison, 2007; Brown and Sacks, 2009). <br> The importance of the RAS/RAF MAPK cascade is highlighted by the fact that components of this pathway are mutated with high frequency in a large number of human cancers.  Activating mutations in RAS are found in approximately one third of human cancers, while ~8% of tumors express an activated form of BRAF (Roberts and Der, 2007; Davies et al, 2002; Cantwell-Dorris et al, 2011).
SOCS1	Protein	O15524	Uniprot-TrEMBL	
HRAS 	Protein	P01112	Uniprot-TrEMBL	
p-Y1007-JAK2 	Protein	O60674	Uniprot-TrEMBL	
p-7Y-KIT 	Protein	P10721	Uniprot-TrEMBL	
GRAP 	Protein	Q13588	Uniprot-TrEMBL	
FYN 	Protein	P06241	Uniprot-TrEMBL	
p-JAK2:SFKs:p-KIT
complex:p-STATs	Complex	R-HSA-1470000	Reactome	
PIK3R1 	Protein	P27986	Uniprot-TrEMBL	
p-Y546,Y584-PTPN11 	Protein	Q06124	Uniprot-TrEMBL	
FYN 	Protein	P06241	Uniprot-TrEMBL	
CMA1 	Protein	P23946	Uniprot-TrEMBL	
FYN 	Protein	P06241	Uniprot-TrEMBL	
p-7Y-KIT 	Protein	P10721	Uniprot-TrEMBL	
PIK3R2 	Protein	O00459	Uniprot-TrEMBL	
NRAS 	Protein	P01111	Uniprot-TrEMBL	
KITLG-1(26-190) 	Protein	P21583-1	Uniprot-TrEMBL	
p-7Y-KIT 	Protein	P10721	Uniprot-TrEMBL	
LCK 	Protein	P06239	Uniprot-TrEMBL	
KITLG-1(26-190) 	Protein	P21583-1	Uniprot-TrEMBL	
