Label	Type	ID	Database	Comment
map3k3	GeneProduct	ENSDARG00000060348	Ensembl	
p52	GeneProduct			
JNK	GeneProduct			
TNF	GeneProduct			
rela	GeneProduct	ENSDARG00000021907	Ensembl	
PDLIM7	GeneProduct	ENSDARG00000030638	Ensembl	
rela	GeneProduct	ENSDARG00000021907	Ensembl	
p100	GeneProduct			
I-Kappa-B	GeneProduct			
LOC100002946	GeneProduct	ENSDARG00000056824	Ensembl	
rela	GeneProduct	ENSDARG00000021907	Ensembl	
tradd	GeneProduct	ENSDARG00000036057	Ensembl	
IFNB	GeneProduct			
ikbkb	GeneProduct	ENSDARG00000079123	Ensembl	
traf6	GeneProduct	ENSDARG00000028058	Ensembl	
chuk	GeneProduct	ENSDARG00000011662	Ensembl	
map3k7	GeneProduct	ENSDARG00000020469	Ensembl	
p50	GeneProduct			
irak1	GeneProduct	ENSDARG00000025949	Ensembl	
traf1	GeneProduct	ENSDARG00000069482	Ensembl	
p50	GeneProduct			
CCL5	GeneProduct			
NIK	GeneProduct			
map3k7	GeneProduct	ENSDARG00000020469	Ensembl	
rela	GeneProduct	ENSDARG00000021907	Ensembl	
chuk	GeneProduct	393287	Entrez Gene	
ikbkg	GeneProduct	ENSDARG00000017037	Ensembl	
rela	GeneProduct	ENSDARG00000021907	Ensembl	
p50	GeneProduct			
CCL20	GeneProduct			
mapk1	GeneProduct	ENSDARG00000027552	Ensembl	
rela	GeneProduct	ENSDARG00000021907	Ensembl	
I-Kappa-B	GeneProduct			
hsp90a.2	GeneProduct	565155	Entrez Gene	
SFC complex	GeneProduct			
p50/p52	GeneProduct			
