ID	Database
9422713	Pubmed
16612131	Pubmed
9218123	Pubmed
7937899	Pubmed
8702940	Pubmed
10075700	Pubmed
16613843	Pubmed
1658606	Pubmed
9865521	Pubmed
17230639	Pubmed
16892066	Pubmed
17535922	Pubmed
12065642	Pubmed
6330098	Pubmed
11118617	Pubmed
8381049	Pubmed
9099992	Pubmed
8663227	Pubmed
10604473	Pubmed
9371714	Pubmed
16407073	Pubmed
8208289	Pubmed
21247147	Pubmed
21746768	Pubmed
8663304	Pubmed
18335582	Pubmed
15272012	Pubmed
17726023	Pubmed
2573431	Pubmed
15879576	Pubmed
12082174	Pubmed
17908236	Pubmed
19244110	Pubmed
9733829	Pubmed
12150772	Pubmed
19001277	Pubmed
11042191	Pubmed
8910504	Pubmed
9753452	Pubmed
7905839	Pubmed
9468497	Pubmed
11375391	Pubmed
1904318	Pubmed
8119955	Pubmed
8327893	Pubmed
12058044	Pubmed
8243272	Pubmed
11832410	Pubmed
15591024	Pubmed
1322796	Pubmed
6087160	Pubmed
8521505	Pubmed
16415903	Pubmed
11786497	Pubmed
9544801	Pubmed
10215864	Pubmed
6296685	Pubmed
6501302	Pubmed
8073283	Pubmed
15272312	Pubmed
16682505	Pubmed
9588823	Pubmed
7526403	Pubmed
