Label	Type	ID	Database	Comment
13-HPOD	Metabolite	5280720	PubChem-compound	Also called (9Z,11E)-(13S)-13-hydroperoxyoctadeca-9,11-dienoate , 13(S)-hydroperoxyoctadeca-9,11-dienoate
Lipases	GeneProduct			
linoleic acid	Metabolite	60-33-3	CAS	
12, 13-EOT	Metabolite	20843328	PubChem-compound	Also called as (9Z,15Z)-(13S)-12,13-epoxyoctadeca-9,11,15-trienoate
OPC-8:0	Metabolite	25190962	PubChem-compound	3-oxo-2-(2-pentenyl)-cyclo-pentane-1-octanoic acid (OPC-8:0)
(beta-oxidation)X3	GeneProduct			Three beta-oxidation steps
H2O	Metabolite	CHEBI:15377	ChEBI	H2O
Hydroperoxide lyase	GeneProduct			Hydroperoxide lyase (HPL)
Divinyl ether PUFAs	Metabolite			
Allene oxide cyclase	GeneProduct			Allene oxide cyclase (AOC)
jasmonate:amino acid transferase	GeneProduct			Conjugates Ile to JA
12-OPDA	Metabolite	5280411	PubChem-compound	12-oxo phytodienoic acid (12-OPDA)
epoxy hydroxy PUFAs	Metabolite			
Peroxygenase	GeneProduct			Peroxygenase (POX)
L-Isoleucine	Metabolite	73-32-5	CAS	
alpha-linolenic acid	Metabolite	463-40-1	CAS	
OPDA-reductase 3	GeneProduct			OPDA-reductase 3 (OPR3) reduces 12-OPDA into 3-oxo-2-(2-pentenyl)-cyclo-pentane-1-octanoic acid (OPC-8:0), which is transformed to JA by three rounds of Î²-oxidation 
Hexanal	Metabolite	6184	PubChem-compound	
Divinyl ether synthase	GeneProduct			Divinyl ether synthase (DES) catalyzes the conversion of fatty acid hydroperoxides into divinyl ether fatty acids. It is localized in the cytoplasm.
13-HPOT	Metabolite	25244639	PubChem-compound	Also called as (9Z,11E,15Z)-(13S)-hydroperoxyoctadeca-9,11,15-trienoate
9-HPOD	Metabolite	25244877	PubChem-compound	also called 9(S)-hydroperoxy-10(E),12(Z)-octadecadienoic acid 
membrane lipids	Metabolite			
9-HPOT	Metabolite	25244268	PubChem-compound	Also called 9(S)-hydroperoxy-10(E),12(Z),15(Z)-octadecatrienoic acid 
Lipoxygenase	GeneProduct			
Allene oxide synthase	GeneProduct			Allene oxide synthase (AOS / CYP74A1/ EC 4.2.1.92) is a member of the cytochrome P450 subfamily 74 (CYP74) of P450 enzymes. It plays an important role in oxylipin metabolism and signalling in plant defence.
Jasmonic Acid	Metabolite	6894-38-8	CAS	
12-OPDA	Metabolite	5280411	PubChem-compound	12-oxo phytodienoic acid (12-OPDA)
Jasmonic Acid-Isoleucine	Metabolite			JA-Ile
Jasmonic Acid	Metabolite	6894-38-8	CAS	
