Label	Type	ID	Database	Comment
STAM 	Protein	Q92783	Uniprot-TrEMBL	
CBL 	Protein	P22681	Uniprot-TrEMBL	
InlA 	Protein	P0DJM0	Uniprot-TrEMBL	
CTNND1 	Protein	O60716	Uniprot-TrEMBL	
MET 	Protein	P08581	Uniprot-TrEMBL	
UBC(609-684) 	Protein	P0CG48	Uniprot-TrEMBL	
p-Y-CBL 	Protein	P22681	Uniprot-TrEMBL	
UBB(1-76) 	Protein	P0CG47	Uniprot-TrEMBL	
UBC(381-456) 	Protein	P0CG48	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
InlA:Ub-K,p-Y753,Y754-CDH1:Ub-K,p-Y-CTNNB1:CBLL1 dimer:Zn2+	Complex	R-HSA-8877010	Reactome	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
UBB(1-76) 	Protein	P0CG47	Uniprot-TrEMBL	
InlA:p-Y753,Y754-CDH1:p-Y-CTNNB1:CBLL1 dimer:Zn2+	Complex	R-HSA-8876983	Reactome	
UBC(609-684) 	Protein	P0CG48	Uniprot-TrEMBL	
CBLL1 dimer:Zn2+	Complex	R-HSA-8876991	Reactome	
Ub-K,p-Y-CTNNB1 	Protein	P35222	Uniprot-TrEMBL	
UBC(1-76) 	Protein	P0CG48	Uniprot-TrEMBL	
HGS 	Protein	O14964	Uniprot-TrEMBL	
InlA:p-Y753,Y754-CDH1:p-Y-CTNNB1:CTNND1	Complex	R-HSA-8876941	Reactome	
SH3GL2 	Protein	Q99962	Uniprot-TrEMBL	
InlB:MonoUb-K,p-4Y-MET dimer:GRB2-1:p-Y-CBL	Complex	R-HSA-8876253	Reactome	
p-Y753,Y754-CDH1(155-882) 	Protein	P12830	Uniprot-TrEMBL	
InlB:MonoUb-K,p-4Y-MET:GRB2-1:p-Y-CBL:CIN85:endophilin:EPS15:HGS:STAM	Complex	R-HSA-8876263	Reactome	
SH3GL1 	Protein	Q99961	Uniprot-TrEMBL	
p-Y1234,Y1235,Y1349,Y1356-MET 	Protein	P08581	Uniprot-TrEMBL	
UBC(305-380) 	Protein	P0CG48	Uniprot-TrEMBL	
UBB(77-152) 	Protein	P0CG47	Uniprot-TrEMBL	
GRB2-1 	Protein	P62993-1	Uniprot-TrEMBL	
MyrG-p-Y419-SRC	Protein	P12931	Uniprot-TrEMBL	
UBC(305-380) 	Protein	P0CG48	Uniprot-TrEMBL	
SH3GL1 	Protein	Q99961	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
CBL 	Protein	P22681	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
SH3GL3 	Protein	Q99963	Uniprot-TrEMBL	
UBC(229-304) 	Protein	P0CG48	Uniprot-TrEMBL	
InlB 	Protein	P0DQD2	Uniprot-TrEMBL	
UBB(1-76) 	Protein	P0CG47	Uniprot-TrEMBL	
UBA52(1-76) 	Protein	P62987	Uniprot-TrEMBL	
CDH1(155-882) 	Protein	P12830	Uniprot-TrEMBL	
InlA 	Protein	P0DJM0	Uniprot-TrEMBL	
InlB 	Protein	P0DQD3	Uniprot-TrEMBL	
InlB:MonoUb-K,p-4Y-MET dimer:GRB2-1:p-Y-CBL:CIN85:endophilin	Complex	R-HSA-8876251	Reactome	
ATP	Metabolite	CHEBI:30616	ChEBI	
UBC(153-228) 	Protein	P0CG48	Uniprot-TrEMBL	
InlB 	Protein	P0DQD3	Uniprot-TrEMBL	
UBC(533-608) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(77-152) 	Protein	P0CG48	Uniprot-TrEMBL	
UBB(153-228) 	Protein	P0CG47	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
UBB(153-228) 	Protein	P0CG47	Uniprot-TrEMBL	
RPS27A(1-76) 	Protein	P62979	Uniprot-TrEMBL	
SH3GL3 	Protein	Q99963	Uniprot-TrEMBL	
RPS27A(1-76) 	Protein	P62979	Uniprot-TrEMBL	
UBB(77-152) 	Protein	P0CG47	Uniprot-TrEMBL	
UBC(1-76) 	Protein	P0CG48	Uniprot-TrEMBL	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
p-Y-CBL 	Protein	P22681	Uniprot-TrEMBL	
RPS27A(1-76) 	Protein	P62979	Uniprot-TrEMBL	
UBC(77-152) 	Protein	P0CG48	Uniprot-TrEMBL	
Ub-K,p-Y753,Y754-CDH1(155-882) 	Protein	P12830	Uniprot-TrEMBL	
CTNNB1 	Protein	P35222	Uniprot-TrEMBL	
UBC(381-456) 	Protein	P0CG48	Uniprot-TrEMBL	
MET	Protein	P08581	Uniprot-TrEMBL	
GRB2-1 	Protein	P62993-1	Uniprot-TrEMBL	
RPS27A(1-76) 	Protein	P62979	Uniprot-TrEMBL	
UBC(77-152) 	Protein	P0CG48	Uniprot-TrEMBL	
CBL:GRB2	Complex	R-HSA-182910	Reactome	
UBC(1-76) 	Protein	P0CG48	Uniprot-TrEMBL	
SH3KBP1 	Protein	Q96B97	Uniprot-TrEMBL	
SH3GL1 	Protein	Q99961	Uniprot-TrEMBL	
UBA52(1-76) 	Protein	P62987	Uniprot-TrEMBL	
UBB(77-152) 	Protein	P0CG47	Uniprot-TrEMBL	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
InlB:p-4Y-MET
dimer:GRB2-1:p-Y-CBL	Complex	R-HSA-8876247	Reactome	
GRB2-1 	Protein	P62993-1	Uniprot-TrEMBL	
UBC(381-456) 	Protein	P0CG48	Uniprot-TrEMBL	
InlB 	Protein	P0DQD2	Uniprot-TrEMBL	
InlB 	Protein	P0DQD2	Uniprot-TrEMBL	
UBA52(1-76) 	Protein	P62987	Uniprot-TrEMBL	
UBB(153-228) 	Protein	P0CG47	Uniprot-TrEMBL	
EPS15 	Protein	P42566	Uniprot-TrEMBL	
InlB 	Protein	P0DQD3	Uniprot-TrEMBL	
UBB(77-152) 	Protein	P0CG47	Uniprot-TrEMBL	
UBB(153-228) 	Protein	P0CG47	Uniprot-TrEMBL	
CBLL1 	Protein	Q75N03	Uniprot-TrEMBL	
InlB:MET	Complex	R-HSA-8875370	Reactome	
EPS15 	Protein	P42566	Uniprot-TrEMBL	
MonoUb-K,p-Y1234,Y1235,Y1349,Y1356-MET 	Protein	P08581	Uniprot-TrEMBL	
STAM 	Protein	Q92783	Uniprot-TrEMBL	
UBC(229-304) 	Protein	P0CG48	Uniprot-TrEMBL	
InlB 	Protein	P0DQD2	Uniprot-TrEMBL	
InlB 	Protein	P0DQD2	Uniprot-TrEMBL	
UBC(533-608) 	Protein	P0CG48	Uniprot-TrEMBL	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
SH3GL3 	Protein	Q99963	Uniprot-TrEMBL	
UBC(229-304) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(533-608) 	Protein	P0CG48	Uniprot-TrEMBL	
InlB 	Protein	P0DQD2	Uniprot-TrEMBL	
GRB2-1 	Protein	P62993-1	Uniprot-TrEMBL	
InlB 	Protein	P0DQD2	Uniprot-TrEMBL	
CTNND1 	Protein	O60716	Uniprot-TrEMBL	
InlA 	Protein	P0DJM0	Uniprot-TrEMBL	
UBC(153-228) 	Protein	P0CG48	Uniprot-TrEMBL	
InlA	Protein	P0DJM0	Uniprot-TrEMBL	
UBC(1-76) 	Protein	P0CG48	Uniprot-TrEMBL	
p-Y-CTNNB1 	Protein	P35222	Uniprot-TrEMBL	
UBC(305-380) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(153-228) 	Protein	P0CG48	Uniprot-TrEMBL	
