ID	Database
20452772	Pubmed
16332960	Pubmed
19324876	Pubmed
16099986	Pubmed
12529404	Pubmed
9584153	Pubmed
10587520	Pubmed
9651244	Pubmed
19324877	Pubmed
18579750	Pubmed
20110263	Pubmed
20439427	Pubmed
20598891	Pubmed
21224387	Pubmed
21233212	Pubmed
11278283	Pubmed
20850437	Pubmed
20412773	Pubmed
20868367	Pubmed
20951342	Pubmed
18767962	Pubmed
11230154	Pubmed
9182762	Pubmed
26060017	Pubmed
19020999	Pubmed
11545733	Pubmed
19179305	Pubmed
24479521	Pubmed
16115867	Pubmed
12434152	Pubmed
16000302	Pubmed
21931630	Pubmed
18438928	Pubmed
15107406	Pubmed
22422618	Pubmed
12000792	Pubmed
9794229	Pubmed
10215629	Pubmed
10911365	Pubmed
22189423	Pubmed
26404249	Pubmed
12434156	Pubmed
10572046	Pubmed
24924170	Pubmed
15703179	Pubmed
22189971	Pubmed
15030764	Pubmed
10816326	Pubmed
18625716	Pubmed
11857736	Pubmed
26967290	Pubmed
25592647	Pubmed
21913213	Pubmed
17142326	Pubmed
7891679	Pubmed
27317874	Pubmed
23389849	Pubmed
27272193	Pubmed
23403054	Pubmed
