ID	Database
12426382	Pubmed
21878990	Pubmed
25619253	Pubmed
12941277	Pubmed
12941276	Pubmed
22013193	Pubmed
20533886	Pubmed
23378591	Pubmed
18843296	Pubmed
12819131	Pubmed
19269366	Pubmed
9395526	Pubmed
18025080	Pubmed
10559958	Pubmed
18283111	Pubmed
16129679	Pubmed
20477988	Pubmed
10652252	Pubmed
17499046	Pubmed
21525241	Pubmed
25202031	Pubmed
17607000	Pubmed
12237308	Pubmed
19566487	Pubmed
20427317	Pubmed
9472029	Pubmed
18287528	Pubmed
10982397	Pubmed
10825291	Pubmed
20805473	Pubmed
19265014	Pubmed
17010120	Pubmed
23852824	Pubmed
11252894	Pubmed
17316621	Pubmed
