Label	Type	ID	Database	Comment
NBA1	GeneProduct	ENSG00000105393	Ensembl	
EME1	GeneProduct	ENSG00000154920	Ensembl	
SYCP3	GeneProduct	ENSG00000139351	Ensembl	
BRCA1	GeneProduct	ENSG00000012048	Ensembl	
RAD51	GeneProduct	ENSG00000051180	Ensembl	
SSB	GeneProduct	ENSG00000138385	Ensembl	
CtIP	GeneProduct	ENSG00000101773	Ensembl	
Nbsl	GeneProduct	ENSG00000104320	Ensembl	
POLD1	GeneProduct	ENSG00000062822	Ensembl	
BLM	GeneProduct	ENSG00000197299	Ensembl	
BRCA2	GeneProduct	ENSG00000139618	Ensembl	
BARD1	GeneProduct	ENSG00000138376	Ensembl	
BRCC36	GeneProduct	ENSG00000185515	Ensembl	
ABRAXAS	GeneProduct	ENSG00000163322	Ensembl	
BRE	GeneProduct	ENSG00000158019	Ensembl	
RPA	GeneProduct	ENSG00000132383	Ensembl	
ATM	GeneProduct	ENSG00000149311	Ensembl	
MRE11	GeneProduct	ENSG00000020922	Ensembl	
MUS81	GeneProduct	ENSG00000172732	Ensembl	
RAD52	GeneProduct	ENSG00000002016	Ensembl	
PALB2	GeneProduct	ENSG00000083093	Ensembl	
TOP3	GeneProduct	ENSG00000177302	Ensembl	
RAP80	GeneProduct	ENSG00000087206	Ensembl	
TOPBP1	GeneProduct	ENSG00000163781	Ensembl	
BRIP1	GeneProduct	ENSG00000136492	Ensembl	
DSS1	GeneProduct	ENSG00000127922	Ensembl	
RAD54	GeneProduct	ENSG00000085999	Ensembl	
RAD50	GeneProduct	ENSG00000113522	Ensembl	
BLM	GeneProduct	ENSG00000197299	Ensembl	
