ID	Database
23503365	Pubmed
22811915	Pubmed
17000644	Pubmed
20674646	Pubmed
21102611	Pubmed
24273646	Pubmed
23277067	Pubmed
24016193	Pubmed
21252943	Pubmed
17763827	Pubmed
21693764	Pubmed
19471022	Pubmed
23746258	Pubmed
18691969	Pubmed
9497385	Pubmed
9019411	Pubmed
22812528	Pubmed
22918591	Pubmed
22732495	Pubmed
17031663	Pubmed
16368276	Pubmed
23328396	Pubmed
21172431	Pubmed
22037188	Pubmed
22438791	Pubmed
23810010	Pubmed
22357966	Pubmed
23416108	Pubmed
23781231	Pubmed
24926426	Pubmed
22018829	Pubmed
21486569	Pubmed
21664912	Pubmed
21896653	Pubmed
23122649	Pubmed
21660058	Pubmed
20939822	Pubmed
19721078	Pubmed
11853669	Pubmed
23979992	Pubmed
15161980	Pubmed
8146159	Pubmed
18031228	Pubmed
19616654	Pubmed
16095902	Pubmed
15209380	Pubmed
20462400	Pubmed
18282128	Pubmed
21892772	Pubmed
19107415	Pubmed
23953672	Pubmed
14613580	Pubmed
