Label	Type	ID	Database	Comment
RGS20 	Protein	O76081	Uniprot-TrEMBL	
CNR1 	Protein	P21554	Uniprot-TrEMBL	
CXCL16 	Protein	Q9H2A7	Uniprot-TrEMBL	
CCR8 	Protein	P51685	Uniprot-TrEMBL	
GNG12 	Protein	Q9UBI6	Uniprot-TrEMBL	
RGS19 	Protein	P49795	Uniprot-TrEMBL	
ADCY1 	Protein	Q08828	Uniprot-TrEMBL	
GPR37 	Protein	O15354	Uniprot-TrEMBL	
GRM4 	Protein	Q14833	Uniprot-TrEMBL	
DA 	Metabolite	CHEBI:18243	ChEBI	
LACT 	Metabolite	CHEBI:422	ChEBI	
ADCY5 	Protein	O95622	Uniprot-TrEMBL	
RGS16 	Protein	O15492	Uniprot-TrEMBL	
GNG13 	Protein	Q9P2W3	Uniprot-TrEMBL	
GALR1 	Protein	P47211	Uniprot-TrEMBL	
ADRA2C 	Protein	P18825	Uniprot-TrEMBL	
GNAI2 	Protein	P04899	Uniprot-TrEMBL	
Arbutin 	Metabolite	CHEBI:18305	ChEBI	
GRM8 	Protein	O00222	Uniprot-TrEMBL	
2OG 	Metabolite	CHEBI:16810	ChEBI	
MTNR1B 	Protein	P49286	Uniprot-TrEMBL	
TAS2R42 	Protein	Q7RTR8	Uniprot-TrEMBL	
CXCL10(22-98) 	Protein	P02778	Uniprot-TrEMBL	
ADORA1 	Protein	P30542	Uniprot-TrEMBL	
MCHR1 	Protein	Q99705	Uniprot-TrEMBL	
AGTR2 	Protein	P50052	Uniprot-TrEMBL	
RGS13 	Protein	O14921	Uniprot-TrEMBL	
Amygdalin 	Metabolite	CHEBI:27613	ChEBI	
GNG8 	Protein	Q9UK08	Uniprot-TrEMBL	
TAS2R5 	Protein	Q9NYW4	Uniprot-TrEMBL	
Cascarillin 	Metabolite	CHEBI:3445	ChEBI	
TAS2R7 	Protein	Q9NYW3	Uniprot-TrEMBL	
TAS2R4 	Protein	Q9NYW5	Uniprot-TrEMBL	
CXCR1 	Protein	P25024	Uniprot-TrEMBL	
G-protein alpha
(i):GTP:Adenylate
cyclase	Complex	R-HSA-396910	Reactome	
CX3CL1 	Protein	P78423	Uniprot-TrEMBL	
GNG4 	Protein	P50150	Uniprot-TrEMBL	
GABBR2 	Protein	O75899	Uniprot-TrEMBL	
ADORA3 	Protein	P0DMS8	Uniprot-TrEMBL	
GNB3 	Protein	P16520	Uniprot-TrEMBL	
S1PR2 	Protein	O95136	Uniprot-TrEMBL	
NPY1R 	Protein	P25929	Uniprot-TrEMBL	
AcCho 	Metabolite	CHEBI:15355	ChEBI	
GNAT3 	Protein	A8MTJ3	Uniprot-TrEMBL	
CX3CL1 	Protein	P78423	Uniprot-TrEMBL	
S1P 	Metabolite	CHEBI:37550	ChEBI	
2AG 	Metabolite	CHEBI:52392	ChEBI	
GNAZ 	Protein	P19086	Uniprot-TrEMBL	
RGS5 	Protein	O15539	Uniprot-TrEMBL	
GALR2 	Protein	O43603	Uniprot-TrEMBL	
APLN(65-77) 	Protein	Q9ULZ1	Uniprot-TrEMBL	
PPY(30-65) 	Protein	P01298	Uniprot-TrEMBL	
GRM7 	Protein	Q14831	Uniprot-TrEMBL	
RGS20 	Protein	O76081	Uniprot-TrEMBL	
APP(672-713) 	Protein	P05067	Uniprot-TrEMBL	
GRM7 	Protein	Q14831	Uniprot-TrEMBL	
ADCY9 	Protein	O60503	Uniprot-TrEMBL	
APLN(65-77) 	Protein	Q9ULZ1	Uniprot-TrEMBL	
SSTR4 	Protein	P31391	Uniprot-TrEMBL	
NMS 	Protein	Q5H8A3	Uniprot-TrEMBL	
Chloramphenicol 	Metabolite	CHEBI:17698	ChEBI	
Aristolochic acid 	Metabolite	CHEBI:2825	ChEBI	
CCL19 	Protein	Q99731	Uniprot-TrEMBL	
RXFP3 	Protein	Q9NSD7	Uniprot-TrEMBL	
CXCL5(37-114) 	Protein	P42830	Uniprot-TrEMBL	
TAS2R40 	Protein	P59535	Uniprot-TrEMBL	
NMUR1 	Protein	Q9HB89	Uniprot-TrEMBL	
Pi	Metabolite	CHEBI:43474	ChEBI	
PTGER3 	Protein	P43115	Uniprot-TrEMBL	
APLN(47-77) 	Protein	Q9ULZ1	Uniprot-TrEMBL	
Parthenolide 	Metabolite	CHEBI:7939	ChEBI	
FPR1 	Protein	P21462	Uniprot-TrEMBL	
Artemorin 	Metabolite	CHEBI:2853	ChEBI	
GNB3 	Protein	P16520	Uniprot-TrEMBL	
TAS2R30 	Protein	P59541	Uniprot-TrEMBL	
ADCY2 	Protein	Q08462	Uniprot-TrEMBL	
GNG7 	Protein	O60262	Uniprot-TrEMBL	
TAS2R20 	Protein	P59543	Uniprot-TrEMBL	
GNB2 	Protein	P62879	Uniprot-TrEMBL	
ADORA3 	Protein	P0DMS8	Uniprot-TrEMBL	
cis-isohumulone 	Metabolite	CHEBI:73236	ChEBI	
GNB5 	Protein	O14775	Uniprot-TrEMBL	
Bradykinin 	Protein	P01042	Uniprot-TrEMBL	
Tatridin B 	Metabolite	CHEBI:73239	ChEBI	
p-Y416-SRC	Protein	P12931	Uniprot-TrEMBL	
OPRD1 	Protein	P41143	Uniprot-TrEMBL	
BDKRB1 	Protein	P46663	Uniprot-TrEMBL	
RGS11 	Protein	O94810	Uniprot-TrEMBL	
GNG4 	Protein	P50150	Uniprot-TrEMBL	
PENK(230-234) 	Protein	P01210	Uniprot-TrEMBL	
12(S)-HETE 	Metabolite	CHEBI:34146	ChEBI	
GNG8 	Protein	Q9UK08	Uniprot-TrEMBL	
LPAR1 	Protein	Q92633	Uniprot-TrEMBL	
CXCR6 	Protein	O00574	Uniprot-TrEMBL	
CCL27 	Protein	Q9Y4X3	Uniprot-TrEMBL	
RGS9 	Protein	O75916	Uniprot-TrEMBL	
MTNR1A 	Protein	P48039	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
RGS17 	Protein	Q9UGC6	Uniprot-TrEMBL	
GALR3 	Protein	O60755	Uniprot-TrEMBL	
DRD3 	Protein	P35462	Uniprot-TrEMBL	
ANXA1 	Protein	P04083	Uniprot-TrEMBL	
GRM4 	Protein	Q14833	Uniprot-TrEMBL	
C5AR1 	Protein	P21730	Uniprot-TrEMBL	
GNG7 	Protein	O60262	Uniprot-TrEMBL	
ADCY4 	Protein	Q8NFM4	Uniprot-TrEMBL	
ADRA2A 	Protein	P08913	Uniprot-TrEMBL	
HRH4 	Protein	Q9H3N8	Uniprot-TrEMBL	
GAL 	Protein	P22466	Uniprot-TrEMBL	
GAL 	Protein	P22466	Uniprot-TrEMBL	
P2RY13 	Protein	Q9BPV8	Uniprot-TrEMBL	
MCHR2 	Protein	Q969V1	Uniprot-TrEMBL	
ADCY7 	Protein	P51828	Uniprot-TrEMBL	
GNAI3 	Protein	P08754	Uniprot-TrEMBL	
CXCR2 	Protein	P25025	Uniprot-TrEMBL	
Coumarin 	Metabolite	CHEBI:28794	ChEBI	
HTR1E 	Protein	P28566	Uniprot-TrEMBL	
OXER1 	Protein	Q8TDS5	Uniprot-TrEMBL	
S1PR3 	Protein	Q99500	Uniprot-TrEMBL	
RGS8 	Protein	P57771	Uniprot-TrEMBL	
GNG3 	Protein	P63215	Uniprot-TrEMBL	
ADCY6 	Protein	O43306	Uniprot-TrEMBL	
NAd 	Metabolite	CHEBI:18357	ChEBI	
RGR 	Protein	P47804	Uniprot-TrEMBL	
SRC	Protein	P12931	Uniprot-TrEMBL	
CCL1 	Protein	P22362	Uniprot-TrEMBL	
Absynthin 	Metabolite	CHEBI:2366	ChEBI	
GNAT1 	Protein	P11488	Uniprot-TrEMBL	
RLN3(119-142) 	Protein	Q8WXF3	Uniprot-TrEMBL	
POMC(237-267) 	Protein	P01189	Uniprot-TrEMBL	
CCR3 	Protein	P51677	Uniprot-TrEMBL	
GNG5 	Protein	P63218	Uniprot-TrEMBL	
CCL20(27-96) 	Protein	P78556	Uniprot-TrEMBL	
LTC4 	Metabolite	CHEBI:16978	ChEBI	
DRD3 	Protein	P35462	Uniprot-TrEMBL	
5-oxoETE 	Metabolite	CHEBI:52449	ChEBI	
GNG7 	Protein	O60262	Uniprot-TrEMBL	
AGTR2 	Protein	P50052	Uniprot-TrEMBL	
PMCH(147-165) 	Protein	P20382	Uniprot-TrEMBL	
RXFP4 	Protein	Q8TDU9	Uniprot-TrEMBL	
PPY(30-65) 	Protein	P01298	Uniprot-TrEMBL	
TAS1R3 	Protein	Q7RTX0	Uniprot-TrEMBL	
Adenylate cyclase
(Mg2+ cofactor)	Complex	R-HSA-170665	Reactome	
GNG10 	Protein	P50151	Uniprot-TrEMBL	
CCL16 	Protein	O15467	Uniprot-TrEMBL	
ADRA2C 	Protein	P18825	Uniprot-TrEMBL	
TAS2R60 	Protein	P59551	Uniprot-TrEMBL	
SSTR5 	Protein	P35346	Uniprot-TrEMBL	
Strychnine 	Metabolite	CHEBI:28973	ChEBI	
NCA 	Metabolite	CHEBI:15940	ChEBI	
D-Trp 	Metabolite	CHEBI:16296	ChEBI	
Bradykinin 	Protein	P01042	Uniprot-TrEMBL	
GNG8 	Protein	Q9UK08	Uniprot-TrEMBL	
GNAI2 	Protein	P04899	Uniprot-TrEMBL	
CCL1 	Protein	P22362	Uniprot-TrEMBL	
NCA 	Metabolite	CHEBI:15940	ChEBI	
CXCL1(35-107) 	Protein	P09341	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
IL8 	Protein	P10145	Uniprot-TrEMBL	
OPN1MW 	Protein	P04001	Uniprot-TrEMBL	
RGS14 	Protein	O43566	Uniprot-TrEMBL	
TAS2R9 	Protein	Q9NYW1	Uniprot-TrEMBL	
D-Trp 	Metabolite	CHEBI:16296	ChEBI	
CCR3 	Protein	P51677	Uniprot-TrEMBL	
GNG4 	Protein	P50150	Uniprot-TrEMBL	
RGS9 	Protein	O75916	Uniprot-TrEMBL	
GNG10 	Protein	P50151	Uniprot-TrEMBL	
CXCR6 	Protein	O00574	Uniprot-TrEMBL	
G-alpha(t):GTP:G-beta-gamma:Opsins	Complex	R-HSA-8982649	Reactome	
CCR1 	Protein	P32246	Uniprot-TrEMBL	
GALR2 	Protein	O43603	Uniprot-TrEMBL	
CXCL9 	Protein	Q07325	Uniprot-TrEMBL	
GNG2 	Protein	P59768	Uniprot-TrEMBL	
PPYR1 	Protein	P50391	Uniprot-TrEMBL	
NPY5R 	Protein	Q15761	Uniprot-TrEMBL	
GNB1 	Protein	P62873	Uniprot-TrEMBL	
HTR1F 	Protein	P30939	Uniprot-TrEMBL	
PTGDR2 	Protein	Q9Y5Y4	Uniprot-TrEMBL	
G alpha (i):GDP:RGS	Complex	R-HSA-8982015	Reactome	
GNB4 	Protein	Q9HAV0	Uniprot-TrEMBL	
RGS4 	Protein	P49798	Uniprot-TrEMBL	
GTP	Metabolite	CHEBI:15996	ChEBI	
LPA 	Metabolite	CHEBI:52288	ChEBI	
GNG11 	Protein	P61952	Uniprot-TrEMBL	
PPBP(35-128) 	Protein	P02775	Uniprot-TrEMBL	
Arglabin 	Metabolite	CHEBI:73228	ChEBI	
NPY 	Protein	P01303	Uniprot-TrEMBL	
RHO 	Protein	P08100	Uniprot-TrEMBL	
Erythromycin 	Metabolite	CHEBI:48923	ChEBI	
NPY1R 	Protein	P25929	Uniprot-TrEMBL	
GRM3 	Protein	Q14832	Uniprot-TrEMBL	
GABBR2 	Protein	O75899	Uniprot-TrEMBL	
CXCR4 	Protein	P61073	Uniprot-TrEMBL	
CCR8 	Protein	P51685	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
Arborescin 	Metabolite	CHEBI:73226	ChEBI	
TAS2R46 	Protein	P59540	Uniprot-TrEMBL	
GPR17 	Protein	Q13304	Uniprot-TrEMBL	
GNAT3 	Protein	A8MTJ3	Uniprot-TrEMBL	
RGS6 	Protein	P49758	Uniprot-TrEMBL	
HTR1E 	Protein	P28566	Uniprot-TrEMBL	
SUCCA 	Metabolite	CHEBI:30031	ChEBI	
NPBWR2 	Protein	P48146	Uniprot-TrEMBL	
RGS18 	Protein	Q9NS28	Uniprot-TrEMBL	
TAS2R43 	Protein	P59537	Uniprot-TrEMBL	
TAS2R14 	Protein	Q9NYV8	Uniprot-TrEMBL	
AGTR2 	Protein	P50052	Uniprot-TrEMBL	
GNG13 	Protein	Q9P2W3	Uniprot-TrEMBL	
TAS1R2 	Protein	Q8TE23	Uniprot-TrEMBL	
POMC(237-267) 	Protein	P01189	Uniprot-TrEMBL	
GPER1 	Protein	Q99527	Uniprot-TrEMBL	
SSTR4 	Protein	P31391	Uniprot-TrEMBL	
GNG5 	Protein	P63218	Uniprot-TrEMBL	
TAS2R10 	Protein	Q9NYW0	Uniprot-TrEMBL	
GDP 	Metabolite	CHEBI:17552	ChEBI	
Caffeine 	Metabolite	CHEBI:27732	ChEBI	
CCR9 	Protein	P51686	Uniprot-TrEMBL	
CCL25 	Protein	O15444	Uniprot-TrEMBL	
GNB2 	Protein	P62879	Uniprot-TrEMBL	
TAS2R13 	Protein	Q9NYV9	Uniprot-TrEMBL	
Cnicin 	Metabolite	CHEBI:3768	ChEBI	
5-oxoETE 	Metabolite	CHEBI:52449	ChEBI	
12(S)-HETE 	Metabolite	CHEBI:34146	ChEBI	
