Label	Type	ID	Database	Comment
gpmA	GeneProduct	b0755	KEGG Genes	
3pg	Metabolite	C00197	KEGG Compound	
dhap	Metabolite	C00111	KEGG Compound	
agp	GeneProduct	b1002	KEGG Genes	
gapA	GeneProduct	b1779	KEGG Genes	essential gene - Keio collection
pfkB	GeneProduct	b1723	KEGG Genes	
g3p	Metabolite	C00118	KEGG Compound	
eno	GeneProduct	b2779	KEGG Genes	
pep	Metabolite	C00074	KEGG Compound	
gpmM	GeneProduct	b3612	KEGG Genes	
fbaB	GeneProduct	b2097	KEGG Genes	
glpX	GeneProduct	b3925	KEGG Genes	
pgm	GeneProduct	b0688	KEGG Genes	
pykA	GeneProduct	b1854	KEGG Genes	
fdp	Metabolite	C05378	KEGG Compound	
g6p	Metabolite	C00668	KEGG Compound	
pgi	GeneProduct	b4025	KEGG Genes	
glk	GeneProduct	b2388	KEGG Genes	
2pg	Metabolite	C00631	KEGG Compound	
pykF	GeneProduct	b1676	KEGG Genes	
pyr	Metabolite	C00022	KEGG Compound	
g1p	Metabolite	C00103	KEGG Compound	
pfkA	GeneProduct	b3916	KEGG Genes	
pgk	GeneProduct	b2926	KEGG Genes	
fbp	GeneProduct	b4232	KEGG Genes	
13dpg	Metabolite	C00236	KEGG Compound	
f6p	Metabolite	C05345	KEGG Compound	
glc-D	Metabolite	C00267	KEGG Compound	
fbaA	GeneProduct	b2925	KEGG Genes	
