ID	Database
23898197	Pubmed
21250943	Pubmed
25341920	Pubmed
21330364	Pubmed
7991565	Pubmed
22694141	Pubmed
8662963	Pubmed
16855591	Pubmed
19603039	Pubmed
20466531	Pubmed
8164745	Pubmed
14574414	Pubmed
8631982	Pubmed
27246931	Pubmed
20512138	Pubmed
8349690	Pubmed
1944536	Pubmed
22251903	Pubmed
25402849	Pubmed
7957092	Pubmed
23303910	Pubmed
18532927	Pubmed
12684051	Pubmed
23839779	Pubmed
20159109	Pubmed
20937701	Pubmed
22581368	Pubmed
23239882	Pubmed
20434987	Pubmed
8522602	Pubmed
20797862	Pubmed
11179213	Pubmed
23645161	Pubmed
15138286	Pubmed
23084991	Pubmed
23351085	Pubmed
12944476	Pubmed
2115402	Pubmed
20851765	Pubmed
21683469	Pubmed
23220125	Pubmed
20305638	Pubmed
12364329	Pubmed
9020161	Pubmed
24891604	Pubmed
16207721	Pubmed
23176487	Pubmed
18664496	Pubmed
17488286	Pubmed
23420520	Pubmed
15914536	Pubmed
9030515	Pubmed
23333653	Pubmed
9733780	Pubmed
7911226	Pubmed
12244319	Pubmed
11516400	Pubmed
1845915	Pubmed
8144603	Pubmed
9020086	Pubmed
21776405	Pubmed
9136770	Pubmed
23247405	Pubmed
11917121	Pubmed
17043139	Pubmed
19403694	Pubmed
18477474	Pubmed
22511774	Pubmed
21187289	Pubmed
17671165	Pubmed
22171327	Pubmed
26055712	Pubmed
22762500	Pubmed
23684622	Pubmed
20154091	Pubmed
27329675	Pubmed
20404108	Pubmed
22065758	Pubmed
16950109	Pubmed
22072793	Pubmed
17562788	Pubmed
20159556	Pubmed
21706022	Pubmed
21458671	Pubmed
19729655	Pubmed
21951725	Pubmed
18354496	Pubmed
24917561	Pubmed
22013193	Pubmed
27041585	Pubmed
23176493	Pubmed
17287728	Pubmed
21532587	Pubmed
18585354	Pubmed
23378591	Pubmed
11038176	Pubmed
19656848	Pubmed
18804435	Pubmed
22648168	Pubmed
19745841	Pubmed
27103185	Pubmed
26925400	Pubmed
16754960	Pubmed
16525121	Pubmed
25648148	Pubmed
15561770	Pubmed
22705394	Pubmed
8863739	Pubmed
17189207	Pubmed
11746448	Pubmed
16410077	Pubmed
26245486	Pubmed
19725050	Pubmed
21586568	Pubmed
24644286	Pubmed
25472813	Pubmed
17678623	Pubmed
11784320	Pubmed
19345684	Pubmed
12972505	Pubmed
21554507	Pubmed
18559336	Pubmed
23678941	Pubmed
16571673	Pubmed
16880209	Pubmed
