Label	Type	ID	Database	Comment
Imidazoquinolin	Metabolite	CHEBI:38776	ChEBI	
(anti-viral compounds)	Metabolite	CHEBI:22587	ChEBI	
LY96	GeneProduct	23643	Entrez Gene	Original kegg element: gene;71;hsa:23643
MAPK12	GeneProduct	6300	Entrez Gene	Original kegg element: gene;40;hsa:1432 hsa:5600 hsa:5603 hsa:6300
RNF31	GeneProduct	ENSG00000092098	Ensembl	
IRAK1	GeneProduct	3654	Entrez Gene	Original kegg element: gene;4;hsa:3654
hsa-mir-105-1	GeneProduct	ENSG00000207957	Ensembl	
hsa-let-7i (gene)	GeneProduct	ENSG00000199179	Ensembl	
PELI1	GeneProduct	ENSG00000197329	Ensembl	
NFKB1	GeneProduct	4790	Entrez Gene	Original kegg element: gene;10;hsa:4790 hsa:4791 hsa:5970
RNF41	GeneProduct	ENSG00000181852	Ensembl	
CD80	GeneProduct	941	Entrez Gene	Original kegg element: gene;69;hsa:941
JUN	GeneProduct	3725	Entrez Gene	Original kegg element: gene;35;hsa:2353 hsa:3725
IFNA10	GeneProduct	3446	Entrez Gene	Original kegg element: gene;27;hsa:3439 hsa:3440 hsa:3441 hsa:3442 hsa:3443 hsa:3444 hsa:3445 hsa:3446 hsa:3447 hsa:3448 hsa:3449 hsa:3451 hsa:3452
TLR1	GeneProduct	7096	Entrez Gene	Original kegg element: gene;75;hsa:7096
TIRAP	GeneProduct	114609	Entrez Gene	Original kegg element: gene;83;hsa:114609
TLR9	GeneProduct	54106	Entrez Gene	Original kegg element: gene;78;hsa:54106
STAT1	GeneProduct	6772	Entrez Gene	Original kegg element: gene;62;hsa:6772
IRAK4	GeneProduct	51135	Entrez Gene	Original kegg element: gene;5;hsa:51135
TLR5	GeneProduct	7100	Entrez Gene	Original kegg element: gene;72;hsa:7100
PIK3R1	GeneProduct	5295	Entrez Gene	Original kegg element: gene;55;hsa:23533 hsa:5290 hsa:5291 hsa:5293 hsa:5294 hsa:5295 hsa:5296 hsa:8503
NFKB1	GeneProduct	4790	Entrez Gene	Original kegg element: gene;14;hsa:4790
TICAM1	GeneProduct	148022	Entrez Gene	Original kegg element: gene;82;hsa:148022
IFNA8	GeneProduct	3445	Entrez Gene	Original kegg element: gene;27;hsa:3439 hsa:3440 hsa:3441 hsa:3442 hsa:3443 hsa:3444 hsa:3445 hsa:3446 hsa:3447 hsa:3448 hsa:3449 hsa:3451 hsa:3452
MAPK14	GeneProduct	1432	Entrez Gene	Original kegg element: gene;40;hsa:1432 hsa:5600 hsa:5603 hsa:6300
TRAF6	GeneProduct	7189	Entrez Gene	Original kegg element: gene;53;hsa:7189
AKT2	GeneProduct	208	Entrez Gene	Original kegg element: gene;60;hsa:10000 hsa:207 hsa:208
CCL5	GeneProduct	6352	Entrez Gene	Original kegg element: gene;58;hsa:6352
PELI2	GeneProduct	ENSG00000139946	Ensembl	
TOLLIP	GeneProduct	54472	Entrez Gene	Original kegg element: gene;81;hsa:54472
IL12B	GeneProduct	3593	Entrez Gene	Original kegg element: gene;45;hsa:3592 hsa:3593
PIK3CB	GeneProduct	5291	Entrez Gene	Original kegg element: gene;55;hsa:23533 hsa:5290 hsa:5291 hsa:5293 hsa:5294 hsa:5295 hsa:5296 hsa:8503
TLR2s	GeneProduct	ENSG00000137462	Ensembl	
PIK3CG	GeneProduct	5294	Entrez Gene	Original kegg element: gene;55;hsa:23533 hsa:5290 hsa:5291 hsa:5293 hsa:5294 hsa:5295 hsa:5296 hsa:8503
IFNA16	GeneProduct	3449	Entrez Gene	Original kegg element: gene;27;hsa:3439 hsa:3440 hsa:3441 hsa:3442 hsa:3443 hsa:3444 hsa:3445 hsa:3446 hsa:3447 hsa:3448 hsa:3449 hsa:3451 hsa:3452
TRAF3	GeneProduct	7187	Entrez Gene	Original kegg element: gene;16;hsa:7187
PELI3	GeneProduct	ENSG00000174516	Ensembl	
TLR6	GeneProduct	10333	Entrez Gene	Original kegg element: gene;76;hsa:10333
MAPK10	GeneProduct	5602	Entrez Gene	Original kegg element: gene;50;hsa:5599 hsa:5601 hsa:5602
IRAK2	GeneProduct	ENSG00000134070	Ensembl	
PIK3R5	GeneProduct	23533	Entrez Gene	Original kegg element: gene;55;hsa:23533 hsa:5290 hsa:5291 hsa:5293 hsa:5294 hsa:5295 hsa:5296 hsa:8503
MBL2	GeneProduct	ENSG00000165471	Ensembl	
IFNA2	GeneProduct	3440	Entrez Gene	Original kegg element: gene;27;hsa:3439 hsa:3440 hsa:3441 hsa:3442 hsa:3443 hsa:3444 hsa:3445 hsa:3446 hsa:3447 hsa:3448 hsa:3449 hsa:3451 hsa:3452
CHUK	GeneProduct	1147	Entrez Gene	Original kegg element: gene;2;hsa:1147
CYLD	GeneProduct	ENSG00000083799	Ensembl	
TBK1	GeneProduct	29110	Entrez Gene	Original kegg element: gene;52;hsa:29110
AKT3	GeneProduct	10000	Entrez Gene	Original kegg element: gene;60;hsa:10000 hsa:207 hsa:208
MAP3K7IP3	GeneProduct	ENSG00000157625	Ensembl	Original kegg element: gene;61;hsa:23118
NFKBIA	GeneProduct	4792	Entrez Gene	Original kegg element: gene;64;hsa:4792
IL12A	GeneProduct	3592	Entrez Gene	Original kegg element: gene;45;hsa:3592 hsa:3593
IFNA7	GeneProduct	3444	Entrez Gene	Original kegg element: gene;27;hsa:3439 hsa:3440 hsa:3441 hsa:3442 hsa:3443 hsa:3444 hsa:3445 hsa:3446 hsa:3447 hsa:3448 hsa:3449 hsa:3451 hsa:3452
SIGIRR	GeneProduct	ENSG00000185187	Ensembl	
IFNA21	GeneProduct	3452	Entrez Gene	Original kegg element: gene;27;hsa:3439 hsa:3440 hsa:3441 hsa:3442 hsa:3443 hsa:3444 hsa:3445 hsa:3446 hsa:3447 hsa:3448 hsa:3449 hsa:3451 hsa:3452
TRAF6	GeneProduct	7189	Entrez Gene	Original kegg element: gene;3;hsa:7189
TNF	GeneProduct	7124	Entrez Gene	Original kegg element: gene;66;hsa:7124
CD40	GeneProduct	958	Entrez Gene	Original kegg element: gene;29;hsa:958
Apoptosis	Pathway	WP254	WikiPathways	
IFNA17	GeneProduct	3451	Entrez Gene	Original kegg element: gene;27;hsa:3439 hsa:3440 hsa:3441 hsa:3442 hsa:3443 hsa:3444 hsa:3445 hsa:3446 hsa:3447 hsa:3448 hsa:3449 hsa:3451 hsa:3452
IFNB1	GeneProduct	3456	Entrez Gene	Original kegg element: gene;26;hsa:3456
CD180	GeneProduct	ENSG00000134061	Ensembl	
CUEDC2	GeneProduct	ENSG00000107874	Ensembl	
CASP8	GeneProduct	841	Entrez Gene	Original kegg element: gene;87;hsa:841
TIRAP	GeneProduct	114609	Entrez Gene	Original kegg element: gene;46;hsa:114609
SYK	GeneProduct	ENSG00000165025	Ensembl	
SPP1	GeneProduct	6696	Entrez Gene	Original kegg element: gene;15;hsa:6696
CCL3	GeneProduct	6348	Entrez Gene	Original kegg element: gene;44;hsa:6348
TLR2	GeneProduct	7097	Entrez Gene	Original kegg element: gene;70;hsa:7097
CXCL10	GeneProduct	3627	Entrez Gene	Original kegg element: gene;25;hsa:3627
OTUD5	GeneProduct	ENSG00000068308	Ensembl	
TLR4	GeneProduct	7099	Entrez Gene	Original kegg element: gene;79;hsa:7099
IRAK3	GeneProduct	ENSG00000090376	Ensembl	
SARM1	GeneProduct	ENSG00000004139	Ensembl	
PLK1	GeneProduct	ENSG00000166851	Ensembl	
IFNA14	GeneProduct	3448	Entrez Gene	Original kegg element: gene;27;hsa:3439 hsa:3440 hsa:3441 hsa:3442 hsa:3443 hsa:3444 hsa:3445 hsa:3446 hsa:3447 hsa:3448 hsa:3449 hsa:3451 hsa:3452
TLR7	GeneProduct	51284	Entrez Gene	Original kegg element: gene;39;hsa:51284 hsa:51311
IFNA4	GeneProduct	3441	Entrez Gene	Original kegg element: gene;27;hsa:3439 hsa:3440 hsa:3441 hsa:3442 hsa:3443 hsa:3444 hsa:3445 hsa:3446 hsa:3447 hsa:3448 hsa:3449 hsa:3451 hsa:3452
IKBKE	GeneProduct	9641	Entrez Gene	Original kegg element: gene;54;hsa:9641
MIR146A	GeneProduct	ENSG00000283733	Ensembl	
IFNA1	GeneProduct	3439	Entrez Gene	Original kegg element: gene;27;hsa:3439 hsa:3440 hsa:3441 hsa:3442 hsa:3443 hsa:3444 hsa:3445 hsa:3446 hsa:3447 hsa:3448 hsa:3449 hsa:3451 hsa:3452
IRF7	GeneProduct	3665	Entrez Gene	Original kegg element: gene;20;hsa:3665
MAP2K4	GeneProduct	6416	Entrez Gene	Original kegg element: gene;63;hsa:5609 hsa:6416
