Label	Type	ID	Database	Comment
E1 (alpha)	Protein	P12694	Uniprot-TrEMBL	E1 uses thiamine pyrophosphate (TPP) as a catalytic cofactor.
Biotin	Metabolite	CHEBI:15956	ChEBI	"alpha subunit is covalently bound to biotin, which is essential for the ATP-dependent carboxylation". Source: [https://en.wikipedia.org/wiki/Methylcrotonyl-CoA_carboxylase#Protein]
E2 (aka DBT)	Protein	P11182	Uniprot-TrEMBL	
3-Methylcrotonyl-CoA	Metabolite	CHEBI:57344	ChEBI	
3-Hydroxybutyrate	Metabolite	CHEBI:37054	ChEBI	
Hydratase	Protein	Q13825	Uniprot-TrEMBL	AKA Methylglutaconyl-CoA hydratase
2-Oxoisovalerate	Metabolite	CHEBI:11851	ChEBI	
MCC alpha	Protein	Q96RQ3	Uniprot-TrEMBL	"alpha subunit is covalently bound to biotin, which is essential for the ATP-dependent carboxylation". Source: [https://en.wikipedia.org/wiki/Methylcrotonyl-CoA_carboxylase#Protein]
Isobutyrylcarnitine	Metabolite			
IVD	Protein	P26440	Uniprot-TrEMBL	
Methylmalonate	Metabolite			
3-Hydroxy-3-methylglutaryl-CoA	Metabolite	CHEBI:43074	ChEBI	
Isoleucine	Metabolite	CHEBI:24898	ChEBI	
3-Hydroxyisobutyrate	Metabolite			
Malonic acid	Metabolite			
Aminotransferase	Protein			
Malonyl-CoA 
decarboxylase	Protein	O95822	Uniprot-TrEMBL	
L-Valine	Metabolite	CHEBI:57762	ChEBI	
ACSF3	Protein			
Isobutyrylglycine	Metabolite			
2-Hydroxyisovalerate	Metabolite			
S-2-carboxypropylcysteine	Metabolite			
Melonate/Methylmalonate	Metabolite			
Methylmalonyl-CoA	Metabolite			
3-Hydroxyisobutyrylcarnitine	Metabolite			
Acetoacetate	Metabolite	CHEBI:13705	ChEBI	
Aminotransferase	GeneProduct			
2-Methylaceto-acetyl-CoA	Metabolite			
Aminotransferase	Protein			
2-Methzl-3-hydroxy-butyryl-CoA	Metabolite			
Valine	Metabolite	CHEBI:27266	ChEBI	
Tiglyl-CoA	Metabolite			
L-Isoleucine	Metabolite	CHEBI:17191	ChEBI	
2-Methylbulyryl-CoA	Metabolite			
2-Hydroxyisovalerate	Metabolite			
2-Oxo-3-methylvalerate	Metabolite			
L-Leucine	Metabolite	CHEBI:15603	ChEBI	
Acetyl-CoA	Metabolite	CHEBI:57288	ChEBI	
2-Oxoisocaproate	Metabolite	CHEBI:17865	ChEBI	
MHBD	Protein	Q99714	Uniprot-TrEMBL	
S-2-carboxypropylcysteamine	Metabolite			
Hydratase	Protein			
HMG-CoA lyase	Protein	Q8TB92	Uniprot-TrEMBL	
MBD	Protein	P45954	Uniprot-TrEMBL	
Malonyl-CoA	Metabolite			
Beta-ketothiolase	Protein			
2-Oxoisocaproate	Metabolite	CHEBI:17865	ChEBI	
E3 (aka DLD)	Protein	P09622	Uniprot-TrEMBL	
Isovaleryl-CoA	Metabolite	CHEBI:57345	ChEBI	
Deacylase	Protein	Q6NVY1	Uniprot-TrEMBL	
Hydratase	Protein			
IBD	Protein	Q9UKU7	Uniprot-TrEMBL	
Methacrylyl-CoA	Metabolite			
Isobutyryl-CoA	Metabolite	CHEBI:15479	ChEBI	
2-Oxo-isovalerate	Metabolite	CHEBI:11851	ChEBI	
Succinyl-CoA	Metabolite			
Propionyl-CoA	Metabolite			
Methylmalonate semialdehyde	Metabolite			
3-Hydroxyisobutyrate	Metabolite			
3-Hydroxyiso-butyryl-CoA	Metabolite			
