ID	Database
34482201	Pubmed
30409884	Pubmed
29203878	Pubmed
17144655	Pubmed
18783430	Pubmed
21892188	Pubmed
21398629	Pubmed
21976273	Pubmed
22966201	Pubmed
16603771	Pubmed
31175094	Pubmed
18570871	Pubmed
19706687	Pubmed
23102699	Pubmed
25820262	Pubmed
20225888	Pubmed
8910293	Pubmed
24098149	Pubmed
10747973	Pubmed
22327296	Pubmed
23744777	Pubmed
27568560	Pubmed
16751180	Pubmed
24939902	Pubmed
23152800	Pubmed
22441692	Pubmed
16246722	Pubmed
25092592	Pubmed
32576689	Pubmed
15064755	Pubmed
7535770	Pubmed
28943315	Pubmed
20027304	Pubmed
16581800	Pubmed
17296730	Pubmed
26620705	Pubmed
19324014	Pubmed
28292928	Pubmed
24874740	Pubmed
22466612	Pubmed
18335997	Pubmed
25938661	Pubmed
