Label	Type	ID	Database	Comment
Insuline resistance	Unknown			
Inflammation	Unknown			
hypercoagulation	Unknown			
ET 1 (+)	GeneProduct	Q24406343	Wikidata	Et1= endothelin 1
Salicylate treatment	Metabolite	Q27104145	Wikidata	
eNOS (-)	Protein	Q24382816	Wikidata	nitric oxide synthase 3
Protein Kinase C	Protein	2.7.11.13	Enzyme Nomenclature	
CAMS (KAM-1)	Unknown			
Hypertension	Unknown			
stress	Unknown			
Inflammation PW	Pathway	WP40	WikiPathways	
Chemokinase (MCP-1)	Unknown			
RAGE	Protein	177	Entrez Gene	
platelet activation	Unknown			
insuline uptake (-)	Unknown			
RAGE PW	Pathway	WP2324	WikiPathways	
Thrombosis	Unknown	188055	OMIM	DISEASE
Diabetes Mellitus (type 2)	Unknown	125853	OMIM	DISEASE
VSMC growth	Unknown			
TF (+)	GeneProduct	Q24370087	Wikidata	Transferrin
NFkB (+)	Protein	G8ZCS7	Uniprot-TrEMBL	nuclear factor kappa-light-chain-enhancer of activated B cells
TLRs	Protein	Q408004	Wikidata	Toll-like receptors
symapatic 
nervous system	Unknown			
PA 1 (+)	GeneProduct	Q24395829	Wikidata	Paxip1-associated glutamate-rich protein 1
insuline resistence (+)	Unknown			
AP-1 (+)	GeneProduct	Q24383897	Wikidata	Jun proto-oncogene, AP-1
organ dysfunction	Unknown			
Cytokinase (K-1)	Unknown			
Insulin	Metabolite	Q39798	Wikidata	
AT II (+)	Protein	Q28560159	Wikidata	Angiotensin II receptor, type 2
JNK	GeneProduct	Q24408169	Wikidata	
Vasoconstriction	Unknown			
NO (-)	Metabolite	Q207843	Wikidata	nitric oxide
ROS	Metabolite	Q424361	Wikidata	
Peripheral resistance (+)	Unknown			
AKT	GeneProduct	Q24371776	Wikidata	AKT serine/threonine kinase 1
oxidative stress	Pathway	WP173	WikiPathways	
Hyperglycemmia	Unknown	6234	Other	Database=http://www.diseasesdatabase.com/ddb6234.htm
hyperinsulinemia	Unknown			Symptom
free fatty acids (tryglycerides)	Metabolite	CHEBI:35366	ChEBI	
TNFalpha	Protein	24835	Entrez Gene	Tumor necrosis factor alpha
endothelial dysfunction	Unknown			
NO (-)	Metabolite	Q207843	Wikidata	nitric oxide
Hypertension	Unknown			
Vasodilation (-)	Unknown			Symptom
CAMS (KAM-1) (+)	Unknown			
AKT	GeneProduct	Q24371776	Wikidata	AKT serine/threonine kinase 1
Inflammation	Unknown			
