ID	Database
15099567	Pubmed
21799019	Pubmed
15145317	Pubmed
9252186	Pubmed
15371334	Pubmed
17363905	Pubmed
8601309	Pubmed
11030334	Pubmed
9639556	Pubmed
11306453	Pubmed
17428801	Pubmed
9195981	Pubmed
12193592	Pubmed
13130464	Pubmed
19592646	Pubmed
8702662	Pubmed
8995445	Pubmed
10026222	Pubmed
17047224	Pubmed
11460167	Pubmed
11325957	Pubmed
14514672	Pubmed
20300203	Pubmed
17993265	Pubmed
16356853	Pubmed
20685844	Pubmed
16356856	Pubmed
10871633	Pubmed
18793328	Pubmed
17728323	Pubmed
2833705	Pubmed
12660731	Pubmed
12573241	Pubmed
8630736	Pubmed
8629002	Pubmed
7518558	Pubmed
7855889	Pubmed
7997270	Pubmed
10698680	Pubmed
12670394	Pubmed
17540168	Pubmed
11090634	Pubmed
9690470	Pubmed
10395673	Pubmed
11007481	Pubmed
9099726	Pubmed
8986718	Pubmed
18296442	Pubmed
11015619	Pubmed
7588633	Pubmed
12134156	Pubmed
9362451	Pubmed
14630197	Pubmed
17498065	Pubmed
10917520	Pubmed
11340169	Pubmed
8673706	Pubmed
17072321	Pubmed
11804587	Pubmed
11278486	Pubmed
19909365	Pubmed
8493579	Pubmed
9199344	Pubmed
17135271	Pubmed
15125833	Pubmed
12473184	Pubmed
17548359	Pubmed
16978534	Pubmed
11358993	Pubmed
16186825	Pubmed
10702308	Pubmed
17496917	Pubmed
10838074	Pubmed
16831874	Pubmed
21966355	Pubmed
15327770	Pubmed
17158449	Pubmed
10882101	Pubmed
21653832	Pubmed
16456001	Pubmed
10068651	Pubmed
11395409	Pubmed
11390650	Pubmed
10021361	Pubmed
10224278	Pubmed
9990853	Pubmed
7479848	Pubmed
8550590	Pubmed
7816143	Pubmed
9030721	Pubmed
12670955	Pubmed
9295361	Pubmed
11713268	Pubmed
7526393	Pubmed
12217391	Pubmed
7528327	Pubmed
8071371	Pubmed
8910399	Pubmed
17948050	Pubmed
18772140	Pubmed
10811803	Pubmed
20484116	Pubmed
12471105	Pubmed
11368773	Pubmed
16938345	Pubmed
10072481	Pubmed
22798961	Pubmed
11772397	Pubmed
16252004	Pubmed
15010370	Pubmed
9162092	Pubmed
17875933	Pubmed
9477973	Pubmed
8663278	Pubmed
10523831	Pubmed
8631904	Pubmed
12975316	Pubmed
10860980	Pubmed
17502104	Pubmed
8799126	Pubmed
9989831	Pubmed
15548136	Pubmed
19574218	Pubmed
19124833	Pubmed
20674547	Pubmed
17496919	Pubmed
21167873	Pubmed
17496923	Pubmed
22569528	Pubmed
15520807	Pubmed
19091303	Pubmed
24937142	Pubmed
22177953	Pubmed
12068308	Pubmed
21388974	Pubmed
17496910	Pubmed
22535895	Pubmed
21372320	Pubmed
11331309	Pubmed
10023660	Pubmed
17264076	Pubmed
19665053	Pubmed
7526403	Pubmed
18775730	Pubmed
10872471	Pubmed
20434986	Pubmed
10893415	Pubmed
9751060	Pubmed
15509800	Pubmed
