Label	Type	ID	Database	Comment
Ig kappa chain V-I region AG 	Protein	P01593	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
p-Y239,Y240,Y317-SHC1-2 	Protein	P29353-2	Uniprot-TrEMBL	
p-Y206,Y519-TEC 	Protein	P42680	Uniprot-TrEMBL	
p-T185,Y187-MAPK1 	Protein	P28482	Uniprot-TrEMBL	
IGKV4-1(21-?) 	Protein	P06312	Uniprot-TrEMBL	
Ub-200-UBB(153-228) 	Protein	P0CG47	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
Ig kappa chain V-III region POM 	Protein	P01624	Uniprot-TrEMBL	
IGLV10-54(1-?) 	Protein	Q5NV86	Uniprot-TrEMBL	
Ig heavy chain V-II region WAH 	Protein	P01824	Uniprot-TrEMBL	
CALM1 	Protein	P0DP23	Uniprot-TrEMBL	
IGHV1-2 	Protein	P23083	Uniprot-TrEMBL	
K63polyUb-TRAF6 	Protein	Q9Y4K3	Uniprot-TrEMBL	
Ig lambda chain V-I region NEW 	Protein	P01701	Uniprot-TrEMBL	
IGLV(23-?) 	Protein	A2NXD2	Uniprot-TrEMBL	
GTP	Metabolite	CHEBI:15996	ChEBI	
IkB(alpha):NF-kB
complex	Complex	R-HSA-193938	Reactome	
IGHV(1-?) 	Protein	A2KUC3	Uniprot-TrEMBL	
p-Y174-VAV1 	Protein	P15498	Uniprot-TrEMBL	
p-Y239,Y240,Y317-SHC1-2 	Protein	P29353-2	Uniprot-TrEMBL	
PI(3,4,5)P3 	Metabolite	CHEBI:16618	ChEBI	
DAG:p-5Y-PKC-theta:CBM oligomer:oligo-K63-poly Ub-TRAF6:activated TAK1 complex	Complex	R-HSA-2685709	Reactome	
IGLV3-27(1-?) 	Protein	Q5NV91	Uniprot-TrEMBL	
Ig kappa chain V-I region AU 	Protein	P01594	Uniprot-TrEMBL	
PSME2 	Protein	Q9UL46	Uniprot-TrEMBL	
p-5Y-LAT-2 	Protein	O43561-2	Uniprot-TrEMBL	
DAG:p-5Y-PKC-theta:CBM oligomer:TRAF6 oligomer	Complex	R-HSA-2685713	Reactome	
Ig heavy chain V-III region KOL 	Protein	P01772	Uniprot-TrEMBL	
IGLV2-23(1-?) 	Protein	Q5NV89	Uniprot-TrEMBL	
IGHV(1-?) 	Protein	A2KUC3	Uniprot-TrEMBL	
IGLV1-36(1-?) 	Protein	Q5NV67	Uniprot-TrEMBL	
p-MAPK8,9,10	Complex	R-HSA-450253	Reactome	
Ig lambda chain V-I region VOR 	Protein	P01699	Uniprot-TrEMBL	
GAB2 	Protein	Q9UQC2	Uniprot-TrEMBL	
Ig lambda chain V-II region NEI 	Protein	P01705	Uniprot-TrEMBL	
p-5Y-LAT-2 	Protein	O43561-2	Uniprot-TrEMBL	
p-Y90-PRKCQ 	Protein	Q04759	Uniprot-TrEMBL	
TAB1:TAB2,TAB3:TAK1	Complex	R-HSA-450277	Reactome	
p-5Y-LAT:GRB2:SOS1:GADS:p-Y113,Y128,Y145-SLP-76:PLCG1:PIP3:p-VAV:RAC1-GTP:PAK dimer	Complex	R-HSA-2685694	Reactome	
p-10Y-LAT2 	Protein	Q9GZY6	Uniprot-TrEMBL	
Ig lambda chain V-II region MGC 	Protein	P01709	Uniprot-TrEMBL	
Ig heavy chain V-I region HG3 	Protein	P01743	Uniprot-TrEMBL	
SOS1 	Protein	Q07889	Uniprot-TrEMBL	
IGKV1-12 	Protein	A0A0C4DH73	Uniprot-TrEMBL	
Ig heavy chain V-II region NEWM 	Protein	P01825	Uniprot-TrEMBL	
IGLV4-60(1-?) 	Protein	Q5NV79	Uniprot-TrEMBL	
Ig lambda chain V region 4A 	Protein	P04211	Uniprot-TrEMBL	
Ig heavy chain V-I region HG3 	Protein	P01743	Uniprot-TrEMBL	
PAK2 	Protein	Q13177	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
Ig heavy chain V-III region BRO 	Protein	P01766	Uniprot-TrEMBL	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
IGLV4-3(1-?) 	Protein	Q5NV61	Uniprot-TrEMBL	
p-S552-CARD11 	Protein	Q9BXL7	Uniprot-TrEMBL	
BCL10 oligomer 	Unknown	R-HSA-2685702	Reactome	
Ig lambda chain V-III region LOI 	Protein	P80748	Uniprot-TrEMBL	
SOS1 	Protein	Q07889	Uniprot-TrEMBL	
LCP2 	Protein	Q13094	Uniprot-TrEMBL	
p-S271,T275-MAP2K7 	Protein	O14733	Uniprot-TrEMBL	
UBE2D2 	Protein	P62837	Uniprot-TrEMBL	
PSMD2 	Protein	Q13200	Uniprot-TrEMBL	
IGHV7-81(1-?) 	Protein	Q6PIL0	Uniprot-TrEMBL	
Ig kappa chain V-I region AU 	Protein	P01594	Uniprot-TrEMBL	
Ig heavy chain V-III region DOB 	Protein	P01782	Uniprot-TrEMBL	
IGLV3-25(1-?) 	Protein	Q5NV90	Uniprot-TrEMBL	
IGLC2 	Protein	P0DOY2	Uniprot-TrEMBL	
Ig lambda chain V-I region NEW 	Protein	P01701	Uniprot-TrEMBL	
IGLV8-61(1-?) 	Protein	Q5NV62	Uniprot-TrEMBL	
IGLV5-45(1-?) 	Protein	Q5NV82	Uniprot-TrEMBL	
p-Y90,T219,T538,S676,S695-PRKCQ 	Protein	Q04759	Uniprot-TrEMBL	
Ig lambda chain V-IV region Hil 	Protein	P01717	Uniprot-TrEMBL	
p-5Y-LAT:p-SHC1:GRB2:SOS1:GADS:p-Y113,Y128,Y145-SLP-76:PLCG	Complex	R-HSA-2424460	Reactome	
DAGs 	Metabolite	CHEBI:18035	ChEBI	
IGLV4-3(1-?) 	Protein	Q5NV61	Uniprot-TrEMBL	
RAF/MAP kinase
cascade	Pathway	R-HSA-5673001	Reactome	The RAS-RAF-MEK-ERK pathway regulates processes such as proliferation, differentiation, survival, senescence and cell motility in response to growth factors, hormones and cytokines, among others. Binding of these stimuli to receptors in the plasma membrane promotes the GEF-mediated activation of RAS at the plasma membrane and initiates the three-tiered kinase cascade of the conventional MAPK cascades.  GTP-bound RAS recruits RAF (the MAPK kinase kinase), and promotes its dimerization and activation (reviewed in Cseh et al, 2014; Roskoski, 2010; McKay and Morrison, 2007; Wellbrock et al, 2004).  Activated RAF phosphorylates the MAPK kinase proteins MEK1 and MEK2 (also known as MAP2K1 and MAP2K2), which in turn phophorylate the proline-directed kinases ERK1 and 2 (also known as MAPK3 and MAPK1) (reviewed in Roskoski, 2012a, b; Kryiakis and Avruch, 2012).  Activated ERK proteins may undergo dimerization and have identified targets in both the nucleus and the cytosol; consistent with this, a proportion of activated ERK protein relocalizes to the nucleus in response to stimuli (reviewed in Roskoski 2012b; Turjanski et al, 2007; Plotnikov et al, 2010; Cargnello et al, 2011).  Although initially seen as a linear cascade originating at the plasma membrane and culminating in the nucleus, the RAS/RAF MAPK cascade is now also known to be activated from various intracellular location.  Temporal and spatial specificity of the cascade is achieved in part through the interaction of pathway components with numerous scaffolding proteins (reviewed in McKay and Morrison, 2007; Brown and Sacks, 2009). <br> The importance of the RAS/RAF MAPK cascade is highlighted by the fact that components of this pathway are mutated with high frequency in a large number of human cancers.  Activating mutations in RAS are found in approximately one third of human cancers, while ~8% of tumors express an activated form of BRAF (Roberts and Der, 2007; Davies et al, 2002; Cantwell-Dorris et al, 2011).
PI3K	Complex	R-HSA-74693	Reactome	
p-Y239,Y240,Y317-SHC1-2 	Protein	P29353-2	Uniprot-TrEMBL	
PLCG2 	Protein	P16885	Uniprot-TrEMBL	
Ca2+	Metabolite	CHEBI:29108	ChEBI	
p-BCL10 	Protein	O95999	Uniprot-TrEMBL	
IGLC7 	Protein	A0M8Q6	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
Ig lambda chain V-II region BOH 	Protein	P01706	Uniprot-TrEMBL	
Ig lambda chain V-VI region AR 	Protein	P01721	Uniprot-TrEMBL	
IGLV3-27(1-?) 	Protein	Q5NV91	Uniprot-TrEMBL	
IGLV2-33(1-?) 	Protein	Q5NV66	Uniprot-TrEMBL	
Ig heavy chain V-II region ARH-77 	Protein	P06331	Uniprot-TrEMBL	
GTP	Metabolite	CHEBI:15996	ChEBI	
TRAF6 oligomer 	Unknown	R-HSA-2685708	Reactome	
PI(4,5)P2	Metabolite	CHEBI:18348	ChEBI	
ITPR1 	Protein	Q14643	Uniprot-TrEMBL	
VAV1 	Protein	P15498	Uniprot-TrEMBL	
SCF-beta-TRCP	Complex	R-HSA-5607687	Reactome	
ITPR1 	Protein	Q14643	Uniprot-TrEMBL	
Ub-276-UBC(229-304) 	Protein	P0CG48	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
DAG:p-5Y-PKC-theta:p-S552,S645-CARMA1 oligomer	Complex	R-HSA-2685699	Reactome	
p-5Y-LAT:p-SHC1:GRB2:SOS1:GADS:p-Y113,Y128,Y145-SLP-76:PLCG1:VAV:p-TEC kinases:PIP3	Complex	R-HSA-2685675	Reactome	
BCL10 oligomer 	Unknown	R-HSA-2685702	Reactome	
Ig lambda chain V-II region NEI 	Protein	P01705	Uniprot-TrEMBL	
PAK1 	Protein	Q13153	Uniprot-TrEMBL	
CALM1 	Protein	P0DP23	Uniprot-TrEMBL	
PPP3CA 	Protein	Q08209	Uniprot-TrEMBL	
SOS1 	Protein	Q07889	Uniprot-TrEMBL	
Ca2+	Metabolite	CHEBI:29108	ChEBI	
Ig kappa chain V region EV15 	Protein	P06315	Uniprot-TrEMBL	
p-5Y-LAT-2 	Protein	O43561-2	Uniprot-TrEMBL	
K63polyUb-TRAF6 	Protein	Q9Y4K3	Uniprot-TrEMBL	
S-Farn-Me KRAS4B 	Protein	P01116-2	Uniprot-TrEMBL	
Ig heavy chain V-II region NEWM 	Protein	P01825	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
Ub-504-UBC(457-532) 	Protein	P0CG48	Uniprot-TrEMBL	
Ig lambda chain V-II region NEI 	Protein	P01705	Uniprot-TrEMBL	
Ub-TRAF6 trimer
bound to CBM
complex	Complex	R-HSA-202456	Reactome	
ADP	Metabolite	CHEBI:456216	ChEBI	
