Label	Type	ID	Database	Comment
C2	GeneProduct			
PLAT	GeneProduct	472748	Entrez Gene	
ADN	GeneProduct			
F8	GeneProduct	473838	Entrez Gene	
SERPINA5	GeneProduct			
F9	GeneProduct	465887	Entrez Gene	
F2R	GeneProduct	471510	Entrez Gene	
SERPINA1	GeneProduct	467541	Entrez Gene	
TFPI	GeneProduct	470603	Entrez Gene	
CRRY	GeneProduct			
CFH	GeneProduct	457601	Entrez Gene	
FGB	GeneProduct	461558	Entrez Gene	
KLKB1	GeneProduct	493182	Entrez Gene	
MASP2	GeneProduct	736039	Entrez Gene	
C5AR1	GeneProduct	468931	Entrez Gene	
A2M	GeneProduct	465372	Entrez Gene	
CD46	GeneProduct	469663	Entrez Gene	
F13B	GeneProduct	735857	Entrez Gene	
F10	GeneProduct	452679	Entrez Gene	
F7	GeneProduct	744785	Entrez Gene	
CR2	GeneProduct	457690	Entrez Gene	
F3	GeneProduct	457038	Entrez Gene	
CD59A	GeneProduct			
SERPING1	GeneProduct	748148	Entrez Gene	
C1S	GeneProduct	451808	Entrez Gene	
C1QC	GeneProduct	456612	Entrez Gene	
BDKRB1	GeneProduct			
C7	GeneProduct	738238	Entrez Gene	MGI:88235  LL:109828
F5	GeneProduct	457500	Entrez Gene	
VWF	GeneProduct	451773	Entrez Gene	
PLAU	GeneProduct	738078	Entrez Gene	
SERPINF2	GeneProduct			
C3AR1	GeneProduct	466942	Entrez Gene	
THBD	GeneProduct	469898	Entrez Gene	
Fibrin monomer	Metabolite			
Hc	GeneProduct			
CFI	GeneProduct	471271	Entrez Gene	
Bradykinin	Metabolite			
F2	GeneProduct	451158	Entrez Gene	
Daf2	GeneProduct			
C1R	GeneProduct	466939	Entrez Gene	
PROC	GeneProduct	459593	Entrez Gene	
Daf1	GeneProduct			
PROS1	GeneProduct	460533	Entrez Gene	
PLAUR	GeneProduct	450103	Entrez Gene	
C1QB	GeneProduct	469214	Entrez Gene	
SERPINE1	GeneProduct	472467	Entrez Gene	
C6	GeneProduct	449612	Entrez Gene	
C1QA	GeneProduct	749231	Entrez Gene	
C8G	GeneProduct			
F12	GeneProduct	462304	Entrez Gene	
MBL1	GeneProduct			
C9	GeneProduct			
SERPINC1	GeneProduct	457528	Entrez Gene	
109821	GeneProduct			
PLG	GeneProduct	463117	Entrez Gene	
SERPIND1	GeneProduct	745390	Entrez Gene	
C3	GeneProduct	455644	Entrez Gene	
H2-BF	GeneProduct			
MASP1	GeneProduct	460925	Entrez Gene	
C4BP	GeneProduct			
CPB2	GeneProduct	452582	Entrez Gene	
C4	GeneProduct			
KNG1	GeneProduct	460916	Entrez Gene	
CR1	GeneProduct	449643	Entrez Gene	
