Label	Type	ID	Database	Comment
ELTD1	GeneProduct	424546	Entrez Gene	
PTHR2	GeneProduct			
PTH1R	GeneProduct	420401	Entrez Gene	
CD97	GeneProduct			
GCGR	GeneProduct			
GPR64	GeneProduct	418611	Entrez Gene	
GIPR	GeneProduct			
EMR1	GeneProduct			
CALCR	GeneProduct	428425	Entrez Gene	
GHRHR	GeneProduct	420385	Entrez Gene	
LPHN3	GeneProduct	422616	Entrez Gene	
CRHR1	GeneProduct	374218	Entrez Gene	
SCTR	GeneProduct	770943	Entrez Gene	
CRHR2	GeneProduct	395105	Entrez Gene	
VIPR1	GeneProduct	395329	Entrez Gene	
CD97	GeneProduct			
LPHN1	GeneProduct			
LPHN2	GeneProduct	424545	Entrez Gene	
GLP1R	GeneProduct	428573	Entrez Gene	
GLP2R	GeneProduct	427787	Entrez Gene	
EMR2	GeneProduct			
ADCYAP1R1	GeneProduct	420386	Entrez Gene	
VIPR2	GeneProduct	420453	Entrez Gene	
CALCRL	GeneProduct	423990	Entrez Gene	
