ID	Database
26227573	Pubmed
24807792	Pubmed
29805973	Pubmed
16790504	Pubmed
15641067	Pubmed
19726692	Pubmed
10516278	Pubmed
21586110	Pubmed
12077251	Pubmed
26157166	Pubmed
12082148	Pubmed
8387517	Pubmed
8943006	Pubmed
18421305	Pubmed
20081871	Pubmed
9430630	Pubmed
11997495	Pubmed
11734221	Pubmed
15147734	Pubmed
14764673	Pubmed
16737840	Pubmed
11050434	Pubmed
9160883	Pubmed
16239144	Pubmed
9765293	Pubmed
24997600	Pubmed
24097444	Pubmed
23932780	Pubmed
32026417	Pubmed
32429873	Pubmed
18194663	Pubmed
14969726	Pubmed
18485873	Pubmed
11285280	Pubmed
12070128	Pubmed
30089912	Pubmed
10653850	Pubmed
24924428	Pubmed
29773033	Pubmed
25439729	Pubmed
25043029	Pubmed
16185709	Pubmed
24260314	Pubmed
25908662	Pubmed
23358242	Pubmed
34830435	Pubmed
16809778	Pubmed
10471742	Pubmed
27418187	Pubmed
8921381	Pubmed
9422795	Pubmed
24275569	Pubmed
20978472	Pubmed
21792939	Pubmed
