ID	Database
10602019	Pubmed
28030805	Pubmed
7636191	Pubmed
10749879	Pubmed
9862348	Pubmed
8816400	Pubmed
25241761	Pubmed
9804823	Pubmed
15205336	Pubmed
20581239	Pubmed
15492270	Pubmed
9736732	Pubmed
10704444	Pubmed
11696550	Pubmed
12750295	Pubmed
9759843	Pubmed
22660413	Pubmed
11562351	Pubmed
27738779	Pubmed
35960805	Pubmed
11470512	Pubmed
26863196	Pubmed
19587235	Pubmed
16140033	Pubmed
8757325	Pubmed
18337501	Pubmed
12455624	Pubmed
10531061	Pubmed
15661757	Pubmed
27864885	Pubmed
9405439	Pubmed
10642612	Pubmed
17690104	Pubmed
