Label	Type	ID	Database	Comment
UBB(77-152) 	Protein	P0CG47	Uniprot-TrEMBL	
UBC(609-684) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(381-456) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(77-152) 	Protein	P0CG48	Uniprot-TrEMBL	
UBB(153-228) 	Protein	P0CG47	Uniprot-TrEMBL	
RPA3 	Protein	P35244	Uniprot-TrEMBL	
USP43:ISG:K164,ISG:K168-PCNA:RPA:RFC:TLS-DNA Template	Complex	R-HSA-5653781	Reactome	
POLK 	Protein	Q9UBT6	Uniprot-TrEMBL	
UBA7 	Protein	P41226	Uniprot-TrEMBL	
UBC(457-532) 	Protein	P0CG48	Uniprot-TrEMBL	
UBB(1-76) 	Protein	P0CG47	Uniprot-TrEMBL	
(TT-CPD:AA-polydNMP)-DNA Template 	Unknown	R-HSA-5654979	Reactome	
POLK 	Protein	Q9UBT6	Uniprot-TrEMBL	
RPA1 	Protein	P27694	Uniprot-TrEMBL	
RPA1 	Protein	P27694	Uniprot-TrEMBL	
UBB(1-76) 	Protein	P0CG47	Uniprot-TrEMBL	
UBC(153-228) 	Protein	P0CG48	Uniprot-TrEMBL	
RPA2 	Protein	P15927	Uniprot-TrEMBL	
POLH 	Protein	Q9Y253	Uniprot-TrEMBL	
RFC2 	Protein	P35250	Uniprot-TrEMBL	
POLK:REV1:POLZ:MonoUb:K164-PCNA:RPA:RFC:(Tg:A)-DNA Template,(OGUA:A)-DNA Template,(BPDE-G:C)-DNA Template	Complex	R-HSA-5655912	Reactome	
VCP 	Protein	P55072	Uniprot-TrEMBL	
UBC(153-228) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(153-228) 	Protein	P0CG48	Uniprot-TrEMBL	
UBA52(1-76) 	Protein	P62987	Uniprot-TrEMBL	
UBC(381-456) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(457-532) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(229-304) 	Protein	P0CG48	Uniprot-TrEMBL	
RFC2 	Protein	P35250	Uniprot-TrEMBL	
UBC(381-456) 	Protein	P0CG48	Uniprot-TrEMBL	
MonoUb-K164-PCNA 	Protein	P12004	Uniprot-TrEMBL	
UBC(1-76) 	Protein	P0CG48	Uniprot-TrEMBL	
POLI 	Protein	Q9UNA4	Uniprot-TrEMBL	
RPA1 	Protein	P27694	Uniprot-TrEMBL	
RPS27A(1-76) 	Protein	P62979	Uniprot-TrEMBL	
(AP:Cyt-mispaireddNMPs)-DNA Template 	Unknown	R-HSA-5652148	Reactome	
UBC(609-684) 	Protein	P0CG48	Uniprot-TrEMBL	
UBB(1-76) 	Protein	P0CG47	Uniprot-TrEMBL	
UBC(153-228) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(229-304) 	Protein	P0CG48	Uniprot-TrEMBL	
TRIM25 	Protein	Q14258	Uniprot-TrEMBL	
UBB(153-228) 	Protein	P0CG47	Uniprot-TrEMBL	
POLI 	Protein	Q9UNA4	Uniprot-TrEMBL	
POLE4 	Protein	Q9NR33	Uniprot-TrEMBL	
RPA3 	Protein	P35244	Uniprot-TrEMBL	
RFC2 	Protein	P35250	Uniprot-TrEMBL	
RPA3 	Protein	P35244	Uniprot-TrEMBL	
UBC(229-304) 	Protein	P0CG48	Uniprot-TrEMBL	
RFC3 	Protein	P40938	Uniprot-TrEMBL	
DDB1 	Protein	Q16531	Uniprot-TrEMBL	
UBC(153-228) 	Protein	P0CG48	Uniprot-TrEMBL	
AP-DNA Template 	Unknown	R-HSA-5652133	Reactome	
MonoUb-K164-PCNA 	Protein	P12004	Uniprot-TrEMBL	
UBC(457-532) 	Protein	P0CG48	Uniprot-TrEMBL	
POLE4 	Protein	Q9NR33	Uniprot-TrEMBL	
BPDE-G-DNA Template 	Unknown	R-HSA-5655855	Reactome	
REV3L 	Protein	O60673	Uniprot-TrEMBL	
RPA2 	Protein	P15927	Uniprot-TrEMBL	
RFC1 	Protein	P35251	Uniprot-TrEMBL	
MonoUb-K164-PCNA 	Protein	P12004	Uniprot-TrEMBL	
UBC(381-456) 	Protein	P0CG48	Uniprot-TrEMBL	
POLD1 	Protein	P28340	Uniprot-TrEMBL	
MonoUb-K164-PCNA 	Protein	P12004	Uniprot-TrEMBL	
POLE 	Protein	Q07864	Uniprot-TrEMBL	
UBC(229-304) 	Protein	P0CG48	Uniprot-TrEMBL	
POLD3 	Protein	Q15054	Uniprot-TrEMBL	
POLI 	Protein	Q9UNA4	Uniprot-TrEMBL	
PCNA 	Protein	P12004	Uniprot-TrEMBL	
RFC1 	Protein	P35251	Uniprot-TrEMBL	
RPA3 	Protein	P35244	Uniprot-TrEMBL	
UBC(457-532) 	Protein	P0CG48	Uniprot-TrEMBL	
UBA52(1-76) 	Protein	P62987	Uniprot-TrEMBL	
RFC4 	Protein	P35249	Uniprot-TrEMBL	
MonoUb-K164-PCNA 	Protein	P12004	Uniprot-TrEMBL	
AP-DNA Template 	Unknown	R-HSA-5652133	Reactome	
UBC(609-684) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(77-152) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(609-684) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(77-152) 	Protein	P0CG48	Uniprot-TrEMBL	
PCNA 	Protein	P12004	Uniprot-TrEMBL	
UBB(77-152) 	Protein	P0CG47	Uniprot-TrEMBL	
UBC(1-76) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(609-684) 	Protein	P0CG48	Uniprot-TrEMBL	
RFC4 	Protein	P35249	Uniprot-TrEMBL	
UBB(153-228) 	Protein	P0CG47	Uniprot-TrEMBL	
RFC5 	Protein	P40937	Uniprot-TrEMBL	
UBC(533-608) 	Protein	P0CG48	Uniprot-TrEMBL	
RFC4 	Protein	P35249	Uniprot-TrEMBL	
UFD1L 	Protein	Q92890	Uniprot-TrEMBL	
SPRTN 	Protein	Q9H040	Uniprot-TrEMBL	
UBC(305-380) 	Protein	P0CG48	Uniprot-TrEMBL	
(TT-CPD:AA-polydNMP)-DNA Template 	Unknown	R-HSA-5654979	Reactome	
UBC(305-380) 	Protein	P0CG48	Uniprot-TrEMBL	
MAD2L2 	Protein	Q9UI95	Uniprot-TrEMBL	
SPRTN 	Protein	Q9H040	Uniprot-TrEMBL	
(AP:Cyt-mispaireddNMPs)-DNA Template 	Unknown	R-HSA-5652148	Reactome	
UBB(1-76) 	Protein	P0CG47	Uniprot-TrEMBL	
RPA1 	Protein	P27694	Uniprot-TrEMBL	
UBC(533-608) 	Protein	P0CG48	Uniprot-TrEMBL	
RPA3 	Protein	P35244	Uniprot-TrEMBL	
POLD1 	Protein	P28340	Uniprot-TrEMBL	
UBC(77-152) 	Protein	P0CG48	Uniprot-TrEMBL	
RPA3 	Protein	P35244	Uniprot-TrEMBL	
UBA52(1-76) 	Protein	P62987	Uniprot-TrEMBL	
RFC3 	Protein	P40938	Uniprot-TrEMBL	
UBA52(1-76) 	Protein	P62987	Uniprot-TrEMBL	
UBC(305-380) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(381-456) 	Protein	P0CG48	Uniprot-TrEMBL	
RFC4 	Protein	P35249	Uniprot-TrEMBL	
(EtAD:T-mispaireddNMPs)-DNA Template,(Gamma-HOPdG:C-mispaireddNMPs)-DNA Template 	Unknown	R-HSA-5656155	Reactome	
RFC4 	Protein	P35249	Uniprot-TrEMBL	
RFC4 	Protein	P35249	Uniprot-TrEMBL	
UBA52(1-76) 	Protein	P62987	Uniprot-TrEMBL	
MonoUb-K164-PCNA 	Protein	P12004	Uniprot-TrEMBL	
Mg2+ 	Metabolite	CHEBI:18420	ChEBI	
UBC(609-684) 	Protein	P0CG48	Uniprot-TrEMBL	
DNA
polymerase
Y:MonoUb:K164-PCNA:RPA:RFC:TLS-DNA Template	Complex	R-HSA-5653660	Reactome	
UBC(153-228) 	Protein	P0CG48	Uniprot-TrEMBL	
MAD2L2 	Protein	Q9UI95	Uniprot-TrEMBL	
RPA2 	Protein	P15927	Uniprot-TrEMBL	
UBB(77-152) 	Protein	P0CG47	Uniprot-TrEMBL	
RPA3 	Protein	P35244	Uniprot-TrEMBL	
UBC(305-380) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(381-456) 	Protein	P0CG48	Uniprot-TrEMBL	
UBB(153-228) 	Protein	P0CG47	Uniprot-TrEMBL	
UBC(1-76) 	Protein	P0CG48	Uniprot-TrEMBL	
POLD4 	Protein	Q9HCU8	Uniprot-TrEMBL	
UBA52(1-76) 	Protein	P62987	Uniprot-TrEMBL	
RFC5 	Protein	P40937	Uniprot-TrEMBL	
TRIM25 	Protein	Q14258	Uniprot-TrEMBL	
MonoUb-K164-PCNA 	Protein	P12004	Uniprot-TrEMBL	
RAD18:UBE2B,RBX1:CUL4:DDB1:DTL:PCNA:POLD,POLE:RPA:RFC:Damaged DNA Template	Complex	R-HSA-5651985	Reactome	
UBC(77-152) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(77-152) 	Protein	P0CG48	Uniprot-TrEMBL	
PCNA 	Protein	P12004	Uniprot-TrEMBL	
RPA3 	Protein	P35244	Uniprot-TrEMBL	
RPA2 	Protein	P15927	Uniprot-TrEMBL	
RPA2 	Protein	P15927	Uniprot-TrEMBL	
RFC1 	Protein	P35251	Uniprot-TrEMBL	
RPA2 	Protein	P15927	Uniprot-TrEMBL	
RFC1 	Protein	P35251	Uniprot-TrEMBL	
WDR48	Protein	Q8TAF3	Uniprot-TrEMBL	
RFC1 	Protein	P35251	Uniprot-TrEMBL	
RFC1 	Protein	P35251	Uniprot-TrEMBL	
UBC(153-228) 	Protein	P0CG48	Uniprot-TrEMBL	
EtAD-DNA Template,Gamma-HOPdG-DNA Template 	Unknown	R-HSA-5656124	Reactome	
RPS27A(1-76) 	Protein	P62979	Uniprot-TrEMBL	
RAD18 	Protein	Q9NS91	Uniprot-TrEMBL	
UBC(609-684) 	Protein	P0CG48	Uniprot-TrEMBL	
dNTP	Metabolite	CHEBI:16516	ChEBI	
MonoUb-K15,K24-KIAA0101 	Protein	Q15004	Uniprot-TrEMBL	
UBB(1-76) 	Protein	P0CG47	Uniprot-TrEMBL	
AP-dsDNA 	Unknown	R-HSA-110187	Reactome	
POLD1 	Protein	P28340	Uniprot-TrEMBL	
RFC3 	Protein	P40938	Uniprot-TrEMBL	
ISG-K164,ISG-K168-PCNA 	Protein	P12004	Uniprot-TrEMBL	
POLE2 	Protein	P56282	Uniprot-TrEMBL	
RFC4 	Protein	P35249	Uniprot-TrEMBL	
Base Excision Repair	Pathway	R-HSA-73884	Reactome	Of the three major pathways involved in the repair of nucleotide damage in DNA, base excision repair (BER) involves the greatest number of individual enzymatic activities. This is the consequence of the numerous individual glycosylases, each of which recognizes and removes a specific modified base(s) from DNA. BER is responsible for the repair of the most prevalent types of DNA lesions, oxidatively damaged DNA bases, which arise as a consequence of reactive oxygen species generated by normal mitochondrial metabolism or by oxidative free radicals resulting from ionizing radiation, lipid peroxidation or activated phagocytic cells. BER is a two-step process initiated by one of the DNA glycosylases that recognizes a specific modified base(s) and removes that base through the catalytic cleavage of the glycosydic bond, leaving an abasic site without disruption of the phosphate-sugar DNA backbone. Subsequently, abasic sites are resolved by a series of enzymes that cleave the backbone, insert the replacement residue(s), and ligate the DNA strand. BER may occur by either a single-nucleotide replacement pathway or a multiple-nucleotide patch replacement pathway, depending on the structure of the terminal sugar phosphate residue. The glycosylases found in human cells recognize "foreign adducts" and not standard functional modifications such as DNA methylation (Lindahl and Wood 1999, Sokhansanj et al. 2002).
UBC(77-152) 	Protein	P0CG48	Uniprot-TrEMBL	
PPi	Metabolite	CHEBI:29888	ChEBI	
