ID	Database
25038291	Pubmed
21605556	Pubmed
12800216	Pubmed
10925197	Pubmed
11595180	Pubmed
19225445	Pubmed
8751446	Pubmed
8658138	Pubmed
24449906	Pubmed
21143968	Pubmed
19153606	Pubmed
20164194	Pubmed
10660610	Pubmed
11485998	Pubmed
10801132	Pubmed
10856253	Pubmed
19492058	Pubmed
20660785	Pubmed
12145297	Pubmed
22772988	Pubmed
22721435	Pubmed
11058110	Pubmed
3941892	Pubmed
24648516	Pubmed
15475561	Pubmed
10887153	Pubmed
12952891	Pubmed
24768535	Pubmed
15149598	Pubmed
18242152	Pubmed
10984059	Pubmed
15189446	Pubmed
12584190	Pubmed
20159559	Pubmed
14657033	Pubmed
15657443	Pubmed
16357261	Pubmed
23042607	Pubmed
22902628	Pubmed
23042605	Pubmed
12226657	Pubmed
16531995	Pubmed
10536157	Pubmed
10760286	Pubmed
16344468	Pubmed
17517887	Pubmed
15916957	Pubmed
20129063	Pubmed
23000965	Pubmed
17720710	Pubmed
18342608	Pubmed
23143872	Pubmed
22859296	Pubmed
17043239	Pubmed
11006276	Pubmed
22859295	Pubmed
12444249	Pubmed
22700975	Pubmed
16611994	Pubmed
11784855	Pubmed
20952260	Pubmed
19170759	Pubmed
15199127	Pubmed
23593430	Pubmed
21628590	Pubmed
11917024	Pubmed
22681887	Pubmed
16139798	Pubmed
20159558	Pubmed
21791603	Pubmed
15254543	Pubmed
16819516	Pubmed
20008555	Pubmed
10585395	Pubmed
11937636	Pubmed
10583946	Pubmed
18082604	Pubmed
