Label	Type	ID	Database	Comment
AMP	Metabolite	CHEBI:16027	ChEBI	
BDH2 	Protein	Q9BUT1	Uniprot-TrEMBL	
ACA-CoA	Metabolite	CHEBI:15345	ChEBI	
ACA-CoA	Metabolite	CHEBI:15345	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
NAD+	Metabolite	CHEBI:57540	ChEBI	
HMGCL 	Protein	P35914	Uniprot-TrEMBL	
NADH	Metabolite	CHEBI:57945	ChEBI	
adenosine
5'-monophosphate	Metabolite	CHEBI:16027	ChEBI	
HMGCS2	Protein	P54868	Uniprot-TrEMBL	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
SUCC-CoA	Metabolite	CHEBI:57292	ChEBI	
OXCT dimers	Complex	R-HSA-8955621	Reactome	
HMGCLL1 	Protein	Q8TB92	Uniprot-TrEMBL	
PPi	Metabolite	CHEBI:29888	ChEBI	
Ac-CoA	Metabolite	CHEBI:15351	ChEBI	
Mg2+ 	Metabolite	CHEBI:18420	ChEBI	
3HBA	Metabolite	CHEBI:10983	ChEBI	
CH3COO-	Metabolite	CHEBI:30089	ChEBI	
ACAT1(35-427) 	Protein	P24752	Uniprot-TrEMBL	
NAD+	Metabolite	CHEBI:57540	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
ACAT1 tetramer	Complex	R-HSA-70839	Reactome	
H+	Metabolite	CHEBI:15378	ChEBI	
BDH2 tetramer	Complex	R-HSA-5696462	Reactome	
OXCT1 	Protein	P55809	Uniprot-TrEMBL	
NADH	Metabolite	CHEBI:57945	ChEBI	
HMGCL dimer	Complex	R-HSA-74264	Reactome	
OXCT2 	Protein	Q9BYC2	Uniprot-TrEMBL	
ACA	Metabolite	CHEBI:15344	ChEBI	
AACS	Protein	Q86V21	Uniprot-TrEMBL	
Ac-CoA	Metabolite	CHEBI:15351	ChEBI	
ACA	Metabolite	CHEBI:13705	ChEBI	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
SUCCA	Metabolite	CHEBI:30031	ChEBI	
bHBA	Metabolite	CHEBI:17066	ChEBI	
bHMG-CoA	Metabolite	CHEBI:15467	ChEBI	
ACSS3	Protein	Q9H6R3	Uniprot-TrEMBL	
PPi	Metabolite	CHEBI:29888	ChEBI	
HMG CoA	Metabolite	CHEBI:15467	ChEBI	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
HMGCLL1:Mg2+	Complex	R-HSA-6788595	Reactome	
BDH1 tetramer	Complex	R-HSA-74280	Reactome	
BDH1 	Protein	Q02338	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
