ID	Database
27175592	Pubmed
26208636	Pubmed
25633035	Pubmed
18031719	Pubmed
21679462	Pubmed
11493559	Pubmed
20833819	Pubmed
21670496	Pubmed
30590909	Pubmed
22606298	Pubmed
11549314	Pubmed
20028861	Pubmed
29872044	Pubmed
24706756	Pubmed
21325273	Pubmed
10948449	Pubmed
28654420	Pubmed
8898218	Pubmed
10318916	Pubmed
10201372	Pubmed
22336108	Pubmed
18365017	Pubmed
20351173	Pubmed
8234276	Pubmed
20452968	Pubmed
19805069	Pubmed
18555778	Pubmed
18411265	Pubmed
2183031	Pubmed
2405250	Pubmed
8617720	Pubmed
18555777	Pubmed
21979375	Pubmed
22178396	Pubmed
11114305	Pubmed
15774718	Pubmed
19619488	Pubmed
23343194	Pubmed
23256519	Pubmed
8688489	Pubmed
19597488	Pubmed
23770676	Pubmed
19218920	Pubmed
20818427	Pubmed
8384717	Pubmed
21686281	Pubmed
18267069	Pubmed
19053174	Pubmed
9724731	Pubmed
9448290	Pubmed
9508775	Pubmed
1828394	Pubmed
1828392	Pubmed
8001816	Pubmed
23842645	Pubmed
8497257	Pubmed
8078588	Pubmed
8246996	Pubmed
17244524	Pubmed
8259215	Pubmed
9190208	Pubmed
11719808	Pubmed
15838516	Pubmed
1828393	Pubmed
10773440	Pubmed
8741839	Pubmed
7859739	Pubmed
12839923	Pubmed
10722742	Pubmed
9704925	Pubmed
9824166	Pubmed
14729966	Pubmed
27812880	Pubmed
8521522	Pubmed
20534573	Pubmed
10733595	Pubmed
26105537	Pubmed
11782450	Pubmed
15572696	Pubmed
11883935	Pubmed
7588608	Pubmed
11234019	Pubmed
8319905	Pubmed
8552081	Pubmed
20583212	Pubmed
9529249	Pubmed
22802529	Pubmed
11896574	Pubmed
24096481	Pubmed
19276069	Pubmed
17146433	Pubmed
11812999	Pubmed
18337750	Pubmed
7973727	Pubmed
15574328	Pubmed
9780002	Pubmed
22252318	Pubmed
9712883	Pubmed
11574543	Pubmed
11814693	Pubmed
9671765	Pubmed
15186775	Pubmed
26122615	Pubmed
16140933	Pubmed
17719541	Pubmed
23485469	Pubmed
8944033	Pubmed
9659898	Pubmed
20817677	Pubmed
12692263	Pubmed
10524633	Pubmed
14968113	Pubmed
16160013	Pubmed
7784094	Pubmed
12897130	Pubmed
20352051	Pubmed
16772293	Pubmed
18719709	Pubmed
8242751	Pubmed
18431400	Pubmed
24739573	Pubmed
20460379	Pubmed
9184226	Pubmed
10891498	Pubmed
20531387	Pubmed
8242752	Pubmed
22802528	Pubmed
23236473	Pubmed
22172947	Pubmed
19462008	Pubmed
17395714	Pubmed
22325352	Pubmed
12189133	Pubmed
8846784	Pubmed
8622688	Pubmed
22020331	Pubmed
15563468	Pubmed
19451217	Pubmed
9030721	Pubmed
11062067	Pubmed
8622669	Pubmed
16337592	Pubmed
12808055	Pubmed
8774846	Pubmed
15287722	Pubmed
7816143	Pubmed
15866172	Pubmed
17332741	Pubmed
9628874	Pubmed
9564042	Pubmed
16436515	Pubmed
19528227	Pubmed
12171911	Pubmed
17254968	Pubmed
9195981	Pubmed
8626550	Pubmed
17210787	Pubmed
14532106	Pubmed
19451218	Pubmed
7588633	Pubmed
12134156	Pubmed
12435631	Pubmed
9162092	Pubmed
8974401	Pubmed
17344414	Pubmed
11564866	Pubmed
