Label	Type	ID	Database	Comment
p16INK4A/p14ARF mRNA	Complex	R-HSA-3209130	Reactome	
VENTX:TCF4,LEF1:CCND1 Gene	Complex	R-HSA-8853962	Reactome	
VENTX:TP53 Gene	Complex	R-HSA-8853913	Reactome	
UBE2E1 	Protein	P51965	Uniprot-TrEMBL	
CTNNB1:TCF7L2,LEF1:CCND1 Gene	Complex	R-HSA-8853944	Reactome	
ANAPC7 	Protein	Q9UJX3	Uniprot-TrEMBL	
TNRC6B 	Protein	Q9UPQ9	Uniprot-TrEMBL	
LEF1 	Protein	Q9UJU2	Uniprot-TrEMBL	
p16INK4A	Protein	P42771	Uniprot-TrEMBL	
UBE2S 	Protein	Q16763	Uniprot-TrEMBL	
CDKN2A gene 	Protein	ENSG00000147889	Ensembl	
VENTX 	Protein	O95231	Uniprot-TrEMBL	
VENTX 	Protein	O95231	Uniprot-TrEMBL	
TP53 gene 	Protein	ENSG00000141510	Ensembl	
p16INK4A mRNA	Rna	ENST00000304494	Ensembl	
CDC26 	Protein	Q8NHZ8	Uniprot-TrEMBL	
miR-24-1 	Protein	MI0000080	miRBase mature sequence	
CDC27 	Protein	P30260	Uniprot-TrEMBL	
VENTX:IL6 Gene	Complex	R-HSA-8853886	Reactome	
ANAPC11 	Protein	Q9NYG5	Uniprot-TrEMBL	
CCND1	Protein	P24385	Uniprot-TrEMBL	
RELA 	Protein	Q04206	Uniprot-TrEMBL	
p16INK4A mRNA 	Protein	ENST00000304494	Ensembl	
miR-24-2 	Protein	MI0000081	miRBase mature sequence	
ANAPC2 	Protein	Q9UJX6	Uniprot-TrEMBL	
TNRC6C 	Protein	Q9HCJ0	Uniprot-TrEMBL	
p-T235, S321-CEBPB 	Protein	P17676	Uniprot-TrEMBL	
EHMT1:EHMT2	Complex	R-HSA-3788728	Reactome	
UBE2D1 	Protein	P51668	Uniprot-TrEMBL	
miR-24
Nonendonucleolytic
RISC	Complex	R-HSA-3209134	Reactome	The RNA-induced silencing complex contains an Argonaute (AGO) protein, whose PAZ domain binds the 3' end of the miRNA. The PIWI domain of AGO is responsible for cleavage of target RNAs, that is, RNAs complementary to the miRNA. Only AGO2 (EIF2C2) is capable of cleavage, however. AGO1 (EIF2C1), AGO3 (EIF2C3), and AGO4 (EIF2C4) repress translation of target RNAs by binding without cleavage. In vivo, cleavage by AGO2 and repression of translation by all AGOs require interaction with a TNRC6 protein (GW182 protein) and MOV10. The interaction with TNRC6 proteins is also responsible for localizing the AGO complex to Processing Bodies (P-bodies). Tethering of the C-terminal domain of a TNRC6 protein to a mRNA is sufficient to cause repression of translation.
ANAPC4 	Protein	Q9UJX5	Uniprot-TrEMBL	
TNRC6C 	Protein	Q9HCJ0	Uniprot-TrEMBL	
VENTX:CDKN2A Gene	Complex	R-HSA-8853922	Reactome	
EIF2C1 	Protein	Q9UL18	Uniprot-TrEMBL	
p16INK4A/p14ARF
mRNA: miR-24
Nonendonucleolytic
RISC	Complex	R-HSA-3209131	Reactome	
ANAPC1 	Protein	Q9H1A4	Uniprot-TrEMBL	
CSF1R Gene 	Protein	ENSG00000182578	Ensembl	
ANAPC15 	Protein	P60006	Uniprot-TrEMBL	
Cdh1:phospho-APC/C
complex	Complex	R-HSA-174250	Reactome	
TCF dependent
signaling in
response to WNT	Pathway	R-HSA-201681	Reactome	19 WNT ligands and 10 FZD receptors have been identified in human cells; interactions amongst these ligands and receptors vary in a developmental and tissue-specific manner and lead to activation of so-called 'canonical' and 'non-canonical' WNT signaling.  In the canonical WNT signaling pathway, binding of a WNT ligand to the Frizzled (FZD) and lipoprotein receptor-related protein (LRP) receptors results in the inactivation of the destruction complex, the stabilization and nuclear translocation of beta-catenin and subsequent activation of T-cell factor/lymphoid enhancing factor (TCF/LEF)-dependent transcription. Transcriptional activation in response to canonical WNT signaling controls processes such as cell fate, proliferation and self renewal of stem cells, as well as contributing to oncogenesis (reviewed in MacDonald et al, 2009; Saito-Diaz et al, 2013; Kim et al, 2013).
VENTX:CSF1R Gene	Complex	R-HSA-8853900	Reactome	
VENTX 	Protein	O95231	Uniprot-TrEMBL	
CTNNB1	Protein	P35222	Uniprot-TrEMBL	
IL6	Protein	P05231	Uniprot-TrEMBL	
VENTX 	Protein	O95231	Uniprot-TrEMBL	
EIF2C3 	Protein	Q9H9G7	Uniprot-TrEMBL	
ANAPC10 	Protein	Q9UM13	Uniprot-TrEMBL	
TP53 gene	GeneProduct	ENSG00000141510	Ensembl	
VENTX	Protein	O95231	Uniprot-TrEMBL	
EIF2C3 	Protein	Q9H9G7	Uniprot-TrEMBL	
FZR1 	Protein	Q9UM11	Uniprot-TrEMBL	
LEF1 	Protein	Q9UJU2	Uniprot-TrEMBL	
p-T235,S321-CEBPB:NF-kB:IL6 gene	Complex	R-HSA-3857324	Reactome	
