Label	Type	ID	Database	Comment
PKC	GeneProduct			
MAPK8	GeneProduct	450445	Entrez Gene	
Sulforaphane	Metabolite	5350	PubChem-compound	
AIMP2	GeneProduct	741505	Entrez Gene	
CEBPB	GeneProduct	469969	Entrez Gene	
6-HITC	Metabolite			Full name: 6-(Methylsulfinyl)hexylisothiocyanate, or Japanese horseradish wasabi
NFE2L2	GeneProduct	742622	Entrez Gene	
KEAP1	GeneProduct	455706	Entrez Gene	
CEBPB	GeneProduct	469969	Entrez Gene	
GCLC	GeneProduct	742732	Entrez Gene	
NFE2L2	GeneProduct	742622	Entrez Gene	
HMOX1	GeneProduct	470195	Entrez Gene	
Caffeic acid phenethyl ester	Metabolite			
MAF	GeneProduct	454260	Entrez Gene	
EPHB2	GeneProduct	456613	Entrez Gene	
PIK3CA	GeneProduct	460858	Entrez Gene	
GSTA2	GeneProduct	462769	Entrez Gene	
NQO1	GeneProduct	468012	Entrez Gene	
GCLM	GeneProduct			
NFE2L2	GeneProduct	742622	Entrez Gene	
KEAP1	GeneProduct	455706	Entrez Gene	
Curcumin	Metabolite	HMDB0002269	HMDB	
