ID	Database
18803322	Pubmed
26054742	Pubmed
26423937	Pubmed
26864683	Pubmed
10727776	Pubmed
16136171	Pubmed
16373334	Pubmed
10757804	Pubmed
17325040	Pubmed
23874858	Pubmed
18634568	Pubmed
12056842	Pubmed
22492709	Pubmed
14664827	Pubmed
11394999	Pubmed
27288457	Pubmed
21411665	Pubmed
28852375	Pubmed
11133365	Pubmed
24675079	Pubmed
11157804	Pubmed
9418958	Pubmed
11430802	Pubmed
12799134	Pubmed
22180461	Pubmed
24646194	Pubmed
16923174	Pubmed
25974668	Pubmed
16319321	Pubmed
11356866	Pubmed
20625412	Pubmed
11430795	Pubmed
8662541	Pubmed
20832498	Pubmed
10220111	Pubmed
19745155	Pubmed
10856243	Pubmed
1704008	Pubmed
21613327	Pubmed
23747866	Pubmed
21653862	Pubmed
16311519	Pubmed
1975954	Pubmed
24227709	Pubmed
17959798	Pubmed
12782656	Pubmed
8619637	Pubmed
15836632	Pubmed
20149798	Pubmed
21044070	Pubmed
22764250	Pubmed
7925941	Pubmed
19321787	Pubmed
8627307	Pubmed
15356632	Pubmed
12145339	Pubmed
16136673	Pubmed
11734543	Pubmed
8842374	Pubmed
22814607	Pubmed
12198163	Pubmed
17699610	Pubmed
21423190	Pubmed
15907797	Pubmed
15610069	Pubmed
15189448	Pubmed
23695165	Pubmed
15150276	Pubmed
22333914	Pubmed
27859941	Pubmed
10400691	Pubmed
9705348	Pubmed
14512514	Pubmed
7935840	Pubmed
15695336	Pubmed
9748295	Pubmed
9482253	Pubmed
8647822	Pubmed
20213556	Pubmed
8138712	Pubmed
14522948	Pubmed
29748249	Pubmed
19143832	Pubmed
21423191	Pubmed
27220739	Pubmed
10203854	Pubmed
11782409	Pubmed
9858769	Pubmed
22053691	Pubmed
21326363	Pubmed
19922439	Pubmed
26441514	Pubmed
19156870	Pubmed
24191038	Pubmed
8349731	Pubmed
11115854	Pubmed
8830776	Pubmed
