ID	Database
21768372	Pubmed
16678096	Pubmed
16678095	Pubmed
19837038	Pubmed
22796206	Pubmed
17108000	Pubmed
22653731	Pubmed
23260141	Pubmed
21554866	Pubmed
17141155	Pubmed
22983114	Pubmed
22952392	Pubmed
21725318	Pubmed
23256519	Pubmed
20826466	Pubmed
22108505	Pubmed
17397399	Pubmed
12717451	Pubmed
8167409	Pubmed
17117926	Pubmed
18160348	Pubmed
18193032	Pubmed
16645052	Pubmed
18193037	Pubmed
11231171	Pubmed
22041890	Pubmed
11433298	Pubmed
21725319	Pubmed
23148298	Pubmed
22784633	Pubmed
8985181	Pubmed
19619488	Pubmed
22888000	Pubmed
10694878	Pubmed
18430724	Pubmed
22046319	Pubmed
8262072	Pubmed
16364628	Pubmed
20477987	Pubmed
18160347	Pubmed
22027831	Pubmed
19442504	Pubmed
24277854	Pubmed
21886182	Pubmed
22094269	Pubmed
19566487	Pubmed
20533886	Pubmed
22094272	Pubmed
11031247	Pubmed
