ID	Database
9989491	Pubmed
12876557	Pubmed
10375551	Pubmed
17468049	Pubmed
10698680	Pubmed
12938237	Pubmed
10790433	Pubmed
17652306	Pubmed
15122200	Pubmed
15541657	Pubmed
10671560	Pubmed
9115214	Pubmed
11048639	Pubmed
15489916	Pubmed
11884229	Pubmed
10716940	Pubmed
10747096	Pubmed
11607830	Pubmed
20346773	Pubmed
23580664	Pubmed
2530588	Pubmed
11827988	Pubmed
21543337	Pubmed
15125833	Pubmed
8824201	Pubmed
8798379	Pubmed
11358993	Pubmed
12473184	Pubmed
16978534	Pubmed
17548359	Pubmed
15489910	Pubmed
8681945	Pubmed
12808147	Pubmed
10555148	Pubmed
9811831	Pubmed
9593664	Pubmed
12660731	Pubmed
9687533	Pubmed
16612002	Pubmed
22426112	Pubmed
16461343	Pubmed
17047224	Pubmed
10811803	Pubmed
11752630	Pubmed
14510693	Pubmed
9850860	Pubmed
8520027	Pubmed
8550590	Pubmed
9990853	Pubmed
14514672	Pubmed
7479848	Pubmed
7565724	Pubmed
16056267	Pubmed
17496917	Pubmed
16356853	Pubmed
9846482	Pubmed
15145317	Pubmed
8601309	Pubmed
17363905	Pubmed
15371334	Pubmed
9252186	Pubmed
17072321	Pubmed
17135271	Pubmed
16364187	Pubmed
15084594	Pubmed
12485116	Pubmed
9362451	Pubmed
17728323	Pubmed
11390650	Pubmed
2824653	Pubmed
15509800	Pubmed
15161916	Pubmed
9751060	Pubmed
20434986	Pubmed
10893415	Pubmed
1423621	Pubmed
18775730	Pubmed
10872471	Pubmed
10023660	Pubmed
