Label	Type	ID	Database	Comment
NADH	Metabolite	HMDB0001487	HMDB	
ADP	Metabolite	HMDB0001341	HMDB	
Coenzyme A	Metabolite	HMDB0001423	HMDB	
Oxalacetic acid	Metabolite	HMDB0000223	HMDB	
Fumaric acid	Metabolite	444972	PubChem-compound	
FAD	Metabolite	703	PubChem-compound	
NADH	Metabolite	HMDB0001487	HMDB	
LSC2	GeneProduct	YGR244C	Ensembl	
NADH	Metabolite	HMDB0001487	HMDB	
SDH2	GeneProduct	YLL041C	Ensembl	
Coenzyme A	Metabolite	HMDB0001423	HMDB	
Carbon Dioxide	Metabolite	HMDB0001967	HMDB	
Isocitric acid	Metabolite	HMDB0000193	HMDB	
IDH1	GeneProduct	YNL037C	Ensembl	
Carbon Dioxide	Metabolite	HMDB0001967	HMDB	
Coenzyme A	Metabolite	HMDB0001423	HMDB	
NAD	Metabolite	HMDB0000902	HMDB	
LPD1	GeneProduct	YFL018C	Ensembl	
Pyruvic acid	Metabolite	HMDB0000243	HMDB	
Malate	Metabolite	CHEBI:15595	ChEBI	
IDH2	GeneProduct	YOR136W	Ensembl	
Acetyl-CoA	Metabolite	HMDB0001206	HMDB	
Carbon Dioxide	Metabolite	HMDB0001967	HMDB	
Water	Metabolite	HMDB0002111	HMDB	
NAD	Metabolite	HMDB0000902	HMDB	
NADH	Metabolite	HMDB0001487	HMDB	
ADP	Metabolite	HMDB0001341	HMDB	
Oxoglutaric acid	Metabolite	HMDB0000208	HMDB	
MDH1	GeneProduct	YKL085W	Ensembl	
SDH4	GeneProduct	YDR178W	Ensembl	
ADP	Metabolite	HMDB0001341	HMDB	
PDA1	GeneProduct	YER178W	Ensembl	
NAD	Metabolite	HMDB0000902	HMDB	
SDH3	GeneProduct	YKL141W	Ensembl	
FADH	Metabolite	HMDB0001197	HMDB	
NADH	Metabolite	HMDB0001487	HMDB	
NADH	Metabolite	HMDB0001487	HMDB	
KGD2	GeneProduct	YDR148C	Ensembl	
CIT1	GeneProduct	YNR001C	Ensembl	
LAT1	GeneProduct	YNL071W	Ensembl	
ATP	Metabolite			
ATP	Metabolite			
LSC1	GeneProduct	YOR142W	Ensembl	
KGD1	GeneProduct	YIL125W	Ensembl	
ATP	Metabolite			
SDH1	GeneProduct	YKL148C	Ensembl	
Succinic acid	Metabolite	CHEBI:15741	ChEBI	
Succinyl-CoA	Metabolite	HMDB0001022	HMDB	
LPD1	GeneProduct	YFL018C	Ensembl	
ACO1	GeneProduct	YLR304C	Ensembl	
NADH	Metabolite	HMDB0001487	HMDB	
Citric acid	Metabolite	HMDB0000094	HMDB	
FUM1	GeneProduct	YPL262W	Ensembl	
NAD	Metabolite	HMDB0000902	HMDB	
ATP	Metabolite			
PDB1	GeneProduct	YBR221C	Ensembl	
