ID	Database
20395968	Pubmed
23719536	Pubmed
21801010	Pubmed
21502959	Pubmed
16421275	Pubmed
20818436	Pubmed
17115028	Pubmed
18832070	Pubmed
20460306	Pubmed
17442700	Pubmed
12361967	Pubmed
14723851	Pubmed
10075717	Pubmed
17641202	Pubmed
20889716	Pubmed
23332756	Pubmed
24845016	Pubmed
20360384	Pubmed
20956384	Pubmed
19365551	Pubmed
23026747	Pubmed
15618519	Pubmed
24582806	Pubmed
16136078	Pubmed
22981989	Pubmed
19196978	Pubmed
10966113	Pubmed
19948480	Pubmed
22986504	Pubmed
17960137	Pubmed
19218434	Pubmed
21695114	Pubmed
18497258	Pubmed
22277298	Pubmed
20844016	Pubmed
21659505	Pubmed
22982193	Pubmed
19368795	Pubmed
21356043	Pubmed
20154143	Pubmed
16611981	Pubmed
19684112	Pubmed
19549984	Pubmed
19666503	Pubmed
19592253	Pubmed
19996169	Pubmed
16459297	Pubmed
16647304	Pubmed
21664576	Pubmed
17086203	Pubmed
20519495	Pubmed
22326621	Pubmed
17504941	Pubmed
20844013	Pubmed
21664577	Pubmed
21802063	Pubmed
18794898	Pubmed
22007132	Pubmed
20016067	Pubmed
15691767	Pubmed
16630821	Pubmed
18815277	Pubmed
14614827	Pubmed
24925320	Pubmed
16908539	Pubmed
14636583	Pubmed
23725801	Pubmed
12123571	Pubmed
15300262	Pubmed
24302888	Pubmed
11027307	Pubmed
16980583	Pubmed
23877428	Pubmed
15087129	Pubmed
16740475	Pubmed
24072710	Pubmed
15198976	Pubmed
19955409	Pubmed
9874371	Pubmed
23955340	Pubmed
16651542	Pubmed
20487519	Pubmed
15115751	Pubmed
20014402	Pubmed
19818708	Pubmed
21878643	Pubmed
14528312	Pubmed
19852954	Pubmed
19878745	Pubmed
12138125	Pubmed
18455992	Pubmed
20643644	Pubmed
12050670	Pubmed
22391301	Pubmed
18827223	Pubmed
20512148	Pubmed
8898207	Pubmed
8906787	Pubmed
8906794	Pubmed
17504940	Pubmed
21842183	Pubmed
19622347	Pubmed
19533801	Pubmed
9601642	Pubmed
16155214	Pubmed
12426310	Pubmed
19371734	Pubmed
16061793	Pubmed
10433824	Pubmed
24854174	Pubmed
16459298	Pubmed
14611647	Pubmed
11960000	Pubmed
10564661	Pubmed
12068298	Pubmed
19305393	Pubmed
23900540	Pubmed
12569124	Pubmed
15019948	Pubmed
19561609	Pubmed
11841368	Pubmed
18559595	Pubmed
10050855	Pubmed
19561611	Pubmed
15294024	Pubmed
26344095	Pubmed
18775730	Pubmed
10872471	Pubmed
