Label	Type	ID	Database	Comment
G3BP2	GeneProduct	422576	Entrez Gene	
NKIRAS1	GeneProduct	420654	Entrez Gene	
FBL	GeneProduct			
NFKBIB	GeneProduct			
HSPCB	GeneProduct	396188	Entrez Gene	
RCJMB04_4j14	GeneProduct	417637	Entrez Gene	
RCJMB04_17o18	GeneProduct	427375	Entrez Gene	
IQGAP2	GeneProduct	427211	Entrez Gene	
RNF25	GeneProduct	424211	Entrez Gene	
CASP2	GeneProduct	395857	Entrez Gene	
IKBKE	GeneProduct	430480	Entrez Gene	
KTN1	GeneProduct	396335	Entrez Gene	
MCC	GeneProduct	415603	Entrez Gene	
RELB	GeneProduct	395656	Entrez Gene	
KPNA3	GeneProduct	418870	Entrez Gene	
IKBKG	GeneProduct			
CAV1	GeneProduct	373996	Entrez Gene	
GLG1	GeneProduct	396492	Entrez Gene	
MAP3K1	GeneProduct	427144	Entrez Gene	
PSMC1	GeneProduct	395804	Entrez Gene	
PSMC3	GeneProduct	423182	Entrez Gene	
CAPN3	GeneProduct	423233	Entrez Gene	
MAP3K8	GeneProduct	420479	Entrez Gene	
COMMD1	GeneProduct	769006	Entrez Gene	
AKT1	GeneProduct	395928	Entrez Gene	
CSNK2B	GeneProduct			
YWHAE	GeneProduct	417554	Entrez Gene	
POLR1C	GeneProduct	421452	Entrez Gene	
RCJMB04_34f17	GeneProduct	416181	Entrez Gene	
UBCH5C	GeneProduct			
PDCD2	GeneProduct	421550	Entrez Gene	
HSP90AA1	GeneProduct	423463	Entrez Gene	
Gene	GeneProduct			
GSK3B	GeneProduct	418335	Entrez Gene	
TNF	GeneProduct			
CUL1	GeneProduct	420783	Entrez Gene	
ACTL6A	GeneProduct	424975	Entrez Gene	
RIPK1	GeneProduct	378921	Entrez Gene	
RELA	GeneProduct			
WDR68	GeneProduct	771554	Entrez Gene	
PSMD12	GeneProduct	417425	Entrez Gene	
TIFA	GeneProduct	422692	Entrez Gene	
TNFRSF1B	GeneProduct	395083	Entrez Gene	
TRAF4	GeneProduct	417577	Entrez Gene	
CRADD	GeneProduct	417900	Entrez Gene	
PPP2CA	GeneProduct	416318	Entrez Gene	
CSNK2A1	GeneProduct	432370	Entrez Gene	
TRAF2	GeneProduct	417287	Entrez Gene	
RCJMB04_14f8	GeneProduct	419656	Entrez Gene	
NFKBIZ	GeneProduct	418404	Entrez Gene	
RPL4	GeneProduct	415551	Entrez Gene	
NFKBIA	GeneProduct	396093	Entrez Gene	
UBE2I	GeneProduct	374123	Entrez Gene	
COPS3	GeneProduct	416504	Entrez Gene	
CYLD	GeneProduct	415725	Entrez Gene	
ZFAND5	GeneProduct	427254	Entrez Gene	
POLR2H	GeneProduct	424954	Entrez Gene	
HIST3H3	GeneProduct			
BIRC2	GeneProduct	374012	Entrez Gene	
TNF	GeneProduct			
Gene Symbol	GeneProduct			
YWHAH	GeneProduct	416955	Entrez Gene	
TXLNA	GeneProduct	419648	Entrez Gene	
TRAF6	GeneProduct	423163	Entrez Gene	
MAP3K7IP2	GeneProduct	421622	Entrez Gene	
PSMD1	GeneProduct	424926	Entrez Gene	
RIPK3	GeneProduct			
PSMD7	GeneProduct	415869	Entrez Gene	
TRAF3	GeneProduct	423471	Entrez Gene	
TNFRSF8	GeneProduct	777365	Entrez Gene	
TRAF2	GeneProduct	417287	Entrez Gene	
TNFRSF1B	GeneProduct	395083	Entrez Gene	
NALP4	GeneProduct			
FADD	GeneProduct	776859	Entrez Gene	
BTRC	GeneProduct	423854	Entrez Gene	
TNF	GeneProduct			
NFKB1	GeneProduct	396033	Entrez Gene	
TNFRSF1A	GeneProduct	777018	Entrez Gene	
MCM5	GeneProduct	418058	Entrez Gene	
RCJMB04_36h7	GeneProduct	415557	Entrez Gene	
NKIRAS2	GeneProduct	420032	Entrez Gene	
FLNA	GeneProduct			
PEG3	GeneProduct			
HDAC2	GeneProduct	395635	Entrez Gene	
POLR1E	GeneProduct	426805	Entrez Gene	
TANK	GeneProduct	424190	Entrez Gene	
RCJMB04_11l21	GeneProduct	425619	Entrez Gene	
MAP3K14	GeneProduct	419964	Entrez Gene	
GTF2I	GeneProduct	417486	Entrez Gene	
RELA	GeneProduct			
FKBP5	GeneProduct	421186	Entrez Gene	
RPS13	GeneProduct	414782	Entrez Gene	
RPL30	GeneProduct	425416	Entrez Gene	
TRAF5	GeneProduct	374055	Entrez Gene	
DBC1	GeneProduct	395098	Entrez Gene	
CASP3	GeneProduct	395476	Entrez Gene	
RCJMB04_5e12	GeneProduct	427820	Entrez Gene	
PPP1R13L	GeneProduct			
TRAF4	GeneProduct	417577	Entrez Gene	
TBK1	GeneProduct	417825	Entrez Gene	
TNIP1	GeneProduct	396235	Entrez Gene	
RPL8	GeneProduct	418568	Entrez Gene	
BAG4	GeneProduct	426776	Entrez Gene	
NFKB2	GeneProduct	386574	Entrez Gene	
RPS6KA5	GeneProduct	423408	Entrez Gene	
SMARCB1	GeneProduct	378892	Entrez Gene	
GNB2L1	GeneProduct	417044	Entrez Gene	
NFKBIE	GeneProduct			
MAP3K2	GeneProduct	424225	Entrez Gene	
TNFRSF1A	GeneProduct	777018	Entrez Gene	
TNIP2	GeneProduct	422884	Entrez Gene	
MTIF2	GeneProduct	421213	Entrez Gene	
REL	GeneProduct	396500	Entrez Gene	
RCJMB04_19h23	GeneProduct	423669	Entrez Gene	
SMARCC2	GeneProduct			
RCJMB04_19h23	GeneProduct	423669	Entrez Gene	
AKT2	GeneProduct	373973	Entrez Gene	
CASP8AP2	GeneProduct	421810	Entrez Gene	
TBK1	GeneProduct	417825	Entrez Gene	
CASP10	GeneProduct	424081	Entrez Gene	
TNFRSF11A	GeneProduct	769909	Entrez Gene	
TNFRSF1B	GeneProduct	395083	Entrez Gene	
POLR1D	GeneProduct	428713	Entrez Gene	
TNFAIP3	GeneProduct	421684	Entrez Gene	
YWHAB	GeneProduct	419190	Entrez Gene	
FAF1	GeneProduct	424629	Entrez Gene	
SMARCE1	GeneProduct	420047	Entrez Gene	
TRAF2	GeneProduct	417287	Entrez Gene	
PML	GeneProduct	415304	Entrez Gene	
CFLAR	GeneProduct	424080	Entrez Gene	
RIPK2	GeneProduct	420215	Entrez Gene	
AZI2	GeneProduct	420660	Entrez Gene	
CASP8	GeneProduct	395284	Entrez Gene	
RELB	GeneProduct	395656	Entrez Gene	
BIRC3	GeneProduct			
TRAIP	GeneProduct	415927	Entrez Gene	
USP2	GeneProduct	395766	Entrez Gene	
RELA	GeneProduct			
SKP1A	GeneProduct			
IKBKB	GeneProduct	426792	Entrez Gene	
CDC37	GeneProduct	395430	Entrez Gene	
NFKB1	GeneProduct	396033	Entrez Gene	
NFKB1	GeneProduct	396033	Entrez Gene	
DPF2	GeneProduct	374236	Entrez Gene	
HSPB1	GeneProduct	396227	Entrez Gene	
RIPK1	GeneProduct	378921	Entrez Gene	
MAP3K7IP3	GeneProduct	418588	Entrez Gene	
TRAF1	GeneProduct	417123	Entrez Gene	
REL	GeneProduct	396500	Entrez Gene	
EIF4A3	GeneProduct	416704	Entrez Gene	
SMARCA4	GeneProduct			
TNFRSF1A	GeneProduct	777018	Entrez Gene	
Gene	GeneProduct			
UNC5CL	GeneProduct			
BIRC3	GeneProduct			
GAB1	GeneProduct	422456	Entrez Gene	
HDAC1	GeneProduct	373961	Entrez Gene	
TNF	GeneProduct			
PSMD13	GeneProduct	422989	Entrez Gene	
PEBP1	GeneProduct	416990	Entrez Gene	
FANCD2	GeneProduct	415935	Entrez Gene	
PIAS3	GeneProduct			
KCNQ1	GeneProduct	423090	Entrez Gene	
MAP3K3	GeneProduct	419954	Entrez Gene	
PRKACA	GeneProduct			
CREBBP	GeneProduct	416667	Entrez Gene	
PSMC2	GeneProduct	417716	Entrez Gene	
ASE1	GeneProduct			
SRC	GeneProduct	396442	Entrez Gene	
HDAC6	GeneProduct			
PRKCZ	GeneProduct	419399	Entrez Gene	
RELA	GeneProduct			
CDC34	GeneProduct	425483	Entrez Gene	
MCM7	GeneProduct			
NFKBIA	GeneProduct	396093	Entrez Gene	
PKN1	GeneProduct			
RNF216	GeneProduct	416486	Entrez Gene	
MAP3K3	GeneProduct	419954	Entrez Gene	
UBE2D2	GeneProduct	416137	Entrez Gene	
SMARCC1	GeneProduct	420378	Entrez Gene	
SUMO1	GeneProduct	373930	Entrez Gene	
