ID	Database
17222168	Pubmed
19096775	Pubmed
18566824	Pubmed
11773613	Pubmed
15924268	Pubmed
3104109	Pubmed
9756892	Pubmed
8621513	Pubmed
16407073	Pubmed
1534149	Pubmed
4065330	Pubmed
2991279	Pubmed
16120822	Pubmed
9227644	Pubmed
1373524	Pubmed
14701836	Pubmed
7678419	Pubmed
3049610	Pubmed
11034202	Pubmed
14514735	Pubmed
12801959	Pubmed
18202181	Pubmed
1510932	Pubmed
19574955	Pubmed
16407156	Pubmed
14592814	Pubmed
9829975	Pubmed
10649434	Pubmed
11968001	Pubmed
9417641	Pubmed
12058044	Pubmed
12194985	Pubmed
11751877	Pubmed
19383790	Pubmed
14593099	Pubmed
11076974	Pubmed
9177353	Pubmed
11532455	Pubmed
