Label	Type	ID	Database	Comment
CAMK4	GeneProduct	723973	Entrez Gene	
PPA1	GeneProduct	769424	Entrez Gene	
GRIN2C	GeneProduct			
ADCY1	GeneProduct	420788	Entrez Gene	
ZHX2	GeneProduct	420351	Entrez Gene	
DRD4	GeneProduct	423016	Entrez Gene	
GRIA1	GeneProduct	414893	Entrez Gene	
TERF2IP	GeneProduct	395122	Entrez Gene	
KRIT1	GeneProduct	420549	Entrez Gene	
GRIN2D	GeneProduct			
ADCY8	GeneProduct	420328	Entrez Gene	
PRKCE	GeneProduct	421409	Entrez Gene	
GRM5	GeneProduct	373933	Entrez Gene	
GRM1	GeneProduct	421614	Entrez Gene	
connexin	GeneProduct			
ACTA1	GeneProduct	421534	Entrez Gene	
GRIA4	GeneProduct	396137	Entrez Gene	
ERK1	GeneProduct			
MAPK1	GeneProduct	373953	Entrez Gene	
MAP2K2	GeneProduct	396349	Entrez Gene	
GRIA3	GeneProduct	396138	Entrez Gene	
ADCY1	GeneProduct	420788	Entrez Gene	
NISCH	GeneProduct	415893	Entrez Gene	
Cyclic AMP	Metabolite	CHEBI:17489	ChEBI	
GRIN2B	GeneProduct	417965	Entrez Gene	
DRD2	GeneProduct	428252	Entrez Gene	
Ca++	Metabolite	CHEBI:29108	ChEBI	
Gs	GeneProduct			
DRD1	GeneProduct	427633	Entrez Gene	
D-Glutamate	Metabolite	CHEBI:15966	ChEBI	
GRIA2	GeneProduct	414894	Entrez Gene	
MAP2K1	GeneProduct	415549	Entrez Gene	
GRIN2A	GeneProduct	427678	Entrez Gene	
CREB1	GeneProduct	395099	Entrez Gene	
CAMK2	GeneProduct			
GRIN1	GeneProduct	404296	Entrez Gene	
PKA	GeneProduct			
Gi	GeneProduct			
PKA	GeneProduct			
connexin	GeneProduct			
