Label	Type	ID	Database	Comment
Dvl3	GeneProduct	303811	Entrez Gene	
Rhoa	GeneProduct	117273	Entrez Gene	
Rac1	GeneProduct	363875	Entrez Gene	
Plau	GeneProduct	25619	Entrez Gene	
Prkcb	GeneProduct	25023	Entrez Gene	
Prkch	GeneProduct	81749	Entrez Gene	
FRAT1	GeneProduct			
Gsk3b	GeneProduct	84027	Entrez Gene	MOUSE:KG38 MOUSE
Apc	GeneProduct	24205	Entrez Gene	
Wnt3a	GeneProduct	303181	Entrez Gene	
FZD3	GeneProduct	266715	Entrez Gene	
Mapk9	GeneProduct	50658	Entrez Gene	
Csnk1e	GeneProduct	58822	Entrez Gene	
Ccnd1	GeneProduct	58919	Entrez Gene	
Ldlr	GeneProduct	300438	Entrez Gene	
Fzd8	GeneProduct	364754	Entrez Gene	
Prkd1	GeneProduct	85421	Entrez Gene	
Wnt7a	GeneProduct	114850	Entrez Gene	
Wnt11	GeneProduct	140584	Entrez Gene	
Wnt1	GeneProduct	24881	Entrez Gene	
Prkca	GeneProduct	24680	Entrez Gene	
Jun	GeneProduct	24516	Entrez Gene	
FZD10	GeneProduct			
FZD7	GeneProduct	301440	Entrez Gene	
Ppp2r5c	GeneProduct	691318	Entrez Gene	
Wnt5b	GeneProduct	282582	Entrez Gene	
Ctnnb1	GeneProduct	84353	Entrez Gene	
Wnt2	GeneProduct	114487	Entrez Gene	
Prkce	GeneProduct	29340	Entrez Gene	
Wnt2b	GeneProduct	116466	Entrez Gene	
Sfrp4	GeneProduct	89803	Entrez Gene	
Prkcg	GeneProduct	24681	Entrez Gene	
Pafah1b1	GeneProduct	83572	Entrez Gene	
DVL2	GeneProduct	303251	Entrez Gene	
Wnt6	GeneProduct	316526	Entrez Gene	
Ccnd3	GeneProduct	25193	Entrez Gene	
Wnt5a	GeneProduct	64566	Entrez Gene	
Fzd1	GeneProduct	58868	Entrez Gene	
Wnt16	GeneProduct	500047	Entrez Gene	
Fzd6	GeneProduct	282581	Entrez Gene	
Wnt4	GeneProduct	84426	Entrez Gene	
Ppp2r5e	GeneProduct	299147	Entrez Gene	
Wnt3	GeneProduct	24882	Entrez Gene	
Axin1	GeneProduct	79257	Entrez Gene	
Wnt10b	GeneProduct	315294	Entrez Gene	
Prkcq	GeneProduct	85420	Entrez Gene	
Fzd5	GeneProduct	317674	Entrez Gene	
Wnt7b	GeneProduct	315196	Entrez Gene	
Dvl1	GeneProduct	83721	Entrez Gene	
Prkci	GeneProduct	84006	Entrez Gene	
Wnt10a	GeneProduct	316527	Entrez Gene	
Fosl1	GeneProduct	25445	Entrez Gene	
Mapk10	GeneProduct	25272	Entrez Gene	
Myc	GeneProduct	24577	Entrez Gene	
Prkcz	GeneProduct	25522	Entrez Gene	
Ccnd2	GeneProduct	64033	Entrez Gene	
Fzd9	GeneProduct	266608	Entrez Gene	
Fbxw2	GeneProduct	311881	Entrez Gene	
Prkcd	GeneProduct	170538	Entrez Gene	
TCF-1/LEF	GeneProduct			
Wnt16	GeneProduct	500047	Entrez Gene	
Fzd2	GeneProduct	64512	Entrez Gene	
