ID	Database
21704024	Pubmed
19703651	Pubmed
21382416	Pubmed
20823909	Pubmed
21220505	Pubmed
21683693	Pubmed
21515882	Pubmed
26463208	Pubmed
22777291	Pubmed
15367102	Pubmed
16495223	Pubmed
16620771	Pubmed
16864775	Pubmed
18718904	Pubmed
9212163	Pubmed
16704971	Pubmed
9461603	Pubmed
17707131	Pubmed
19336658	Pubmed
15671038	Pubmed
21926997	Pubmed
23328280	Pubmed
21068004	Pubmed
15364929	Pubmed
20034933	Pubmed
14702039	Pubmed
20705608	Pubmed
15944408	Pubmed
2925608	Pubmed
15695510	Pubmed
9705332	Pubmed
12359733	Pubmed
19501189	Pubmed
10085124	Pubmed
12221122	Pubmed
10893425	Pubmed
17132865	Pubmed
12216837	Pubmed
10191259	Pubmed
20025994	Pubmed
21173190	Pubmed
17561512	Pubmed
15911624	Pubmed
26048993	Pubmed
9593753	Pubmed
8530346	Pubmed
9582313	Pubmed
19075029	Pubmed
9487141	Pubmed
1898727	Pubmed
2332429	Pubmed
9430674	Pubmed
12440769	Pubmed
9761774	Pubmed
9140189	Pubmed
17082194	Pubmed
14551214	Pubmed
19416660	Pubmed
9407135	Pubmed
11044454	Pubmed
19915674	Pubmed
15152008	Pubmed
18636990	Pubmed
20332109	Pubmed
25887399	Pubmed
26028218	Pubmed
10022914	Pubmed
17377520	Pubmed
12522102	Pubmed
10681567	Pubmed
9188469	Pubmed
10455175	Pubmed
7060561	Pubmed
8300559	Pubmed
11830583	Pubmed
11112443	Pubmed
15863501	Pubmed
11031251	Pubmed
12161451	Pubmed
1618844	Pubmed
12150957	Pubmed
9417066	Pubmed
10092647	Pubmed
10336645	Pubmed
18458083	Pubmed
18772128	Pubmed
18195019	Pubmed
18781350	Pubmed
19351971	Pubmed
18287005	Pubmed
1748670	Pubmed
18457821	Pubmed
11053835	Pubmed
18094042	Pubmed
16106050	Pubmed
19737925	Pubmed
19019078	Pubmed
16617059	Pubmed
18614531	Pubmed
3718705	Pubmed
8380172	Pubmed
18238778	Pubmed
17170135	Pubmed
22241472	Pubmed
17007874	Pubmed
16460752	Pubmed
19666841	Pubmed
23507753	Pubmed
15272052	Pubmed
19962385	Pubmed
19957260	Pubmed
18452279	Pubmed
10559883	Pubmed
20118922	Pubmed
17558022	Pubmed
15350976	Pubmed
9515966	Pubmed
23176821	Pubmed
22922100	Pubmed
23176823	Pubmed
11788596	Pubmed
8083230	Pubmed
2925633	Pubmed
23901139	Pubmed
24732803	Pubmed
20338778	Pubmed
12055623	Pubmed
17101204	Pubmed
10196188	Pubmed
3057511	Pubmed
11420179	Pubmed
10100195	Pubmed
18583706	Pubmed
9083101	Pubmed
10506173	Pubmed
23807634	Pubmed
26005868	Pubmed
26945070	Pubmed
24828044	Pubmed
17478478	Pubmed
16243729	Pubmed
15485873	Pubmed
10358058	Pubmed
1904318	Pubmed
14709560	Pubmed
8245031	Pubmed
7744750	Pubmed
7696296	Pubmed
2037561	Pubmed
7821823	Pubmed
8163052	Pubmed
8687421	Pubmed
21641550	Pubmed
2344448	Pubmed
10514455	Pubmed
8186247	Pubmed
10553003	Pubmed
23934110	Pubmed
21220512	Pubmed
19554302	Pubmed
22906437	Pubmed
26206935	Pubmed
15013637	Pubmed
25980009	Pubmed
20042613	Pubmed
15175005	Pubmed
26503625	Pubmed
22825852	Pubmed
22605381	Pubmed
17182612	Pubmed
11481335	Pubmed
9756920	Pubmed
14521909	Pubmed
3458202	Pubmed
24966474	Pubmed
1339386	Pubmed
17158099	Pubmed
18694939	Pubmed
21136156	Pubmed
650089	Pubmed
10101262	Pubmed
11698453	Pubmed
11068039	Pubmed
15715662	Pubmed
14973250	Pubmed
10677542	Pubmed
12963729	Pubmed
12063250	Pubmed
16547353	Pubmed
16678169	Pubmed
1168700	Pubmed
15939762	Pubmed
25002142	Pubmed
22284826	Pubmed
16274224	Pubmed
14962392	Pubmed
11104777	Pubmed
11980708	Pubmed
16818490	Pubmed
19014349	Pubmed
9642289	Pubmed
17028579	Pubmed
14573790	Pubmed
26711011	Pubmed
10092508	Pubmed
9525960	Pubmed
11790796	Pubmed
15220349	Pubmed
