Label	Type	ID	Database	Comment
Tnnc2	GeneProduct	21925	Entrez Gene	
Tnnt2	GeneProduct	21956	Entrez Gene	
Casq2	GeneProduct	12373	Entrez Gene	
Des	GeneProduct	13346	Entrez Gene	
Tnnt1	GeneProduct	21955	Entrez Gene	
Myl3	GeneProduct	17897	Entrez Gene	MLEV HUMAN
Tnnc1	GeneProduct	21924	Entrez Gene	
Ttn	GeneProduct	22138	Entrez Gene	
Dmd	GeneProduct	13405	Entrez Gene	
Tpm1	GeneProduct	22003	Entrez Gene	p10469
Tnni1	GeneProduct	21952	Entrez Gene	
Neb	GeneProduct	17996	Entrez Gene	
Tnni2	GeneProduct	21953	Entrez Gene	
Actg1	GeneProduct	11465	Entrez Gene	
Mybpc3	GeneProduct	17868	Entrez Gene	
Myh1	GeneProduct	17879	Entrez Gene	
Vim	GeneProduct	22352	Entrez Gene	
Myh3	GeneProduct	17883	Entrez Gene	
Actc1	GeneProduct	11464	Entrez Gene	
Tpm2	GeneProduct	22004	Entrez Gene	
Actn3	GeneProduct	11474	Entrez Gene	AAC3 MOUSE
Mybpc2	GeneProduct	233199	Entrez Gene	
Myh4	GeneProduct	17884	Entrez Gene	
Myl2	GeneProduct	17906	Entrez Gene	
Tpm4	GeneProduct	326618	Entrez Gene	
Actn2	GeneProduct	11472	Entrez Gene	AAC2 MOUSE
Mybpc1	GeneProduct	ENSMUSG00000020061	Ensembl	
Tmod1	GeneProduct	21916	Entrez Gene	
Myl4	GeneProduct	17896	Entrez Gene	
Myh8	GeneProduct	17885	Entrez Gene	
Myom1	GeneProduct	17929	Entrez Gene	
Myh6	GeneProduct	17888	Entrez Gene	
Myl9	GeneProduct	98932	Entrez Gene	
Smpx	GeneProduct	66106	Entrez Gene	
Tnnt3	GeneProduct	21957	Entrez Gene	
Tnni3	GeneProduct	21954	Entrez Gene	
Acta2	GeneProduct	11475	Entrez Gene	
Myl1	GeneProduct	17901	Entrez Gene	
Myom2	GeneProduct	17930	Entrez Gene	
Myh7	GeneProduct	140781	Entrez Gene	
Tpm3	GeneProduct	59069	Entrez Gene	
Tcap	GeneProduct	21393	Entrez Gene	
Acta1	GeneProduct	11459	Entrez Gene	
Actn4	GeneProduct	60595	Entrez Gene	
2300003C06Rik	GeneProduct	71912	Entrez Gene	
