Label	Type	ID	Database	Comment
Nfkb1	GeneProduct	18033	Entrez Gene	
Nfkb2	GeneProduct	18034	Entrez Gene	
Tlr2	GeneProduct	24088	Entrez Gene	
Tlr4	GeneProduct	21898	Entrez Gene	
Myd88	GeneProduct	17874	Entrez Gene	
Tlr7	GeneProduct	170743	Entrez Gene	
Tlr8	GeneProduct	170744	Entrez Gene	
Tlr3	GeneProduct	142980	Entrez Gene	
Irf3	GeneProduct	54131	Entrez Gene	
Nlrp3	GeneProduct	216799	Entrez Gene	
Cgas	GeneProduct	214763	Entrez Gene	
Ifi204	GeneProduct	15951	Entrez Gene	
Sting1	GeneProduct	72512	Entrez Gene	
Ifna	GeneProduct	111654	Entrez Gene	
Ifnab1	GeneProduct	15977	Entrez Gene	
Il1b	GeneProduct	16176	Entrez Gene	
Casp1	GeneProduct	12362	Entrez Gene	
Tnfrsf1b	GeneProduct	21938	Entrez Gene	
