Label	Type	ID	Database	Comment
L-Glu	Metabolite	CHEBI:16015	ChEBI	
CO2	Metabolite	CHEBI:16526	ChEBI	
prephenate
dehydratase	Protein	1121902	Reactome	Facilitates the conversion of prephenate to phenylpyruvate.
chorismate mutase	Protein	1121881	Reactome	Facilitates the conversion of chorismate to prephenate.
H2O	Metabolite	CHEBI:15377	ChEBI	
2OG	Metabolite	CHEBI:30915	ChEBI	
L-Phe	Metabolite	CHEBI:17295	ChEBI	
CRSM	Metabolite	CHEBI:17333	ChEBI	
prephenate	Metabolite	CHEBI:16666	ChEBI	
aromatic-amino-acid
transaminase	Protein	1122023	Reactome	Facilitates the conversion of phenylpyruvate to L-phenylalanine.
phenylpyruvate	Metabolite	CHEBI:30851	ChEBI	
