Label	Type	ID	Database	Comment
SLIT2	GeneProduct	ENSG00000145147	Ensembl	
LRRK2	GeneProduct	ENSG00000188906	Ensembl	
EXT1	GeneProduct	ENSG00000182197	Ensembl	
PCNT	GeneProduct	ENSG00000160299	Ensembl	
EOMES	GeneProduct	ENSG00000163508	Ensembl	
NR2E1	GeneProduct	ENSG00000112333	Ensembl	
DLX2	GeneProduct	ENSG00000115844	Ensembl	
FEZF1	GeneProduct	ENSG00000128610	Ensembl	
TTC8	GeneProduct	ENSG00000165533	Ensembl	
AGTPBP1	GeneProduct	ENSG00000135049	Ensembl	
SEMA3A	GeneProduct	ENSG00000075213	Ensembl	
SKI	GeneProduct	ENSG00000157933	Ensembl	
ID2	GeneProduct	ENSG00000115738	Ensembl	
DPYSL2	GeneProduct	ENSG00000092964	Ensembl	
ARX	GeneProduct	ENSG00000004848	Ensembl	
SALL1	GeneProduct	ENSG00000103449	Ensembl	
RPGRIP1L	GeneProduct	ENSG00000103494	Ensembl	
SLIT1	GeneProduct	ENSG00000187122	Ensembl	
GRIN1	GeneProduct	ENSG00000176884	Ensembl	
DRD4	GeneProduct	ENSG00000069696	Ensembl	
