Label	Type	ID	Database	Comment
O2 	Metabolite	CHEBI:15379	ChEBI	
SLC4A1 	Protein	P02730	Uniprot-TrEMBL	
Cl-	Metabolite	CHEBI:17996	ChEBI	
Protonated Carbamino
DeoxyHbA	Complex	R-HSA-1237312	Reactome	
CA4:Zn2+	Complex	R-HSA-1237308	Reactome	
Cl-	Metabolite	CHEBI:17996	ChEBI	
HBA1 	Protein	P69905	Uniprot-TrEMBL	
HBB 	Protein	P68871	Uniprot-TrEMBL	
HBA1 	Protein	P69905	Uniprot-TrEMBL	
RHAG	Protein	Q02094	Uniprot-TrEMBL	
HBB 	Protein	P68871	Uniprot-TrEMBL	
HCO3-	Metabolite	CHEBI:17544	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
AQP1 	Protein	P29972	Uniprot-TrEMBL	
CO-H+-HBB 	Protein	P68871	Uniprot-TrEMBL	
CYB5R2 	Protein	Q6BCY4	Uniprot-TrEMBL	
O2	Metabolite	CHEBI:15379	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
SLC4A1 dimer	Complex	R-HSA-1244330	Reactome	
NAD+	Metabolite	CHEBI:57540	ChEBI	
CA1 	Protein	P00915	Uniprot-TrEMBL	
AQP1 tetramer	Complex	R-HSA-432246	Reactome	
heme 	Metabolite	CHEBI:17627	ChEBI	
CYB5RL 	Protein	Q6IPT4	Uniprot-TrEMBL	
MetHb	Complex	R-HSA-9033251	Reactome	
NADH	Metabolite	CHEBI:57945	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
CA1,2	Complex	R-HSA-1475437	Reactome	
CA2 	Protein	P00918	Uniprot-TrEMBL	
heme 	Metabolite	CHEBI:17627	ChEBI	
HCO3-	Metabolite	CHEBI:17544	ChEBI	
FeHM 	Metabolite	CHEBI:36144	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
CYB5R4 	Protein	Q7L1T6	Uniprot-TrEMBL	
OxyHbA	Complex	R-HSA-1237320	Reactome	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
N-seryl-glycosylphosphatidylinositolethanolamine-CA4 	Protein	P22748	Uniprot-TrEMBL	
H+	Metabolite	CHEBI:15378	ChEBI	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
heme 	Metabolite	CHEBI:17627	ChEBI	
HBA1 	Protein	P69905	Uniprot-TrEMBL	
CO2	Metabolite	CHEBI:16526	ChEBI	
HBB 	Protein	P68871	Uniprot-TrEMBL	
CO2	Metabolite	CHEBI:16526	ChEBI	
CYB5R1 	Protein	Q9UHQ9	Uniprot-TrEMBL	
HbA	Complex	R-HSA-9033252	Reactome	
CO-H+-HBA1 	Protein	P69905	Uniprot-TrEMBL	
CYB5Rs	Complex	R-HSA-6806851	Reactome	
