ID	Database
19879980	Pubmed
15491402	Pubmed
10747205	Pubmed
19273840	Pubmed
17712059	Pubmed
16563834	Pubmed
6433979	Pubmed
4994926	Pubmed
6819139	Pubmed
9336012	Pubmed
3080418	Pubmed
234739	Pubmed
1554744	Pubmed
6407977	Pubmed
10090333	Pubmed
2111324	Pubmed
9054574	Pubmed
1311094	Pubmed
15501038	Pubmed
1395	Pubmed
3136125	Pubmed
4647257	Pubmed
16992238	Pubmed
4975618	Pubmed
8300612	Pubmed
17990881	Pubmed
14958	Pubmed
4514311	Pubmed
21041929	Pubmed
10529219	Pubmed
20230836	Pubmed
16994616	Pubmed
5656372	Pubmed
20162361	Pubmed
8972395	Pubmed
12933803	Pubmed
11606574	Pubmed
9486145	Pubmed
17012249	Pubmed
12754312	Pubmed
15131110	Pubmed
10611283	Pubmed
15858218	Pubmed
10096900	Pubmed
7742555	Pubmed
9253766	Pubmed
9177353	Pubmed
11532455	Pubmed
11034202	Pubmed
7625839	Pubmed
