Label	Type	ID	Database	Comment
GNG5 	Protein	P63218	Uniprot-TrEMBL	
FGD4 	Protein	Q96M96	Uniprot-TrEMBL	
GNGT1 	Protein	P63211	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
TXA2 	Metabolite	CHEBI:15627	ChEBI	
ROCK2 	Protein	O75116	Uniprot-TrEMBL	
RHOA:GTP	Complex	R-HSA-5665993	Reactome	
GNA13 	Protein	Q14344	Uniprot-TrEMBL	
G-protein beta:gamma
signalling	Pathway	R-HSA-397795	Reactome	The classical role of the G-protein beta/gamma dimer was believed to be the inactivation of the alpha subunit, Gbeta/gamma was viewed as a negative regulator of Galpha signalling. It is now known that Gbeta/gamma subunits can directly modulate many effectors, including some also regulated by G alpha.
RHOC 	Protein	P08134	Uniprot-TrEMBL	
RHOC 	Protein	P08134	Uniprot-TrEMBL	
GPCRs that activate
G12/13	Complex	R-HSA-791500	Reactome	
GNG8 	Protein	Q9UK08	Uniprot-TrEMBL	
GNG4 	Protein	P50150	Uniprot-TrEMBL	
ROCK2 	Protein	O75116	Uniprot-TrEMBL	
Active BTK	Protein	Q06187	Uniprot-TrEMBL	
ARHGEF1 	Protein	Q92888	Uniprot-TrEMBL	
TIAM1 	Protein	Q13009	Uniprot-TrEMBL	
NGEF 	Protein	Q8N5V2	Uniprot-TrEMBL	
GNG2 	Protein	P59768	Uniprot-TrEMBL	
ADR 	Metabolite	CHEBI:28918	ChEBI	
ARHGEF1 	Protein	Q92888	Uniprot-TrEMBL	
VAV3 	Protein	Q9UKW4	Uniprot-TrEMBL	
GNB4 	Protein	Q9HAV0	Uniprot-TrEMBL	
GNB2 	Protein	P62879	Uniprot-TrEMBL	
ARHGEF10L 	Protein	Q9HCE6	Uniprot-TrEMBL	
ADRA1D 	Protein	P25100	Uniprot-TrEMBL	
GDP 	Metabolite	CHEBI:17552	ChEBI	
GNB3 	Protein	P16520	Uniprot-TrEMBL	
Ligands of GPCRs
that activate
G12/13	Complex	R-ALL-791498	Reactome	
GNG5 	Protein	P63218	Uniprot-TrEMBL	
ARHGEF4 	Protein	Q9NR80	Uniprot-TrEMBL	
GNG7 	Protein	O60262	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
GTP	Metabolite	CHEBI:15996	ChEBI	
MCF2L 	Protein	O15068	Uniprot-TrEMBL	
GNG12 	Protein	Q9UBI6	Uniprot-TrEMBL	
GNG2 	Protein	P59768	Uniprot-TrEMBL	
ARHGEF2 	Protein	Q92974	Uniprot-TrEMBL	
NAd 	Metabolite	CHEBI:18357	ChEBI	
ARHGEF17 	Protein	Q96PE2	Uniprot-TrEMBL	
GNB1 	Protein	P62873	Uniprot-TrEMBL	
ROCK1 	Protein	Q13464	Uniprot-TrEMBL	
ABR 	Protein	Q12979	Uniprot-TrEMBL	
Ligand:GPCR
complexes
that
activate
G12/13:Heterotrimeric G-protein G12/13 (inactive).	Complex	R-HSA-750994	Reactome	
ADR 	Metabolite	CHEBI:28918	ChEBI	
GNB4 	Protein	Q9HAV0	Uniprot-TrEMBL	
ARHGEF33 	Protein	A8MVX0	Uniprot-TrEMBL	
GNG10 	Protein	P50151	Uniprot-TrEMBL	
GNG8 	Protein	Q9UK08	Uniprot-TrEMBL	
ARHGEF12 	Protein	Q9NZN5	Uniprot-TrEMBL	
GNA13 	Protein	Q14344	Uniprot-TrEMBL	
GNA12 	Protein	Q03113	Uniprot-TrEMBL	
GDP 	Metabolite	CHEBI:17552	ChEBI	
TXA2 	Metabolite	CHEBI:15627	ChEBI	
RhoA,B,C:GDP	Complex	R-HSA-419164	Reactome	
GNG2 	Protein	P59768	Uniprot-TrEMBL	
GNGT1 	Protein	P63211	Uniprot-TrEMBL	
GNG4 	Protein	P50150	Uniprot-TrEMBL	
ROCK2 	Protein	O75116	Uniprot-TrEMBL	
GNB5 	Protein	O14775	Uniprot-TrEMBL	
TXA2 	Metabolite	CHEBI:15627	ChEBI	
GTP 	Metabolite	CHEBI:15996	ChEBI	
PLXNB1	Protein	O43157	Uniprot-TrEMBL	
GDP	Metabolite	CHEBI:17552	ChEBI	
GTP 	Metabolite	CHEBI:15996	ChEBI	
ADR, NAd 	Unknown	R-ALL-390627	Reactome	
G alpha (12):Active
BTK	Complex	R-HSA-8964299	Reactome	
GNG5 	Protein	P63218	Uniprot-TrEMBL	
GNG4 	Protein	P50150	Uniprot-TrEMBL	
RHOC 	Protein	P08134	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
GNG13 	Protein	Q9P2W3	Uniprot-TrEMBL	
GNB1 	Protein	P62873	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
GTP 	Metabolite	CHEBI:15996	ChEBI	
ADRA1D 	Protein	P25100	Uniprot-TrEMBL	
ADRA1A 	Protein	P35348	Uniprot-TrEMBL	
GNG11 	Protein	P61952	Uniprot-TrEMBL	
ARHGEF6 	Protein	Q15052	Uniprot-TrEMBL	
RHOB 	Protein	P62745	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
GNB3 	Protein	P16520	Uniprot-TrEMBL	
ARHGEF11 	Protein	O15085	Uniprot-TrEMBL	
RHOB 	Protein	P62745	Uniprot-TrEMBL	
PLEKHG5 	Protein	O94827	Uniprot-TrEMBL	
SOS1 	Protein	Q07889	Uniprot-TrEMBL	
ARHGEF12 	Protein	Q9NZN5	Uniprot-TrEMBL	
TXA2 	Metabolite	CHEBI:15627	ChEBI	
GNA12 	Protein	Q03113	Uniprot-TrEMBL	
PLEKHG2 	Protein	Q9H7P9	Uniprot-TrEMBL	
GTP	Metabolite	CHEBI:15996	ChEBI	
ARHGEF18 	Protein	Q6ZSZ5	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
ARHGEF1	Protein	Q92888	Uniprot-TrEMBL	
ARHGEF35 	Protein	A5YM69	Uniprot-TrEMBL	
Ligand:GPCR
complexes
that
activate
G12/13:Heterotrimeric G-protein G12/13 (active).	Complex	R-HSA-751015	Reactome	
GNA13 	Protein	Q14344	Uniprot-TrEMBL	
GNB5 	Protein	O14775	Uniprot-TrEMBL	
Active BTK 	Protein	Q06187	Uniprot-TrEMBL	
RHOB 	Protein	P62745	Uniprot-TrEMBL	
GNA13 	Protein	Q14344	Uniprot-TrEMBL	
GNGT2 	Protein	O14610	Uniprot-TrEMBL	
TBXA2R 	Protein	P21731	Uniprot-TrEMBL	
ripasudil 	Unknown			
GNA12 	Protein	Q03113	Uniprot-TrEMBL	
GNG4 	Protein	P50150	Uniprot-TrEMBL	
GNG3 	Protein	P63215	Uniprot-TrEMBL	
GNA12 	Protein	Q03113	Uniprot-TrEMBL	
GNB2 	Protein	P62879	Uniprot-TrEMBL	
GNGT1 	Protein	P63211	Uniprot-TrEMBL	
GNG3 	Protein	P63215	Uniprot-TrEMBL	
ADR 	Metabolite	CHEBI:28918	ChEBI	
ROCK1 	Protein	Q13464	Uniprot-TrEMBL	
GDP	Metabolite	CHEBI:17552	ChEBI	
NAd 	Metabolite	CHEBI:18357	ChEBI	
RHOA 	Protein	P61586	Uniprot-TrEMBL	
ADRA1D 	Protein	P25100	Uniprot-TrEMBL	
GNGT2 	Protein	O14610	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
RHOA 	Protein	P61586	Uniprot-TrEMBL	
GNA13 	Protein	Q14344	Uniprot-TrEMBL	
TBXA2R 	Protein	P21731	Uniprot-TrEMBL	
G-protein alpha
(13):GTP	Complex	R-HSA-398056	Reactome	
GNB5 	Protein	O14775	Uniprot-TrEMBL	
TBXA2R 	Protein	P21731	Uniprot-TrEMBL	
G alpha (12):BTK	Complex	R-HSA-8964310	Reactome	
G-protein alpha
(12/13):GTP	Complex	R-HSA-418572	Reactome	
VAV1 	Protein	P15498	Uniprot-TrEMBL	
ripasudil 	Unknown			
ROCK1,ROCK2	Complex	R-HSA-419057	Reactome	ROCK I (alternatively called ROK ?) and ROCK II (also known as Rho kinase or ROK ?) were originally isolated as RhoA-GTP interacting proteins. The kinase domains of ROCK I and ROCK II are 92% identical, and so far there is no evidence that they phosphorylate different substrates. RhoA, RhoB, and RhoC associate with and activate ROCK but other GTP-binding proteins can be inhibitors, e.g. RhoE, Rad and Gem. PDK1 kinase promotes ROCK I activity not through phosphorylation but by blocking RhoE association. PLK1 can phosphorylate ROCK II and this enhances the effect of RhoA. Arachidonic acid can activate ROCK independently of Rho.
GNG11 	Protein	P61952	Uniprot-TrEMBL	
GNG8 	Protein	Q9UK08	Uniprot-TrEMBL	
G-protein alpha
(12/13):LARG	Complex	R-HSA-398145	Reactome	Phospholipase C activation is the classical signalling route for G alpha (q) but an additional mechanism is an inhibitory interaction between G alpha (q) and phosphatidylinositol 3-kinase alpha (PI3K alpha). There are several PI3K subtypes but only the p85 alpha/p110 alpha subtype (PI3K alpha) is a G alpha (q) effector (PMID: 18515384). Activated G alpha (q) inhibits PI3K alpha directly, in a GTP-dependent manner. G alpha(q) binding of PI3K competes with Ras, a PI3K activator (PMID: 16268778).
GNA12 	Protein	Q03113	Uniprot-TrEMBL	
GNG10 	Protein	P50151	Uniprot-TrEMBL	
GNGT2 	Protein	O14610	Uniprot-TrEMBL	
ROCK1 	Protein	Q13464	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
GNG13 	Protein	Q9P2W3	Uniprot-TrEMBL	
GNA13 	Protein	Q14344	Uniprot-TrEMBL	
RHOA 	Protein	P61586	Uniprot-TrEMBL	
FGD1 	Protein	P98174	Uniprot-TrEMBL	
GNA12 	Protein	Q03113	Uniprot-TrEMBL	
OBSCN 	Protein	Q5VST9	Uniprot-TrEMBL	
NAd 	Metabolite	CHEBI:18357	ChEBI	
GNG12 	Protein	Q9UBI6	Uniprot-TrEMBL	
AKAP13 	Protein	Q12802	Uniprot-TrEMBL	
ITSN1 	Protein	Q15811	Uniprot-TrEMBL	
ARHGEF39 	Protein	Q8N4T4	Uniprot-TrEMBL	
G-protein G12/G13
(inactive)	Complex	R-HSA-398082	Reactome	
RHOA 	Protein	P61586	Uniprot-TrEMBL	
GNG10 	Protein	P50151	Uniprot-TrEMBL	
GNB1 	Protein	P62873	Uniprot-TrEMBL	
ARHGEF9 	Protein	O43307	Uniprot-TrEMBL	
GNG7 	Protein	O60262	Uniprot-TrEMBL	
FGD3 	Protein	Q5JSP0	Uniprot-TrEMBL	
BTK 	Protein	Q06187	Uniprot-TrEMBL	
MCF2 	Protein	P10911	Uniprot-TrEMBL	
GNG8 	Protein	Q9UK08	Uniprot-TrEMBL	
G-protein beta-gamma
complex	Complex	R-HSA-167434	Reactome	
GDP 	Metabolite	CHEBI:17552	ChEBI	
GNB2 	Protein	P62879	Uniprot-TrEMBL	
TRIO 	Protein	O75962	Uniprot-TrEMBL	
GNA13 	Protein	Q14344	Uniprot-TrEMBL	
Activated
ROCK:RhoA/B/C:GTP	Complex	R-HSA-422483	Reactome	
RHOA/B/C:GTP	Complex	R-HSA-419161	Reactome	
GTP 	Metabolite	CHEBI:15996	ChEBI	
ARHGEF40 	Protein	Q8TER5	Uniprot-TrEMBL	
GEFs	Complex	R-HSA-194849	Reactome	
ADRA1A 	Protein	P35348	Uniprot-TrEMBL	
GNB2 	Protein	P62879	Uniprot-TrEMBL	
GNG12 	Protein	Q9UBI6	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
GDP 	Metabolite	CHEBI:17552	ChEBI	
Ligand:GPCR
complexes that
activate G12/13	Complex	R-HSA-751003	Reactome	
GNG12 	Protein	Q9UBI6	Uniprot-TrEMBL	
GNG13 	Protein	Q9P2W3	Uniprot-TrEMBL	
