Label	Type	ID	Database	Comment
DUSP3 	Protein	P51452	Uniprot-TrEMBL	
p-T185,Y187-MAPK1 	Protein	P28482	Uniprot-TrEMBL	
p-T202,Y204-MAPK3 	Protein	P27361	Uniprot-TrEMBL	
p-p38 MAPK
alpha/beta	Complex	R-HSA-198703	Reactome	
CREB1	Protein	P16220	Uniprot-TrEMBL	
p-MEF2	Complex	R-HSA-199933	Reactome	
ADP	Metabolite	CHEBI:456216	ChEBI	
p-T202,Y204-MAPK3 	Protein	P27361	Uniprot-TrEMBL	
ATF2	Protein	P15336	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
MAPK3 	Protein	P27361	Uniprot-TrEMBL	
DUSP3 	Protein	P51452	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
p-T202,Y204-MAPK3 	Protein	P27361	Uniprot-TrEMBL	
p-T69,T71-ATF2	Protein	P15336	Uniprot-TrEMBL	
p-S63,S73-JUN 	Protein	P05412	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
p-S63-ATF1	Protein	P18846	Uniprot-TrEMBL	
DUSP6 	Protein	Q16828	Uniprot-TrEMBL	
PPP2CA 	Protein	P67775	Uniprot-TrEMBL	
p-S408-MEF2A 	Protein	Q02078	Uniprot-TrEMBL	
p-MAPK8,9,10 	Unknown	R-HSA-450253	Reactome	
H2O	Metabolite	CHEBI:15377	ChEBI	
VRK3 	Protein	Q8IV63	Uniprot-TrEMBL	
p-T325,T331,S362,S374-FOS	Protein	P01100	Uniprot-TrEMBL	
p-T,Y MAPK dimers	Complex	R-HSA-198701	Reactome	
FOS	Protein	P01100	Uniprot-TrEMBL	
p-T218,Y220-MAPK7	Protein	Q13164	Uniprot-TrEMBL	
p-MAPK8,9,10	Complex	R-HSA-450253	Reactome	
MAPK3/MAPK1/MAPK7
dimers	Complex	R-HSA-199955	Reactome	
ATP	Metabolite	CHEBI:30616	ChEBI	
p-S63,S73-JUN	Protein	P05412	Uniprot-TrEMBL	
p-T69,T71-ATF2 	Protein	P15336	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
MEF2A 	Protein	Q02078	Uniprot-TrEMBL	
p-T183,Y185-MAPK9 	Protein	P45984	Uniprot-TrEMBL	
p-S63,S73-JUN 	Protein	P05412	Uniprot-TrEMBL	
DUSP4 	Protein	Q13115	Uniprot-TrEMBL	
p-S133-CREB1	Protein	P16220	Uniprot-TrEMBL	
MAPK1 	Protein	P28482	Uniprot-TrEMBL	
RPS6KA2 	Protein	Q15349	Uniprot-TrEMBL	
p-T325,T331,S362,S374-FOS 	Protein	P01100	Uniprot-TrEMBL	
p-T,Y-MAPK8 	Protein	P45983	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
MAPK7 	Protein	Q13164	Uniprot-TrEMBL	
p-T222,S272-MAPKAPK2	Protein	P49137	Uniprot-TrEMBL	
p-4S,T231,T365-RPS6KA3 	Protein	P51812	Uniprot-TrEMBL	
