Label	Type	ID	Database	Comment
H2O	Metabolite	CHEBI:15377	ChEBI	
SLC7A5 	Protein	Q01650	Uniprot-TrEMBL	
IDO2 	Protein	Q6ZQW0	Uniprot-TrEMBL	
IDO1 	Protein	P14902	Uniprot-TrEMBL	
heme 	Metabolite	CHEBI:17627	ChEBI	
ACMSD dimer	Complex	R-HSA-71221	Reactome	
AADAT dimer	Complex	R-HSA-508545	Reactome	
Nicotinate
metabolism	Pathway	R-HSA-196807	Reactome	Nicotinate (niacin) and nicotinamide are precursors of the coenzymes nicotinamide-adenine dinucleotide (NAD+) and nicotinamide-adenine dinucleotide phosphate (NADP+). When NAD+ and NADP+ are interchanged in a reaction with their reduced forms, NADH and NADPH respectively, they are important cofactors in several hundred redox reactions. Nicotinate is synthesized from 2-amino-3-carboxymuconate semialdehyde, an intermediate in the catabolism of the essential amino acid tryptophan (Magni et al. 2004).
PXLP-KYNU 	Protein	Q16719	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
L-Leu 	Metabolite	CHEBI:57427	ChEBI	
ligands of SLC7A5	Complex	R-ALL-352227	Reactome	
2AMA	Metabolite	CHEBI:15745	ChEBI	
L-Phe 	Metabolite	CHEBI:58095	ChEBI	
L-Phe 	Metabolite	CHEBI:58095	ChEBI	
NAD+	Metabolite	CHEBI:57540	ChEBI	
L-Ile 	Metabolite	CHEBI:58045	ChEBI	
L-KYN	Metabolite	CHEBI:16946	ChEBI	
L-KYN	Metabolite	CHEBI:16946	ChEBI	
L-Glu	Metabolite	CHEBI:29985	ChEBI	
Fe2+ 	Metabolite	CHEBI:29033	ChEBI	
PXLP-KYAT1 dimer	Complex	R-HSA-893603	Reactome	
L-Tyr 	Metabolite	CHEBI:58315	ChEBI	
TDO2 tetramer	Complex	R-HSA-71186	Reactome	
HAAO 	Protein	P46952	Uniprot-TrEMBL	
L-His 	Metabolite	CHEBI:32513	ChEBI	
PYR	Metabolite	CHEBI:15361	ChEBI	
NADP+	Metabolite	CHEBI:18009	ChEBI	
L-Tyr 	Metabolite	CHEBI:58315	ChEBI	
I3PROPA 	Metabolite	CHEBI:43580	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
PXLP-CCBL2 	Protein	Q6YP21	Uniprot-TrEMBL	
L-Ala	Metabolite	CHEBI:57972	ChEBI	
L-Ile 	Metabolite	CHEBI:58045	ChEBI	
L-Phe	Metabolite	CHEBI:58095	ChEBI	
KYNA	Metabolite	CHEBI:18344	ChEBI	
L-Leu 	Metabolite	CHEBI:57427	ChEBI	
SLC36A4	Protein	Q6YBV0	Uniprot-TrEMBL	
L-Trp	Metabolite	CHEBI:57912	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
L-Met 	Metabolite	CHEBI:57844	ChEBI	
SLC7A5:SLC3A2	Complex	R-HSA-352221	Reactome	
TDO2 	Protein	P48775	Uniprot-TrEMBL	
NADPH	Metabolite	CHEBI:16474	ChEBI	
IDO1	Complex	R-HSA-198580	Reactome	
I3LACT, I3PROPA	Complex	R-ALL-8939576	Reactome	
AM-SHDH	Unknown	R-HSA-71237	Reactome	
AFMID	Protein	Q63HM1	Uniprot-TrEMBL	
L-Trp 	Metabolite	CHEBI:57912	ChEBI	
ligands of SLC7A5	Complex	R-ALL-352229	Reactome	
SLC3A2 	Protein	P08195	Uniprot-TrEMBL	
H+	Metabolite	CHEBI:15378	ChEBI	
2OG	Metabolite	CHEBI:16810	ChEBI	
ACMSD 	Protein	Q8TDX5	Uniprot-TrEMBL	
2AM	Metabolite	CHEBI:16886	ChEBI	
HAAO	Complex	R-HSA-71086	Reactome	
KYNU dimer	Complex	R-HSA-71202	Reactome	
heme 	Metabolite	CHEBI:17627	ChEBI	
HCOOH	Metabolite	CHEBI:30751	ChEBI	
CCBL2 dimer	Complex	R-HSA-901094	Reactome	
L-Val 	Metabolite	CHEBI:57762	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
O2	Metabolite	CHEBI:15379	ChEBI	
NADH	Metabolite	CHEBI:57945	ChEBI	
KMO	Protein	O15229	Uniprot-TrEMBL	
heme 	Metabolite	CHEBI:17627	ChEBI	
L-Val 	Metabolite	CHEBI:57762	ChEBI	
PXLP-K247-KYAT1 	Protein	Q16773	Uniprot-TrEMBL	
IDO2	Complex	R-HSA-888612	Reactome	
3HKYN	Metabolite	CHEBI:17380	ChEBI	
AP-DOBu	Metabolite	CHEBI:17442	ChEBI	
ACS	Metabolite	CHEBI:29044	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
O2	Metabolite	CHEBI:15379	ChEBI	
3HAA	Metabolite	CHEBI:15793	ChEBI	
L-His 	Metabolite	CHEBI:32513	ChEBI	
PXLP-AADAT 	Protein	Q8N5Z0	Uniprot-TrEMBL	
L-Met 	Metabolite	CHEBI:57844	ChEBI	
NFK	Metabolite	CHEBI:18377	ChEBI	
L-Trp 	Metabolite	CHEBI:57912	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
O2	Metabolite	CHEBI:15379	ChEBI	
CO2	Metabolite	CHEBI:16526	ChEBI	
APDBA	Metabolite	CHEBI:17442	ChEBI	
KYNA	Metabolite	CHEBI:18344	ChEBI	
I3LACT 	Metabolite	CHEBI:55528	ChEBI	
L-Trp	Metabolite	CHEBI:57912	ChEBI	
