Label	Type	ID	Database	Comment
TNFSF10:TNFRSF10A,B:FADD:CASP8(1-479)	Complex	R-HSA-5637468	Reactome	
TNFRSF10B 	Protein	O14763	Uniprot-TrEMBL	
TNFSF10 	Protein	P50591	Uniprot-TrEMBL	
TNFRSF10B 	Protein	O14763	Uniprot-TrEMBL	
TNFRSF10B 	Protein	O14763	Uniprot-TrEMBL	
TNFSF10 	Protein	P50591	Uniprot-TrEMBL	
TNFRSF10A 	Protein	O00220	Uniprot-TrEMBL	
CASP10(1-521) 	Protein	Q92851	Uniprot-TrEMBL	
TNFRSF10A 	Protein	O00220	Uniprot-TrEMBL	
TNFSF10:TNFRSF10A,B:FADD:CASP10(1-521)	Complex	R-HSA-5637463	Reactome	
TNFSF10	Protein	P50591	Uniprot-TrEMBL	
TNFRSF10A 	Protein	O00220	Uniprot-TrEMBL	
TNFRSF10B 	Protein	O14763	Uniprot-TrEMBL	
CASP8(1-479)	Protein	Q14790	Uniprot-TrEMBL	
TNFRSF10B 	Protein	O14763	Uniprot-TrEMBL	
FADD 	Protein	Q13158	Uniprot-TrEMBL	
TNFSF10 	Protein	P50591	Uniprot-TrEMBL	
TNFRSF10D	Protein	Q9UBN6	Uniprot-TrEMBL	
CASP10(1-521)	Protein	Q92851	Uniprot-TrEMBL	
FADD	Protein	Q13158	Uniprot-TrEMBL	
TNFRSF10A 	Protein	O00220	Uniprot-TrEMBL	
TNFSF10:TNFRSF10A,B
Trimer	Complex	R-HSA-5637469	Reactome	
CASP8(1-479) 	Protein	Q14790	Uniprot-TrEMBL	
TNFRSF10A 	Protein	O00220	Uniprot-TrEMBL	
TNFRSF10A,B:TNFRSF10D	Complex	R-HSA-5635735	Reactome	
TNFRSF10A 	Protein	O00220	Uniprot-TrEMBL	
TNFSF10:TNFRSF10A,B:FADD	Complex	R-HSA-5637464	Reactome	
FADD 	Protein	Q13158	Uniprot-TrEMBL	
TNFSF10:TNFRSF10A,B	Complex	R-HSA-5637465	Reactome	
TNFRSF10D 	Protein	Q9UBN6	Uniprot-TrEMBL	
TNFSF10 	Protein	P50591	Uniprot-TrEMBL	
FADD 	Protein	Q13158	Uniprot-TrEMBL	
TNFRSF10B 	Protein	O14763	Uniprot-TrEMBL	
CFLAR(1-376)	Protein	O15519	Uniprot-TrEMBL	
TNFRSF10A,TNFRSF10B	Complex	R-HSA-5634815	Reactome	
Caspase activation
via Death Receptors
in the presence of
ligand	Pathway	R-HSA-140534	Reactome	Caspase-8 is synthesized as zymogen (procaspase-8) and is formed from procaspase-8 as a cleavage product. However, the cleavage itself appears not to be sufficient for the formation of an active caspase-8. Only the coordinated dimerization and cleavage of the zymogen produce efficient activation in vitro and apoptosis in cellular systems [Boatright KM and Salvesen GS 2003; Keller N et al 2010; Oberst A et al 2010].<p>The caspase-8 zymogens are present in the cells as inactive monomers, which are recruited to the death-inducing signaling complex (DISC) by homophilic interactions with the DED domain of FADD. The monomeric zymogens undergo dimerization and the subsequent conformational changes at the receptor complex, which results in the formation of catalytically active form of procaspase-8.[Boatright KM et al 2003; Donepudi M et al 2003; Keller N et al 2010; Oberst A et al 2010].
TNFRSF10A 	Protein	O00220	Uniprot-TrEMBL	
TNFSF10 	Protein	P50591	Uniprot-TrEMBL	
TNFRSF10B 	Protein	O14763	Uniprot-TrEMBL	
