Label	Type	ID	Database	Comment
HS(3)-SDC3 	Protein	O75056	Uniprot-TrEMBL	
Syndecan-2 	Unknown	R-HSA-2684508	Reactome	
Syndecan-4 	Unknown	R-HSA-2684509	Reactome	
Syndecan-1:Integrin
alphaVbeta5	Complex	R-HSA-2731079	Reactome	
HS(6)-SDC1 	Protein	P18827	Uniprot-TrEMBL	
HS(2)-SDC1 	Protein	P18827	Uniprot-TrEMBL	
HS(1)-SDC4 	Protein	P31431	Uniprot-TrEMBL	
Integrin alphaVbeta5	Complex	R-HSA-1299497	Reactome	
Collagen V 	Unknown	R-HSA-1609685	Reactome	
HS(1)-SDC2 	Protein	P34741	Uniprot-TrEMBL	
ITGAV(31-1048) 	Protein	P06756	Uniprot-TrEMBL	
HS(5)-SDC4 	Protein	P31431	Uniprot-TrEMBL	
Syndecan-1 	Unknown	R-HSA-2684506	Reactome	
PI(4,5)P2	Metabolite	CHEBI:18348	ChEBI	
HS(6)-SDC1 	Protein	P18827	Uniprot-TrEMBL	
HS(3)-SDC3 	Protein	O75056	Uniprot-TrEMBL	
HS(3)-SDC2 	Protein	P34741	Uniprot-TrEMBL	
HS(5)-SDC1 	Protein	P18827	Uniprot-TrEMBL	
HS(6)-SDC1 	Protein	P18827	Uniprot-TrEMBL	
TNC	Protein	P24821	Uniprot-TrEMBL	
Syndecans 2, (4)	Complex	R-HSA-2731096	Reactome	
ITGB3 	Protein	P05106	Uniprot-TrEMBL	
HS(2)-SDC2 	Protein	P34741	Uniprot-TrEMBL	
HS(3)-SDC1 	Protein	P18827	Uniprot-TrEMBL	
HS(2)-SDC2 	Protein	P34741	Uniprot-TrEMBL	
Collagen V 	Unknown	R-HSA-1609685	Reactome	
HS(6)-SDC3 	Protein	O75056	Uniprot-TrEMBL	
HS(2)-SDC4 	Protein	P31431	Uniprot-TrEMBL	
Syndecan-1, 2 &
4:VTN	Complex	R-HSA-2731126	Reactome	
HS(1)-SDC2 	Protein	P34741	Uniprot-TrEMBL	
Syndecan-2 	Unknown	R-HSA-2684508	Reactome	
HS(6)-SDC4 	Protein	P31431	Uniprot-TrEMBL	
HS(1)-SDC2 	Protein	P34741	Uniprot-TrEMBL	
HS(2)-SDC3 	Protein	O75056	Uniprot-TrEMBL	
HS(6)-SDC3 	Protein	O75056	Uniprot-TrEMBL	
ITGB5 	Protein	P18084	Uniprot-TrEMBL	
Syndecan-4 	Unknown	R-HSA-2684509	Reactome	
ITGB5 	Protein	P18084	Uniprot-TrEMBL	
ACTN1	Protein	P12814	Uniprot-TrEMBL	
