Label	Type	ID	Database	Comment
CASP8(385-479) 	Protein	Q14790	Uniprot-TrEMBL	
DISC:p43/p41CASP8:p43 FLIP(L)	Complex	R-HSA-3465431	Reactome	
TRADD:TRAF2:RIPK1:FADD	Complex	R-HSA-140977	Reactome	
TNFRSF10A 	Protein	O00220	Uniprot-TrEMBL	
TNFSF10 	Protein	P50591	Uniprot-TrEMBL	
MC159 	Protein	Q98325	Uniprot-TrEMBL	
TRAF2:TRADD:RIP1:FADD:2xCASP8(1-479)	Complex	R-HSA-2671812	Reactome	
DISC	Complex	R-HSA-2671814	Reactome	
FADD 	Protein	Q13158	Uniprot-TrEMBL	
CASP8(1-479) 	Protein	Q14790	Uniprot-TrEMBL	
TNFSF10 	Protein	P50591	Uniprot-TrEMBL	
FASLG(1-281) 	Protein	P48023	Uniprot-TrEMBL	
FADD 	Protein	Q13158	Uniprot-TrEMBL	
TRAF2 	Protein	Q12933	Uniprot-TrEMBL	
RIPK1 	Protein	Q13546	Uniprot-TrEMBL	
CASP8(1-479) 	Protein	Q14790	Uniprot-TrEMBL	
TNFRSF10B 	Protein	O14763	Uniprot-TrEMBL	
CASP8(1-479) 	Protein	Q14790	Uniprot-TrEMBL	
FADD 	Protein	Q13158	Uniprot-TrEMBL	
MyrG-p-S16-TICAM2 	Protein	Q86XR7	Uniprot-TrEMBL	
FASL:FAS
trimer:FADD:CASP8(1-479)	Complex	R-HSA-75114	Reactome	
TICAM1 	Protein	Q8IUC6	Uniprot-TrEMBL	
CFLAR(1-480) 	Protein	O15519-1	Uniprot-TrEMBL	
FADD 	Protein	Q13158	Uniprot-TrEMBL	
TRADD 	Protein	Q15628	Uniprot-TrEMBL	
GPIN-CD14(20-345) 	Protein	P08571	Uniprot-TrEMBL	
CASP8(1-479) 	Protein	Q14790	Uniprot-TrEMBL	
TNFRSF10A 	Protein	O00220	Uniprot-TrEMBL	
FLIP(S)	Protein	O15519-2	Uniprot-TrEMBL	
