Label	Type	ID	Database	Comment
Erg24	GeneProduct			
4 methyl Ergosta-8,24 (28) dienol	Metabolite			
Erg9	GeneProduct			
Erg7	GeneProduct			
4,4 demethyl Ergosta-8,24 (28) dienol	Metabolite			
Lanosterol	Metabolite			
Erg1	GeneProduct			
Squalene epoxide	Metabolite			
Farnesyl pyrophoshate	Metabolite			
Squalene	Metabolite	CHEBI:15440	ChEBI	
Erg3	GeneProduct			
Erg25	GeneProduct			
Erg6	GeneProduct			
Erg11 (Cyp51)	GeneProduct			
Eburicol	Metabolite	CHEBI:70315	ChEBI	
4,4 demethyl Ergosta-8,14,24 (28) trienol	Metabolite			
Erg4	GeneProduct			
Ergosta 5,7,24(28)-trienol	Metabolite			
Erg5	GeneProduct			
Ergosta 5,7 dienol	Metabolite			
Ergosterol	Metabolite	CHEBI:16933	ChEBI	
Erg2	GeneProduct			
Erg25	GeneProduct			
Episterol	Metabolite	CHEBI:23929	ChEBI	
Fecosterol	Metabolite	CHEBI:17038	ChEBI	
Erg26	GeneProduct			
Erg27	GeneProduct			
Erg26	GeneProduct			
Erg27	GeneProduct			
