Label	Type	ID	Database	Comment
EIF2AK1	GeneProduct	395360	Entrez Gene	
ETF1	GeneProduct	416182	Entrez Gene	
EIF4EBP1	GeneProduct	426773	Entrez Gene	
EIF2B3	GeneProduct	424587	Entrez Gene	
GSPT2	GeneProduct			
EIF1	GeneProduct	420037	Entrez Gene	
EEF1A1	GeneProduct	373963	Entrez Gene	
PAIP1	GeneProduct			
RCJMB04_27j6	GeneProduct	418606	Entrez Gene	
EIF4A1	GeneProduct			
EIF3S9	GeneProduct			
EIF4G3	GeneProduct	425544	Entrez Gene	
EIF3H	GeneProduct	420288	Entrez Gene	
EIF5	GeneProduct	423479	Entrez Gene	
KIAA0664	GeneProduct	417675	Entrez Gene	
EIF2S2	GeneProduct	395295	Entrez Gene	
EIF4B	GeneProduct			
EIF4H	GeneProduct	417490	Entrez Gene	
EIF2S3	GeneProduct	418597	Entrez Gene	
EIF2B4	GeneProduct	425800	Entrez Gene	
EIF4EBP2	GeneProduct	769479	Entrez Gene	
EIF6	GeneProduct	419140	Entrez Gene	
EIF3I	GeneProduct	419653	Entrez Gene	
EIF2AK2	GeneProduct	395147	Entrez Gene	now E2K2 HUMAN
EIF2B1	GeneProduct			
EIF4G1	GeneProduct	424953	Entrez Gene	TrEMBL accession number O43177 refers to same protein.
EIF5B	GeneProduct	395514	Entrez Gene	
RCJMB04_32c11	GeneProduct	395723	Entrez Gene	
EEF1A2	GeneProduct	419244	Entrez Gene	
RCJMB04_7l20	GeneProduct	430997	Entrez Gene	
EIF1	GeneProduct	420037	Entrez Gene	
EIF3G	GeneProduct	777308	Entrez Gene	
EIF3D	GeneProduct	771356	Entrez Gene	
EEF1G	GeneProduct			
EIF2S1	GeneProduct	423279	Entrez Gene	
EIF3J	GeneProduct	415573	Entrez Gene	
EEF2K	GeneProduct	416619	Entrez Gene	
EIF2B2	GeneProduct	423359	Entrez Gene	
EIF4A2	GeneProduct	395232	Entrez Gene	
EIF4E	GeneProduct	422703	Entrez Gene	
EEF2	GeneProduct	396325	Entrez Gene	
EIF4EBP3	GeneProduct			
EIF3E	GeneProduct	420272	Entrez Gene	
EEF1D	GeneProduct	769368	Entrez Gene	
EIF3S8	GeneProduct			
EIF3A	GeneProduct	423927	Entrez Gene	
EIF2B5	GeneProduct	424948	Entrez Gene	
EIF2AK3	GeneProduct	422930	Entrez Gene	
EIF5A	GeneProduct			
EIF3F	GeneProduct	423748	Entrez Gene	
EIF1AX	GeneProduct			
