Label	Type	ID	Database	Comment
MAP3K3	GeneProduct	ENSSSCG00000017292	Ensembl	
p52	GeneProduct			
JNK	GeneProduct			
TNF	GeneProduct			
RELA	GeneProduct	ENSSSCG00000012981	Ensembl	
LMP1	GeneProduct			
RELA	GeneProduct	ENSSSCG00000012981	Ensembl	
p100	GeneProduct			
I-Kappa-B	GeneProduct			
IL8	GeneProduct	ENSSSCG00000008953	Ensembl	
RELA	GeneProduct	ENSSSCG00000012981	Ensembl	
TRADD	GeneProduct			
IFNB1	GeneProduct	ENSSSCG00000005163	Ensembl	
IKK-beta	GeneProduct			
TRAF6	GeneProduct			
CHUK	GeneProduct	ENSSSCG00000010548	Ensembl	
MAP3K7	GeneProduct	ENSSSCG00000004334	Ensembl	
NFKB1	GeneProduct	ENSSSCG00000009168	Ensembl	
IRAK1	GeneProduct			
TRAF1	GeneProduct	ENSSSCG00000005511	Ensembl	
NFKB1	GeneProduct	ENSSSCG00000009168	Ensembl	
CCL5	GeneProduct	ENSSSCG00000017705	Ensembl	
MAP3K14	GeneProduct	ENSSSCG00000017330	Ensembl	
MAP3K7	GeneProduct	ENSSSCG00000004334	Ensembl	
RELA	GeneProduct	ENSSSCG00000012981	Ensembl	
IKK-alpha	GeneProduct			
IKBKG	GeneProduct	ENSSSCG00000012825	Ensembl	
RELA	GeneProduct	ENSSSCG00000012981	Ensembl	
NFKB1	GeneProduct	ENSSSCG00000009168	Ensembl	
CCL20	GeneProduct	ENSSSCG00000016254	Ensembl	
MAPK1	GeneProduct	ENSSSCG00000010081	Ensembl	
RELA	GeneProduct	ENSSSCG00000012981	Ensembl	
I-Kappa-B	GeneProduct			
HSP90	GeneProduct			
SFC complex	GeneProduct			
NFKB1	GeneProduct	ENSSSCG00000009168	Ensembl	
